step,lap_time,x,y,yaw,velocity,steering_state,commanded_steering,commanded_speed,frame_consumed,inst_nav_reward,inst_frame_penalty,inst_adaptive_reward,cumulative_nav_reward,cumulative_adaptive_reward,progress,current_fps
0,0.10999999999999999,0.0,0.0,0.0,0.0,0.0,0,7,True,0.0,0.075,-0.075,0.0,-0.075,0.0004235027159470536,5
1,0.21000000000000005,0.04022730000000001,0.0,0.0,0.9224699999999999,0.0,0,7,False,0.0,0.0,0.0,0.0,-0.075,0.0018451903203083203,5
2,0.3100000000000001,0.17526929999999996,0.0,0.0,1.8734699999999995,0.0,-0.026776117086410523,6.0,True,0.19150203174057545,0.075,0.11650203174057545,0.19150203174057545,0.04150203174057546,0.004211097660123704,1
3,0.4100000000000002,0.4054099257854897,-0.0006046420977472552,6.279332406899867,2.8244699999999994,0.0,-0.019526873528957368,6.0,False,0.1901247009167894,0.0,0.1901247009167894,0.38162673265736485,0.23162673265736486,0.0076919241232672655,1
4,0.5100000000000002,0.7306336597912013,-0.00398088897676173,6.269843320933468,3.775469999999999,0.0,-0.019322305917739868,6.0,False,0.19101125844355438,0.0,0.19101125844355438,0.5726379911009192,0.42263799110091926,0.012094634444884367,1
5,0.6100000000000003,1.1488343991293875,-0.011610648135274609,6.259228193358612,4.621125868441667,0.0,-0.019322305917739868,6.0,False,0.19253473756937553,0.0,0.19253473756937553,0.7651727286702947,0.6151727286702948,0.017232009705660804,1
6,0.7100000000000004,1.6368188394786884,-0.024998554484956925,6.246212018917507,5.152876976306625,0.0,-0.019322305917739868,6.0,False,0.19464171940613315,0.0,0.19464171940613315,0.9598144480764279,0.809814448076428,0.022821119789392347,1
7,0.8100000000000005,2.1677122661442283,-0.045600174077018836,6.23078210558419,5.4795627818034465,0.0,-0.019322305917739868,6.0,False,0.19685489485235586,0.0,0.19685489485235586,1.1566693429287838,1.0066693429287839,0.028685297409444036,1
8,0.9100000000000006,2.7247335637469514,-0.07480688511689815,6.213405891253471,5.680264978629355,0.0,-0.019322305917739868,6.0,False,0.1998852343208146,0.0,0.1998852343208146,1.3565545772495984,1.2065545772495985,0.034714896245576624,1
9,1.0100000000000007,3.297467744963113,-0.11383432919662308,6.194495118544073,5.803568076385578,0.0,-0.019322305917739868,6.0,False,0.19592520308551042,0.0,0.19592520308551042,1.552479780335109,1.402479780335109,0.04084130473500443,1
10,1.1100000000000008,3.8793975955796323,-0.1636840819467009,6.174443246661994,5.879320380828309,0.0,-0.019322305917739868,6.0,False,0.1912259283305277,0.0,0.1912259283305277,1.7437057086656367,1.5937057086656368,0.04702104943887102,1
11,1.2100000000000009,4.466393699181792,-0.22513166965916764,6.153591154232954,5.925859451888221,0.0,-0.019322305917739868,6.0,False,0.1857577623559595,0.0,0.1857577623559595,1.929463471021596,1.7794634710215962,0.05322608732017805,1
12,1.310000000000001,5.05579232866758,-0.2987384427405602,6.132204155078357,5.954451125119191,0.0,-0.019322305917739868,6.0,True,0.1795014057477944,0.075,0.10450140574779442,2.1089648767693907,1.8839648767693906,0.05943787664416173,5
13,1.410000000000001,5.64583225819646,-0.3848825706130602,6.11047215168179,5.9720166621943545,0.0,0.09639297723770142,5.888419508934021,False,0.18904655814582016,0.0,0.18904655814582016,2.2980114349152108,2.0730114349152107,0.0655998792227287,5
14,1.5100000000000011,6.231143088551979,-0.47817238531406686,6.135961461460802,5.898557904057193,0.128,0.1326197385787964,4.810449093580246,True,0.1404383721846405,0.075,0.0654383721846405,2.4384498070998513,2.138449807099851,0.07132938677879269,5
15,1.6100000000000012,6.775372465675663,-0.5371173891648657,0.09839370919380656,5.034768209831348,0.128,-0.07071044445037843,4.843684941530228,False,0.1601427822586034,0.0,0.1601427822586034,2.5985925893584545,2.2985925893584542,0.07650266497903499,5
16,1.7100000000000013,7.266767222564598,-0.5066066312308581,0.31687201426123035,4.866858908584237,-0.064,-0.05272396802902222,4.132009357213974,True,0.15369188350865193,0.075,0.07869188350865193,2.7522844728671063,2.3772844728671063,0.08114787090201961,5
17,1.8100000000000014,7.708001918799796,-0.4158545613847534,0.3149891864226157,4.234674254177518,-0.064,-0.27480468750000003,3.276912722736597,False,0.055901290647816515,0.0,0.055901290647816515,2.8081857635149228,2.4331857635149228,0.08505534048904308,5
18,1.9100000000000015,8.07916117091123,-0.3231990877011209,0.2164318199487353,3.4448594259558356,-0.256,-0.07215921282768249,2.55950203537941,True,0.03994980754067953,0.075,-0.035050192459320464,2.8481355710556024,2.3981355710556023,0.08823807239738145,5
19,2.010000000000001,8.381479683816128,-0.2878498921948436,6.233135781589131,2.702234127926134,-0.064,0.1584760308265686,3.903795652091503,False,0.13942965550139613,0.0,0.13942965550139613,2.9875652265569985,2.5375652265569983,0.09131858750483415,5
20,2.109999999999999,8.674088917985776,-0.29985204619073547,6.215898434562106,3.165606133404803,0.128,0.10991346836090088,3.616537259891629,True,0.12911508428885954,0.075,0.05411508428885954,3.116680310845858,2.5916803108458577,0.09474006346278244,5
21,2.209999999999997,8.999085038719935,-0.30262919695109786,0.03303313873108549,3.3395038957837175,0.128,-0.2658818483352661,4.367687612771988,False,0.13150776299868872,0.0,0.13150776299868872,3.2481880738445468,2.7231880738445464,0.09897820031805807,5
22,2.3099999999999947,9.351680541544054,-0.2797339248381808,0.09496282045911679,3.736014221189074,-0.128,-0.2498947620391846,3.0685329288244247,True,0.10560928726225383,0.075,0.03060928726225383,3.3537973611068006,2.7537973611068,0.10254320483824421,5
23,2.4099999999999926,9.691009111680732,-0.2735377983921534,6.194917355254662,3.156799568134237,-0.256,-0.24694812297821045,3.7590755000710487,False,0.17117599982018308,0.0,0.17117599982018308,3.5249733609269835,2.924973360926983,0.1068037740116831,5
24,2.5099999999999905,10.012374122107737,-0.3310735415759804,5.991167440350755,3.3890621704399724,-0.256,-0.360717248916626,3.4066852871328592,True,0.12743834342898647,0.075,0.05243834342898647,3.65241170435597,2.9774117043559696,0.10905379245810688,10
25,2.6099999999999883,10.32515611685454,-0.46007135953467015,5.732408962988299,3.3958583758448015,-0.3840000000000001,-0.3843005180358887,4.097911141812801,True,0.16064221294556855,0.075,0.08564221294556855,3.8130539173015383,3.0630539173015383,0.11296741289185103,10
26,2.709999999999986,10.597624107357484,-0.682041581848125,5.40662542212463,3.666599067499694,-0.3840000000000001,-0.23450367450714113,3.440226594917476,True,0.1474206691788151,0.075,0.07242066917881511,3.960474586480353,3.1354745864803535,0.11559142126451459,5
27,2.809999999999984,10.788876976108979,-0.9787536135706743,5.035819551430449,3.467680323693394,-0.256,-0.10953211784362793,6.0,False,0.0,0.0,0.0,3.960474586480353,3.1354745864803535,0.1208016369465882,5
28,2.909999999999982,10.902879826191468,-1.3504216731837768,4.918442836777598,4.385620282179989,-0.128,-0.18574773073196413,6.0,True,0.0,0.075,-0.075,3.960474586480353,3.0604745864803533,0.1256038953947031,5
29,3.00999999999998,10.990655922661622,-1.811041035743294,4.825195369263984,5.008192120912894,-0.192,0.19915533065795898,6.0,False,0.0,0.0,0.0,3.960474586480353,3.0604745864803533,0.13074057396120714,5
30,3.1099999999999777,11.03596905136606,-2.3284045826603474,4.691523732380263,5.390674413112928,0.064,0.1105044722557068,5.999998956918716,True,0.004996932586311981,0.075,-0.07000306741368802,3.965471519066665,2.990471519066665,0.13596119724041028,5
31,3.2099999999999755,11.05753831782879,-2.8785600295995306,4.7755157259722285,5.625655252772209,0.128,0.1571070194244385,6.0,False,0.019761226798254927,0.0,0.019761226798254927,3.98523274586492,3.01023274586492,0.14199811686567274,5
32,3.3099999999999734,11.109991322762873,-3.4455474680099694,4.940372964532227,5.7700181278932625,0.128,0.11340267658233644,5.999999850988388,True,0.06501746345105092,0.075,-0.00998253654894908,4.050250209315971,3.0002502093159706,0.14816694539490674,10
33,3.4099999999999713,11.233988926725532,-4.0130525210924075,5.109311781529321,5.8587086278059095,0.128,-0.09777629375457764,5.993017464876175,True,0.09645310394493228,0.075,0.021453103944932286,4.146703313260903,3.021703313260903,0.1544349962756297,5
34,3.509999999999969,11.436325690806918,-4.565199090341913,5.218087000472928,5.9105036910924,-0.128,-0.10608168840408326,5.996291399002075,False,0.14617689384328209,0.0,0.14617689384328209,4.292880207104185,3.167880207104185,0.16064486277586779,5
35,3.609999999999967,11.673031732193545,-5.108543910948791,5.093219491074202,5.943586992662943,-0.128,0.0011154592968523503,5.999307543039322,True,0.18527956262285863,0.075,0.11027956262285864,4.478159769727044,3.278159769727044,0.16686677346583156,5
36,3.709999999999965,11.885400213380588,-5.664642776941077,4.955490125360819,5.965075150077281,0.0,0.03922491073608399,5.99998614192009,False,0.19066145599322232,0.0,0.19066145599322232,4.668821225720266,3.468821225720266,0.1731423525172234,5
37,3.8099999999999627,12.063972641352164,-6.234444570335761,4.980472301173534,5.978538277830717,0.064,0.04953008592128754,6.0,True,0.18424486401168455,0.075,0.10924486401168455,4.853066089731951,3.578066089731951,0.17943174086566063,5
38,3.9099999999999606,12.239494962253309,-6.806360967329078,5.057119935522354,5.986814808863545,0.064,-0.10721896886825562,6.0,False,0.1858441481184191,0.0,0.1858441481184191,5.03891023785037,3.76391023785037,0.18571523308830645,5
39,4.009999999999959,12.43550400007175,-7.372280883479918,5.093524882974278,5.991899565937272,-0.128,-0.06892532706260682,6.0,True,0.1978069618983246,0.075,0.12280696189832462,5.2367171997486945,3.886717199748695,0.19206592825891572,5
40,4.109999999999957,12.628322415291747,-7.939720511224491,4.963411060114716,5.995023429594192,-0.064,-0.03923386037349701,5.99999925494194,False,0.19978134144349685,0.0,0.19978134144349685,5.436498541192192,4.086498541192192,0.19837561014874058,5
41,4.209999999999955,12.783925576538383,-8.518603595031996,4.856589150130269,5.996942314415258,-0.064,-0.05133656263351441,6.0,True,0.18613763406735415,0.075,0.11113763406735415,5.6226361752595455,4.197636175259547,0.2046745978171127,5
42,4.3099999999999525,12.891222311394591,-9.108516325841958,4.7883148335233425,5.998121484913838,-0.064,0.1449376344680786,6.0,False,0.1738437010789041,0.0,0.1738437010789041,5.7964798763384495,4.371479876338451,0.21086877943133145,5
43,4.40999999999995,12.957091420008977,-9.704674038106493,4.76001276849435,5.998845918315949,0.128,0.09168392419815063,5.999999701976776,True,0.1958336170454266,0.075,0.1208336170454266,5.992313493383876,4.492313493383877,0.21725733795253765,10
44,4.509999999999948,13.024415960480626,-10.300747289728612,4.910992152858122,5.999290865193869,0.064,0.021982796490192413,5.999999552965164,True,0.19590189726477825,0.075,0.12090189726477825,6.188215390648654,4.613215390648655,0.22355844180418566,5
45,4.609999999999946,13.131796352361377,-10.890846302746807,5.005948712865465,5.999564164619025,0.0,-0.08845444321632386,5.999875128269196,False,0.1742364177744655,0.0,0.1742364177744655,6.36245180842312,4.78745180842312,0.22987437132458755,5
46,4.709999999999944,13.275842105435704,-11.473230520424893,4.986580312024709,5.9996840851119115,-0.064,-0.0034541048109531405,5.99868243932724,True,0.19250313484224638,0.075,0.11750313484224638,6.554954943265366,4.904954943265366,0.23619292728861765,5
47,4.809999999999942,13.41870028167486,-12.055871334636496,4.8986571060872866,5.99880391572138,0.0,0.14860340356826782,6.0,False,0.18105521622195192,0.0,0.18105521622195192,6.736010159487318,5.086010159487318,0.24250860698931534,5
48,4.90999999999994,13.546429039375909,-12.64201261757605,4.92180333292929,5.999265175473594,0.128,0.08069866895675659,5.999999403953552,True,0.19877372883891367,0.075,0.12377372883891367,6.934783888326232,5.209783888326232,0.248826103000778,5
49,5.009999999999938,13.696491313504941,-13.222748905798168,5.0908915252713545,5.999548324456309,0.064,-0.04852043688297272,5.9982960522174835,False,0.17828565240663274,0.0,0.17828565240663274,7.113069540732864,5.3880695407328645,0.2551670185188497,5
50,5.1099999999999355,13.896823320784128,-13.788019189872225,5.1660342083876465,5.99844792378564,-0.064,-0.02126828879117966,5.998994022607803,True,0.19049798311419214,0.075,0.11549798311419214,7.3035675238470565,5.503567523847057,0.2614004735717849,5
51,5.209999999999933,14.125819663149302,-14.342428618237813,5.112278320876632,5.998658522162274,0.0,-0.029018306732177736,5.999943226575851,False,0.17313064163428413,0.0,0.17313064163428413,7.4766981654813405,5.676698165481341,0.2677001492050938,5
52,5.309999999999931,14.355542982874722,-14.896584493202575,5.079778392391441,5.999153957517512,0.0,-0.01718565970659256,5.999918043613434,True,0.13512177242706364,0.075,0.06012177242706364,7.611819937908404,5.736819937908404,0.2740327127760106,5
53,5.409999999999929,14.574420469800007,-15.455148797451624,5.055772339691388,5.999448620836456,0.0,0.000869168434292078,5.707822799682617,False,0.1213900076526643,0.0,0.1213900076526643,7.733209945561068,5.858209945561068,0.28014661480916925,5
54,5.509999999999927,14.776953250031045,-16.003172296338924,5.045502194665598,5.743190245674107,0.0,0.020849131047725677,5.5489344000816345,True,0.08643523492035225,0.075,0.011435234920352255,7.81964518048142,5.86964518048142,0.2860429863155918,5
55,5.609999999999925,14.969055108431494,-16.533307920041665,5.067420207279184,5.57249312715299,0.0,0.023240771889686585,4.726576492190361,False,0.1320632800367378,0.0,0.1320632800367378,7.951708460518158,6.001708460518158,0.29146935346900155,5
56,5.709999999999923,15.150429509065269,-17.01889450798674,5.10202348753948,4.857857481084319,0.0,0.02886520028114319,4.3380622416734695,True,0.11745886484995967,0.075,0.04245886484995967,8.069167325368117,6.044167325368117,0.2962754312483077,5
57,5.809999999999921,15.321998572611493,-17.44350976491982,5.138845969473549,4.4016652041767195,0.0,0.05906805396080017,3.76048319414258,False,0.1357800433781486,0.0,0.1357800433781486,8.204947368746264,6.179947368746266,0.3005588546691959,5
58,5.909999999999918,15.48921633428805,-17.81479539669008,5.18775808081927,3.8438861413179843,0.064,0.031823933124542236,3.407593633979559,True,0.1479791136998978,0.075,0.0729791136998978,8.352926482446161,6.2529264824461634,0.30532698744513553,5
59,6.009999999999916,15.655568190152628,-18.135040514232983,5.240481977117035,3.460505792541965,0.0,-0.1504960894584656,2.6630280017852783,False,0.15011575579687372,0.0,0.15011575579687372,8.503042238243035,6.403042238243037,0.3084612163376652,5
60,6.109999999999914,15.805203129807015,-18.404505052794686,5.217458012147763,2.780648685352561,-0.128,-0.06462127566337586,3.137046977877617,True,0.11338197729596247,0.075,0.038381977295962474,8.616424215538997,6.441424215539,0.3114005276026932,5
61,6.209999999999912,15.927194703149015,-18.66179987186908,5.127127319515162,2.9180906625090963,-0.064,-0.38943984508514407,2.4896007627248764,False,0.13929957092109313,0.0,0.13929957092109313,8.75572378646009,6.5807237864600925,0.3142072032217364,5
62,6.30999999999991,16.023496542151225,-18.912524953150875,5.024442497000478,2.5415666460220323,-0.32000000000000006,-0.3900263071060181,2.97965782135725,True,0.16961292281457066,0.075,0.09461292281457066,8.92533670927466,6.675336709274663,0.31759382160690575,5
63,6.409999999999908,16.062229772123377,-19.171253465301533,4.77302599598196,2.7105127901977077,-0.3840000000000001,-0.3999236822128296,2.8127085268497467,False,0.1691647208004712,0.0,0.1691647208004712,9.094501430075132,6.844501430075134,0.3246481259628498,5
64,6.509999999999906,16.026967092110652,-19.441004791168577,4.4692977928068816,2.749923708816061,-0.3840000000000001,-0.39970624446868896,2.745220273733139,True,0.16216818350522458,0.075,0.08716818350522458,9.256669613580357,6.931669613580358,0.3255886269914602,5
65,6.6099999999999035,15.913230518153696,-19.689924366738037,4.156538350854419,2.745790691282626,-0.3840000000000001,-0.3159394979476929,2.3816063851118088,False,0.1453742264436586,0.0,0.1453742264436586,9.402043840024016,7.077043840024017,0.326834516406656,5
66,6.709999999999901,15.743884184701946,-19.87936200601369,3.8563186414926367,2.4257734918806237,-0.32000000000000006,-0.3993445873260498,1.2233907580375671,True,0.0063546839670088895,0.075,-0.06864531603299111,9.408398523991025,7.008398523991026,0.329467758209982,5
67,6.809999999999899,15.575319707590635,-19.985236965413776,3.5793754957914783,1.512970134569541,-0.3840000000000001,-0.3352294683456421,1.3835192322731018,False,0.03496474333369218,0.0,0.03496474333369218,9.443363267324717,7.043363267324718,0.32975791082102157,5
68,6.909999999999897,15.435177874874103,-20.018536071742606,3.4113694850606366,1.3992186232852024,-0.32000000000000006,-0.3810535192489624,3.7539187483489513,True,0.090058083154439,0.075,0.015058083154439003,9.533421350479156,7.058421350479157,0.33291408617727347,5
69,7.009999999999895,15.254118068193321,-20.031956812503456,3.253035551542981,2.2800246161560866,-0.3840000000000001,0.1452113628387451,2.5585213899612427,False,0.06061443415206309,0.0,0.06061443415206309,9.594035784631219,7.11903578463122,0.33427162678380107,5
70,7.109999999999893,15.021730967037334,-20.01474042946114,3.0457432577684918,2.3874245336818025,-0.128,-0.36690299510955815,5.993113428354263,True,0.0,0.075,-0.075,9.594035784631219,7.04403578463122,0.3383336311687221,10
71,7.209999999999891,14.744281966030997,-19.967243025360432,2.9536243491309997,3.338424533681802,-0.32000000000000006,-0.18996759653091433,5.999768435955048,True,0.0,0.075,-0.075,9.594035784631219,6.969035784631219,0.34122892903333957,5
72,7.309999999999889,14.383763207512764,-19.85960829668346,2.770393577752269,4.275481221795402,-0.192,0.09162822961807252,5.999976605176926,False,0.0,0.0,0.0,9.594035784631219,6.969035784631219,0.34596840956233704,5
73,7.4099999999998865,13.961275025320965,-19.677715366481813,2.661488953218416,4.940518232522974,0.064,-0.13101704120635987,6.0,True,0.0,0.075,-0.075,9.594035784631219,6.894035784631219,0.3512104193303562,5
74,7.509999999999884,13.498494699784011,-19.453897638433492,2.6780896574146396,5.349098385507589,-0.128,0.0995305359363556,6.0,False,0.0,0.0,0.0,9.594035784631219,6.894035784631219,0.356669538585899,5
75,7.609999999999882,13.016626359349761,-19.194687358675434,2.5852237260830373,5.600113069658828,0.128,0.01592404991388321,5.999999850988388,True,0.0,0.075,-0.075,9.594035784631219,6.819035784631219,0.36247232896950865,5
76,7.70999999999988,12.52009135570005,-18.91976248190277,2.6665143385509786,5.7543260134844045,0.0,0.04655782878398895,5.99998077750206,False,0.0208171649282273,0.0,0.0208171649282273,9.614852949559445,6.839852949559447,0.36862955809816433,5
77,7.809999999999878,12.005915651672948,-18.651310531631776,2.710948540574967,5.849060688629165,0.064,0.02512936294078827,5.999991357326508,True,0.07195323180169715,0.075,-0.0030467681983028516,9.686806181361142,6.836806181361144,0.37486659958688257,5
78,7.909999999999876,11.47377745614681,-18.401831894845838,2.7588826358721263,5.907265820231647,0.0,-0.021905407309532166,6.0,False,0.10913317870503061,0.0,0.10913317870503061,9.795939360066173,6.945939360066174,0.38109292758398194,5
79,8.009999999999874,10.929061554299567,-18.168805304639218,2.762271076989468,5.943027969727512,0.0,-0.042372360825538635,6.0,True,0.14237422467293048,0.075,0.06737422467293049,9.938313584739104,7.013313584739104,0.38731002122470554,5
80,8.109999999999872,10.380066795410178,-17.938421766138326,2.7224857296857974,5.964998749743868,-0.064,0.037266916036605834,6.0,False,0.1747324386055528,0.0,0.1747324386055528,10.113046023344657,7.188046023344657,0.39367945622837575,5
81,8.20999999999987,9.83484903748113,-17.694859683447273,2.683332597686141,5.97849668488848,0.064,0.022468499839305878,5.999999701976776,True,0.19917150932754937,0.075,0.12417150932754938,10.312217532672205,7.312217532672206,0.3999736714196134,5
82,8.309999999999867,9.290592178002731,-17.446476934572495,2.7322599230486198,5.986789140956401,0.0,0.02283889651298523,5.999999403953552,False,0.19623705921468287,0.0,0.19623705921468287,10.508454591886888,7.508454591886889,0.4063226429263467,5
83,8.409999999999865,8.742068980329895,-17.206013191337203,2.7604232391806858,5.991883566780449,0.0,0.012897275388240814,5.999999105930328,True,0.19641594529960607,0.075,0.12141594529960607,10.704870537186494,7.629870537186496,0.4126578471815112,5
84,8.509999999999863,8.187663926767453,-16.978352747824026,2.7829259811367733,5.995013255586048,0.0,-0.04980311691761017,6.0,False,0.18917271318029835,0.0,0.18917271318029835,10.894043250366792,7.819043250366794,0.4189525321799442,5
85,8.60999999999986,7.629086692014665,-16.760396635269935,2.773390871232699,5.9969363512523355,-0.064,-0.05557814836502076,6.0,True,0.18679215495023627,0.075,0.11179215495023627,11.080835405317028,7.93083540531703,0.4252987805559762,5
86,8.709999999999859,7.073402813763439,-16.534813826458656,2.70334089323703,5.998117821394094,-0.064,0.09281720519065857,5.999997615814209,False,0.18428756006126454,0.0,0.18428756006126454,11.265122965378293,8.115122965378294,0.4316604960444225,5
87,8.809999999999857,6.526982824390985,-16.28741816259611,2.666009866514075,5.998842748160486,0.064,-0.013825924694538118,5.999876916408539,True,0.18303141727807706,0.075,0.10803141727807707,11.44815438265637,8.223154382656372,0.4379777457225368,5
88,8.909999999999854,5.982923234423303,-16.03466649464897,2.730547049204696,5.999241566369513,0.0,-0.022831641137599945,5.998466521501541,False,0.18367282311403002,0.0,0.18367282311403002,11.6318272057704,8.406827205770401,0.4442432391650774,5
89,9.009999999999852,5.437255786505197,-15.785458284013824,2.7162736092242183,5.998560516461934,0.0,-0.02231351137161255,5.992614239454269,True,0.17893721318862424,0.075,0.10393721318862424,11.810764418959023,8.510764418959026,0.450851892201547,5
90,9.10999999999985,4.892702779062509,-15.534656122339811,2.6905828489855854,5.9933353848936095,0.0,0.000572652742266655,5.6576012670993805,False,0.17792525490666608,0.0,0.17792525490666608,11.98868967386569,8.688689673865692,0.45715489680945287,5
91,9.209999999999848,4.367929390199184,-15.284683942067208,2.679374021339816,5.698318026101061,0.0,0.06864386796951294,5.559679180383682,True,0.15662305376469082,0.075,0.08162305376469083,12.14531272763038,8.770312727630383,0.46304461833844657,5
92,9.309999999999846,3.8602472559303416,-15.042794487709136,2.725594446535537,5.576492855759998,0.064,0.043903729319572454,5.239910840988159,False,0.13179955576504934,0.0,0.13179955576504934,12.277112283395429,8.902112283395432,0.4681356594286024,5
93,9.409999999999844,3.36383888025282,-14.831627487933401,2.835802936568966,5.280730430220864,0.064,0.008897395431995391,5.13091316819191,True,0.08938106838413651,0.075,0.014381068384136511,12.366493351779566,8.916493351779568,0.4742921474214597,5
94,9.509999999999842,2.8718637106095803,-14.663544437469664,2.9025462957498855,5.149082526112403,0.0,-0.0699975311756134,4.4552449733018875,False,0.10919024114570469,0.0,0.10919024114570469,12.47568359292527,9.025683592925272,0.47869710703993784,5
95,9.60999999999984,2.409922111815911,-14.53294397434539,2.908370464729125,4.548543844665869,-0.064,-0.011427016556262971,3.7771138958632946,True,0.14830174389040432,0.075,0.07330174389040432,12.623985336815673,9.098985336815677,0.4831490582532763,5
96,9.709999999999837,2.0077031988736844,-14.420203778387979,2.8387715935457556,3.8881327611976815,0.0,0.009616149216890336,3.3069105856120586,False,0.16951572102866386,0.0,0.16951572102866386,12.793501057844336,9.26850105784434,0.487499302037504,5
97,9.809999999999835,1.664901635881514,-14.316209363430948,2.8245960212144214,3.379712933358321,0.0,0.09520432353019714,3.368758386000991,True,0.12030300586787049,0.075,0.04530300586787049,12.913804063712208,9.31380406371221,0.4905186834772121,5
98,9.909999999999833,1.3423455523253776,-14.217335063748791,2.859896655805251,3.370086918435083,0.064,-0.047793793678283694,3.0577628538012505,False,0.1447539868214717,0.0,0.1447539868214717,13.05855805053368,9.458558050533682,0.49440793231189933,5
99,10.009999999999831,1.0330491120252687,-14.134490044991297,2.8978844947417564,3.0956405164995506,-0.064,-0.042167055606842044,2.84565469622612,True,0.13270640554111718,0.075,0.05770640554111718,13.191264456074798,9.516264456074799,0.49751925250336204,5
100,10.109999999999829,0.7477479569036805,-14.055234207288185,2.8560077100987447,2.875972176215298,-0.064,-0.39005370140075685,2.718115508556366,False,0.1781953605336496,0.0,0.1781953605336496,13.369459816608448,9.694459816608449,0.5007064648200448,5
101,10.209999999999827,0.48332515781883384,-13.966345355846974,2.7711757262867844,2.737259859854665,-0.32000000000000006,-0.3936308860778809,2.983628310263157,True,0.16407126497465557,0.075,0.08907126497465558,13.533531081583103,9.783531081583105,0.5039579734395152,5
102,10.309999999999825,0.24393094280383232,-13.826020228507113,2.5028106604040676,2.8322697620997896,-0.3840000000000001,-0.3995283126831055,2.9833433628082275,False,0.16151040318326856,0.0,0.16151040318326856,13.69504148476637,9.945041484766373,0.5065840956969418,5
103,10.409999999999823,0.04968337884001011,-13.617457099494818,2.18730226663316,2.8905300142194457,-0.3840000000000001,-0.3986451387405396,3.102931924164295,True,0.14768022760562552,0.075,0.07268022760562552,13.842721712371997,10.017721712371998,0.5091710271044938,5
104,10.50999999999982,-0.0750368453064694,-13.353546424220898,1.8676586194221223,2.972441008371002,-0.3840000000000001,-0.27346596717834476,3.289589326828718,False,0.13605232077881532,0.0,0.13605232077881532,13.978774033150811,10.153774033150812,0.5114527780716392,5
105,10.609999999999818,-0.11782225109130197,-13.054216031204284,1.5818751638046857,3.094746566099325,-0.256,-0.339354419708252,2.82487316429615,True,0.18356814133098356,0.075,0.10856814133098357,14.162342174481795,10.262342174481796,0.5145187658915522,5
106,10.709999999999816,-0.0863303412698908,-12.761896738257594,1.3110914986343054,2.857602546506029,-0.32000000000000006,-0.24325826168060305,3.006298005580902,False,0.1517284983428212,0.0,0.1517284983428212,14.314070672824617,10.414070672824618,0.515740649761043,5
107,10.809999999999814,0.022494550299445436,-12.495366733308126,1.0717527192969605,2.9149456884853433,-0.256,-0.3141077518463135,3.445147349499166,True,0.12891321065010264,0.075,0.05391321065010264,14.442983883474719,10.467983883474721,0.518230398044226,5
108,10.909999999999812,0.193925614044591,-12.248065035637415,0.8628169733312194,3.119413459823771,-0.32000000000000006,-0.2648472785949707,3.284609042108059,False,0.13351504018670918,0.0,0.13351504018670918,14.576498923661429,10.601498923661431,0.5215502591387267,5
109,11.00999999999981,0.42586908564072223,-12.03580265342553,0.6176274539404755,3.183119734300609,-0.256,-0.2683491945266724,4.216908872127533,True,0.0459462626023702,0.075,-0.0290537373976298,14.6224451862638,10.572445186263801,0.5235360309627265,10
110,11.109999999999808,0.71871110840102,-11.86852919440894,0.4062694477143531,3.581791742685422,-0.256,-0.2175670623779297,4.276102840900421,True,0.03758385676959258,0.075,-0.037416143230407414,14.660029043033392,10.535029043033393,0.528010073489458,10
