step,lap_time,x,y,yaw,velocity,steering_state,commanded_steering,commanded_speed,frame_consumed,inst_nav_reward,inst_frame_penalty,inst_adaptive_reward,cumulative_nav_reward,cumulative_adaptive_reward,progress,current_fps
111,11.209999999999805,1.070319660213233,-11.750794716090132,0.19875655171961398,3.84954692586629,-0.192,-0.14390453100204467,2.0622505843639374,True,0.1216371110757277,0.075,0.0466371110757277,14.78166615410912,10.58166615410912,0.5308655257578296,5
112,11.309999999999803,1.4081953441183654,-11.699744300824229,6.221146145319018,2.8985469258662904,-0.128,-0.14229654073715212,5.999702870845795,False,0.0,0.0,0.0,14.78166615410912,10.58166615410912,0.533670453313293,5
113,11.409999999999801,1.7395196820665981,-11.724227449833629,6.13952554581743,3.84954692586629,-0.128,-0.0526219129562378,5.999044835567474,True,0.0,0.075,-0.075,14.78166615410912,10.506666154109121,0.5378217495016928,5
114,11.509999999999799,2.158313901573099,-11.795536844110426,6.079857949051264,4.672145537770314,-0.064,0.09570454359054566,5.99750554561615,False,0.0,0.0,0.0,14.78166615410912,10.506666154109121,0.5424931622333825,5
115,11.609999999999797,2.6404804906774646,-11.894681518558965,6.069491730324208,5.183259377940372,0.064,0.17876434326171875,5.999784529209137,True,0.0,0.075,-0.075,14.78166615410912,10.431666154109122,0.548962977211784,5
116,11.709999999999795,3.1655606496340156,-11.990029326375753,6.179980037983593,5.498145373586741,0.192,-0.04897634387016297,4.970711827278137,False,0.028710149226188364,0.0,0.028710149226188364,14.810376303335309,10.46037630333531,0.555791282306409,5
117,11.809999999999793,3.68533162851582,-12.029372152402626,0.1461890474149235,5.035458713475658,-0.064,-0.0563246488571167,4.664270043373108,True,0.1095658048910996,0.075,0.0345658048910996,14.919942108226408,10.494942108226411,0.5607397720782198,5
118,11.90999999999979,4.168094632167148,-12.00557942132889,0.1738132836077434,4.709286616976102,-0.064,-0.39845330715179444,5.226659685373306,False,0.007303698779113188,0.0,0.007303698779113188,14.927245807005521,10.502245807005524,0.5655610321020127,5
119,12.009999999999788,4.646258980298361,-11.956514788966127,0.05987347899841329,4.908807150433922,-0.32000000000000006,-0.25706512928009034,4.120771124958992,True,0.16214922938786913,0.075,0.08714922938786913,15.089395036393391,10.589395036393393,0.5704450090486398,5
120,12.109999999999786,5.097767964192634,-11.976566885962184,5.863058058994435,4.2357291232643535,-0.256,0.11911158561706543,5.99937042593956,False,0.012802247259074917,0.0,0.012802247259074917,15.102197283652465,10.602197283652467,0.5750848307285735,5
121,12.209999999999784,5.520439644914581,-12.14579674870029,5.704899632934366,4.915862425579674,0.0,-0.07189027070999146,5.738268554210663,True,0.06001589363964317,0.075,-0.014984106360356825,15.16221317729211,10.58721317729211,0.5802753110292352,5
122,12.309999999999782,5.9599185967812645,-12.398741229220644,5.727391419561396,5.233016370240474,-0.064,-0.0009815256111323834,5.596768319606781,False,0.1105958828405546,0.0,0.1105958828405546,15.272809060132664,10.697809060132665,0.586515149584863,5
123,12.40999999999978,6.407507096685795,-12.682866029788245,5.677188321663395,5.3732942227555345,0.0,0.001901671849191189,4.7974002957344055,True,0.13158455745159406,0.075,0.05658455745159406,15.404393617584258,10.754393617584258,0.5918083730091324,5
124,12.509999999999778,6.828108343871767,-12.96593288525599,5.659868023296588,4.869404677404745,0.0,0.2295536518096924,4.451766073703766,False,0.1849404383621661,0.0,0.1849404383621661,15.589334055946424,10.939334055946423,0.5966540523886519,5
125,12.609999999999776,7.212007882744867,-13.227340900573594,5.713522163093129,4.502415946550808,0.256,0.15067501068115235,3.5218917056918144,True,0.11598368352659393,0.075,0.04098368352659393,15.705317739473017,10.980317739473017,0.600953514385612,5
126,12.709999999999773,7.571798203866576,-13.420954744860488,6.025250826059744,3.6981764340646492,0.128,0.04037137627601624,4.481774032115936,False,0.08544431979729161,0.0,0.08544431979729161,15.790762059270309,11.065762059270309,0.6038935285464482,5
127,12.809999999999771,7.941172674498621,-13.52601104007528,6.133873588188503,4.000364198232204,0.064,0.04459668397903443,3.4742577387951314,True,0.13270238505436094,0.075,0.05770238505436094,15.923464444324669,11.12346444432467,0.6077935561726772,5
128,12.90999999999977,8.308373755906807,-13.584621080123881,6.197720398386389,3.5388058785771155,0.064,0.16373977661132813,3.1120138838887215,False,0.13290175153969308,0.0,0.13290175153969308,16.056366195864364,11.256366195864363,0.6112193682862472,5
129,13.009999999999767,8.638346341741656,-13.606422563077405,0.019983684995812406,3.1637738506914537,0.192,0.14268397092819216,3.5260029290802777,True,0.17781335792452185,0.075,0.10281335792452186,16.234179553788884,11.359179553788884,0.6136631034075802,5
130,13.109999999999765,8.960248970454973,-13.580254141892254,0.15936167441113055,3.303464420936959,0.128,0.1534825325012207,3.3984125442802906,False,0.17779731238662339,0.0,0.17779731238662339,16.411976866175507,11.536976866175507,0.6170238041637102,5
131,13.209999999999763,9.28484823350345,-13.510908842431588,0.2876786723196259,3.3400803589852384,0.128,0.15109370946884157,3.4470761884003878,True,0.1821644719786893,0.075,0.1071644719786893,16.5941413381542,11.644141338154197,0.6199231936917249,5
132,13.30999999999976,9.601646543289732,-13.399545574994079,0.4184958736365752,3.381342392644638,0.128,0.15171687602996828,3.3908788058906794,False,0.18300721435087028,0.0,0.18300721435087028,16.777148552505068,11.827148552505067,0.623457332402969,5
133,13.409999999999759,9.90341655996127,-13.247132625875611,0.5522299009060273,3.3850200294880457,0.128,0.1487515926361084,3.4600514490157366,True,0.1752883251367424,0.075,0.10028832513674239,16.95243687764181,11.92743687764181,0.6267388437035863,5
134,13.509999999999756,10.183715723096153,-13.055271218387821,0.6854562297482458,3.4139552597207286,0.128,0.25225927829742434,3.6927052438259125,False,0.16265580845036998,0.0,0.16265580845036998,17.11509268609218,12.09009268609218,0.6303675856850992,5
135,13.609999999999754,10.43943853067537,-12.82176227583745,0.8409463809795901,3.521452825649937,0.256,0.2426478624343872,3.4424784118309617,True,0.18484106695665511,0.075,0.10984106695665512,17.299933753048833,12.199933753048835,0.6339784615904835,5
136,13.709999999999752,10.647883278702164,-12.544024440305042,1.074727658351524,3.4520561759137203,0.256,0.0740412712097168,3.81692236661911,False,0.12786153787511478,0.0,0.12786153787511478,17.42779529092395,12.32779529092395,0.6376136068307516,5
137,13.80999999999975,10.794781453770005,-12.224585220848498,1.2613279022899728,3.592763726145872,0.064,0.05167275071144104,3.545029493048787,True,0.1588428156573439,0.075,0.0838428156573439,17.586638106581294,12.411638106581293,0.6413612720950103,5
138,13.909999999999748,10.90142882798496,-11.884311405535085,1.330502908092209,3.550818548024532,0.064,-0.008262242376804353,2.879274658858776,False,0.11815380577035262,0.0,0.11815380577035262,17.704791912351645,12.529791912351646,0.6444867925146126,5
139,14.009999999999746,10.97747650617485,-11.572436615305465,1.37080968195872,2.9682926198152586,0.0,0.06086811423301697,3.056310661137104,True,0.15441717768510982,0.075,0.07941717768510982,17.859209090036757,12.609209090036757,0.647635614616311,5
140,14.109999999999744,11.038695440798474,-11.280307835050584,1.3816860500345276,3.002236030539847,0.064,0.0800231158733368,3.2596811689436436,False,0.17798016415801962,0.0,0.17798016415801962,18.037189254194775,12.787189254194777,0.6507956971889117,5
141,14.209999999999742,11.088365186634402,-10.979327312334934,1.4335281257503212,3.101517563514834,0.064,0.09446225166320801,3.169322147965431,True,0.16934964043009368,0.075,0.09434964043009368,18.20653889462487,12.881538894624871,0.6531652185705217,5
142,14.30999999999974,11.12059374024902,-10.669618959938921,1.5020186826938828,3.127665826126143,0.064,0.10666412115097046,3.1110953018069267,False,0.1669069584476483,0.0,0.1669069584476483,18.373445853072518,13.048445853072518,0.656321724161148,5
143,14.409999999999737,11.130840349939726,-10.358002249494913,1.5836072683502465,3.1131049219482154,0.128,0.1434078335762024,3.2692635655403137,True,0.17377899564789737,0.075,0.09877899564789737,18.547224848720415,13.147224848720416,0.659573756488589,5
144,14.509999999999735,11.111163850088085,-10.04451563768494,1.6927199889125968,3.173326177704854,0.128,0.11091649532318115,3.636466883122921,False,0.18470016797940467,0.0,0.18470016797940467,18.73192501669982,13.33192501669982,0.6629963259047836,5
145,14.609999999999733,11.05511585255532,-9.723419859150132,1.8002082391105538,3.3519324605894902,0.128,0.13741940259933472,3.389069963246584,True,0.1769915592650474,0.075,0.1019915592650474,18.908916575964867,13.433916575964867,0.6665291384633993,5
146,14.70999999999973,10.96419309277858,-9.400251207670062,1.9155991954746392,3.366254223344536,0.128,0.028024420142173767,4.719322085380554,False,0.07006200773822951,0.0,0.07006200773822951,18.978978583703096,13.503978583703097,0.6703063282361762,5
147,14.809999999999729,10.829605377428015,-9.064073944232518,1.9925461909120026,3.8880533623573084,0.0,0.030037903785705568,4.034986183047295,True,0.13575601611498359,0.075,0.06075601611498359,19.114734599818078,13.56473459981808,0.6743661571556399,5
148,14.909999999999727,10.67015905443935,-8.7064336362572,2.007266342504791,3.9447167578010407,0.0,0.019226422905921938,3.79930979013443,False,0.1434322173166803,0.0,0.1434322173166803,19.258166817134757,13.70816681713476,0.6783602059935162,5
149,15.009999999999724,10.505794510028116,-8.356465643008505,2.0247888589497336,3.816944281673581,0.0,0.013089413940906526,3.5446629291400313,True,0.15447376257885087,0.075,0.07947376257885087,19.412640579713607,13.787640579713612,0.6821375191942153,5
150,15.109999999999722,10.343726171158135,-8.027144437543255,2.043516066917677,3.5776843399057823,0.0,0.21522974967956543,2.8574393540620804,False,0.13319904877912342,0.0,0.13319904877912342,19.54583962849273,13.920839628492736,0.6849957321154148,5
151,15.20999999999972,10.192912821749466,-7.742559929549386,2.1008291160075236,2.956768965270336,0.192,0.15115031003952029,3.410699436441064,True,0.16736398304218414,0.075,0.09236398304218414,19.71320361153491,14.01320361153492,0.688162513097656,5
152,15.309999999999718,10.0186945604279,-7.49336119633894,2.2422009646074454,3.131823399474497,0.128,0.2768584966659546,3.4944536481052637,False,0.1871080231067349,0.0,0.1871080231067349,19.900311634641646,14.200311634641654,0.691235826884676,5
153,15.409999999999716,9.803788330172084,-7.256632362488975,2.389551241120023,3.271668677619522,0.256,0.2366206169128418,3.1926610358059406,True,0.1661440138948766,0.075,0.0911440138948766,20.06645564853652,14.29145564853653,0.6943420443870396,10
154,15.509999999999714,9.546513468392718,-7.0624163135226405,2.6224322559418036,3.2022428296735104,0.256,0.1981382727622986,3.75628674775362,True,0.17417053801531932,0.075,0.09917053801531932,20.24062618655184,14.390626186551849,0.6977221128800475,10
155,15.609999999999712,9.247511726724941,-6.922332090796272,2.8120399412985853,3.415905165126844,0.192,0.12878875732421877,3.5028633314650506,True,0.1779188165804115,0.075,0.1029188165804115,20.41854500313225,14.49354500313226,0.7012966926491766,10
156,15.70999999999971,8.916687119850538,-6.832085000798011,2.9754627649078547,3.449439844057972,0.128,0.0850021779537201,4.082185089588165,True,0.12845106340334683,0.075,0.053451063403346835,20.5469960665356,14.546996066535607,0.7050412873892012,5
157,15.809999999999707,8.563083319036888,-6.784856386623741,3.0749724022819054,3.693452678591833,0.064,-0.13186546564102172,5.999734610319138,False,0.0,0.0,0.0,20.5469960665356,14.546996066535607,0.7092390849243628,5
158,15.909999999999705,8.153113708052265,-6.759457278273852,3.0908744765695064,4.561986599044774,-0.128,0.11715916395187378,5.999696314334869,True,0.0,0.075,-0.075,20.5469960665356,14.471996066535608,0.7140503309465993,10
159,16.009999999999703,7.671589354666969,-6.7176441732587335,3.014134742135951,5.1164271505037515,0.128,0.2789965391159058,5.226997941732407,True,0.04933682470803491,0.075,-0.025663175291965087,20.596332891243634,14.446332891243642,0.7173869439751566,10
160,16.10999999999972,7.159321692653255,-6.680977967891958,3.1711793783244335,5.159067837849807,0.256,0.39966840744018556,4.572406098246574,True,0.09840050466507448,0.075,0.023400504665074484,20.69473339590871,14.469733395908717,0.7217906939703082,10
161,16.209999999999734,6.678665191780677,-6.731257324077617,3.6568074689110976,4.646023082829185,0.3840000000000001,0.20853333473205568,4.956815600395203,True,0.10624236551868574,0.075,0.03124236551868574,20.800975761427395,14.500975761427403,0.7267005499308663,5
162,16.30999999999975,6.271664882038693,-6.959865993572763,4.083609290157911,4.765877579878234,0.192,0.002433681301772595,5.116676449775696,False,0.11528866550015203,0.0,0.11528866550015203,20.916264426927548,14.616264426927556,0.7316878863410535,5
163,16.409999999999766,5.958935772752581,-7.326437088611122,4.250519739622891,4.901160187214507,0.0,0.04022273123264313,4.078362233936787,True,0.07252941832350658,0.075,-0.0024705816764934163,20.988793845251053,14.613793845251061,0.7367545811379814,5
164,16.50999999999978,5.730371413149775,-7.715694247798732,4.357071371306378,4.20312349149233,0.064,-0.24082484245300295,2.9215048477053642,False,0.0,0.0,0.0,20.988793845251053,14.613793845251061,0.7397816154356442,5
165,16.609999999999797,5.582500690242091,-8.062885786033181,4.45808154253221,3.266251805444049,-0.192,-0.37444746494293213,2.743934154510498,True,0.0,0.075,-0.075,20.988793845251053,14.538793845251062,0.7418948090015233,5
166,16.709999999999813,5.463803637458819,-8.336733956003695,4.245996029165971,2.8079148769474798,-0.3840000000000001,-0.397606110572815,1.671413540840149,False,0.0,0.0,0.0,20.988793845251053,14.538793845251062,0.7430202489754159,5
167,16.809999999999828,5.321833262190411,-8.526823103239648,3.8762200054876916,1.9214313838065165,-0.3840000000000001,-0.39964003562927247,1.2259907126426697,True,0.0,0.075,-0.075,20.988793845251053,14.463793845251063,0.7454649443043206,5
168,16.909999999999844,5.188161946488643,-8.607759461798494,3.6305600917717697,1.3196556926593321,-0.3840000000000001,-0.36011972427368166,4.112288899719715,False,0.05084170691293115,0.0,0.05084170691293115,21.039635552163983,14.514635552163995,0.7466828669875064,5
169,17.00999999999986,5.019912912662713,-8.65467587160257,3.4650123808174214,2.2676473566550532,-0.3840000000000001,-0.3853618383407593,4.80314975976944,True,0.10709188995985691,0.075,0.032091889959856915,21.14672744212384,14.546727442123851,0.7501967386771917,5
170,17.109999999999875,4.753435762078701,-8.691247073340987,3.245854362936514,3.186150845298704,-0.3840000000000001,-0.22209739685058594,5.390560686588287,False,0.19326540563845684,0.0,0.19326540563845684,21.339992847762296,14.739992847762307,0.752907710521527,5
171,17.20999999999989,4.394962509330705,-8.67709790387975,3.0150670106993753,4.025992834516474,-0.192,-0.2676358461380005,5.889835715293884,True,0.13914363593720405,0.075,0.06414363593720405,21.479136483699502,14.804136483699512,0.7575000993057879,5
172,17.309999999999906,3.9649000938138492,-8.597103316492714,2.84694337068608,4.744768025127608,-0.256,0.09164772033691407,5.999980181455612,False,0.08858659375935686,0.0,0.08858659375935686,21.567723077458858,14.89272307745887,0.7625076785883114,5
173,17.409999999999922,3.495399924732233,-8.431816119129246,2.658371940978084,5.228829941626578,0.0,-0.017531760036945343,6.0,True,0.14240048753597645,0.075,0.06740048753597645,21.710123564994834,14.960123564994847,0.7675158628847738,5
174,17.509999999999938,3.0083261374834827,-8.20478103740082,2.6587162280656353,5.526225130576065,0.0,0.18031070232391358,6.0,False,0.10655551722972065,0.0,0.10655551722972065,21.816679082224557,15.066679082224567,0.7732893703967996,5
175,17.609999999999953,2.5055974003281363,-7.954547353383268,2.7040218923826336,5.708932388569246,0.192,0.057883954048156744,6.0,True,0.1556516802264085,0.075,0.08065168022640849,21.972330762450966,15.147330762450975,0.7792849287645423,10
176,17.70999999999997,1.9743120369798939,-7.731576141764694,2.8864639456318155,5.8211801429505625,0.064,-0.0571365237236023,5.999978989362717,True,0.19557094989608662,0.075,0.12057094989608662,22.167901712347053,15.267901712347062,0.7854363680307074,5
177,17.809999999999985,1.4159223593444588,-7.555974839363392,2.928533360882991,5.890132400802546,-0.064,0.06085723042488098,6.0,False,0.16511250122806295,0.0,0.16511250122806295,22.333014213575115,15.433014213575124,0.7916582180213756,5
178,17.91,0.8449629000399361,-7.403074005387978,2.8872892269876718,5.932501908108977,0.064,0.09460061192512513,6.0,True,0.16155994545292884,0.075,0.08655994545292885,22.494574159028044,15.519574159028053,0.7979166770131514,5
179,18.010000000000016,0.2670822602639455,-7.263521840711383,2.960104452093607,5.958531974465547,0.064,-0.052105975151062016,5.999997019767761,False,0.19077967869852136,0.0,0.19077967869852136,22.685353837726566,15.710353837726574,0.8041868412390537,5
180,18.11000000000003,-0.31907191844399285,-7.15248090374015,3.0279266717335376,5.974522617318644,-0.064,-0.04211015701293946,5.999956637620926,True,0.17927782083381022,0.075,0.10427782083381022,22.864631658560377,15.814631658560383,0.8104597876762886,5
181,18.210000000000047,-0.909222941164155,-7.056336188731253,2.964038930424463,5.984331031417988,-0.064,-0.08481709957122803,5.9940890073776245,False,0.191967331394737,0.0,0.191967331394737,23.056598989955113,16.00659898995512,0.8167509157705781,5
182,18.310000000000063,-1.4972029656363381,-6.94438680973632,2.8707787465300045,5.988094112041737,-0.064,-0.09532917141914368,5.9761733412742615,True,0.1958066111003445,0.075,0.1208066111003445,23.252405601055457,16.127405601055465,0.8230453645146818,5
183,18.41000000000008,-2.074868868183773,-6.789880100639463,2.752800930466695,5.977619054190312,-0.064,0.005870138481259346,5.664513170719147,False,0.1644864090819358,0.0,0.1644864090819358,23.416892010137392,16.2918920101374,0.8291222275814959,5
184,18.510000000000094,-2.6194090704804545,-6.588087437135183,2.6475418629040766,5.702485649903158,0.0,0.06174808740615845,5.524621963500977,True,0.17725755131157334,0.075,0.10225755131157334,23.594149561448965,16.394149561448973,0.8349264456242642,5
185,18.61000000000011,-3.1296090806018033,-6.355710853254735,2.6659983453597853,5.546192701982868,0.064,0.11681673526763917,5.201991260051727,False,0.17374951188486878,0.0,0.17374951188486878,23.767899073333833,16.56789907333384,0.8404697583932492,5
186,18.710000000000125,-3.61604288548507,-6.130452332497705,2.772865887898106,5.243734909017815,0.128,0.13161060810089112,4.6106231063604355,True,0.1639424963556413,0.075,0.08894249635564129,23.931841569689475,16.656841569689483,0.8456157444072219,5
187,18.81000000000014,-4.07818399557286,-5.963632819759142,3.0039609586253437,4.692533579191935,0.128,-0.07695374488830567,4.581286817789078,False,0.17508854363770088,0.0,0.17508854363770088,24.106930113327177,16.831930113327186,0.8504718134018875,5
188,18.910000000000156,-4.534460907852592,-5.886902867011004,3.163078420197202,4.594778468871539,-0.064,-0.029665699601173403,3.561503159813583,True,0.13131054110651896,0.075,0.056310541106518966,24.238240654433696,16.888240654433705,0.8547949955750211,5
189,19.010000000000172,-4.951346847194803,-5.861307181860261,3.1574493424559935,3.7604730743792243,0.0,-0.18976416587829592,2.643136590719223,False,0.0751537877179064,0.0,0.0751537877179064,24.3133944421516,16.96339444215161,0.8582225744636064,5
190,19.110000000000188,-5.284925013637887,-5.853236603512676,3.1200829618330648,2.8829769879092733,-0.192,-0.055336445569992065,2.453346163034439,True,0.03785606616785517,0.075,-0.03714393383214483,24.351250508319456,16.926250508319466,0.8609841001455791,5
191,19.210000000000203,-5.548686082661355,-5.826751213249401,2.9929876712655448,2.5054504140740774,-0.064,-0.20252752304077148,3.388743907213211,False,0.16029765582169325,0.0,0.16029765582169325,24.51154816414115,17.08654816414116,0.863790673163752,5
192,19.31000000000022,-5.81140266683358,-5.7784450476317115,2.92517168539323,2.8460850541741287,-0.192,-0.1813195824623108,3.5074540229979903,True,0.1810154532497758,0.075,0.1060154532497758,24.692563617390924,17.192563617390935,0.8672216270738198,5
193,19.410000000000235,-6.0946403628950385,-5.689338686466683,2.7834529534258916,3.1011363846985027,-0.192,-0.2798438787460327,3.541384343057871,False,0.17445023319211223,0.0,0.17445023319211223,24.867013850583035,17.367013850583046,0.8702501076481585,5
194,19.51000000000025,-6.3820264431324984,-5.553110728817614,2.6087356402157758,3.270914273945224,-0.256,-0.2630692720413208,2.972072422504425,True,0.12551520703781466,0.075,0.05051520703781466,24.99252905762085,17.41752905762086,0.8741911662831626,5
195,19.610000000000266,-6.629858751124468,-5.366425365959643,2.346555455395599,3.008315005548037,-0.256,-0.21185193061828614,3.6978030800819397,False,0.1934146868390113,0.0,0.1934146868390113,25.185943744459863,17.610943744459874,0.8783834408775371,5
196,19.71000000000028,-6.827880577895815,-5.123591894002355,2.154271515676746,3.274210230573926,-0.192,-0.26646974086761477,3.8807567059993744,True,0.16314273249566225,0.075,0.08814273249566225,25.349086476955524,17.699086476955536,0.8821009529254888,5
197,19.810000000000297,-6.9908436926230495,-4.827016726324964,1.9655179502211653,3.5081197317367034,-0.256,-0.19144467115402222,3.295978683978319,False,0.15899244414087257,0.0,0.15899244414087257,25.508078921096395,17.858078921096407,0.8857246515878521,5
198,19.910000000000313,-7.092537554165441,-4.503797465544637,1.7293474509162574,3.321706471111458,-0.192,-0.28135855197906495,3.5435774959623814,True,0.16070454268779752,0.075,0.08570454268779752,25.66878346378419,17.943783463784204,0.8892838259347143,10
199,20.01000000000033,-7.125607375528763,-4.169739803978829,1.5373052853007738,3.4072691490727,-0.256,0.09241648316383362,4.159377798438072,True,0.09472168098899358,0.075,0.019721680988993587,25.763505144773184,17.963505144773197,0.8930013410143836,5
200,20.110000000000344,-7.085795095294943,-3.8174718597130703,1.3515604038844917,3.6973134673912025,0.0,0.0833503007888794,4.744937926530838,False,0.05581794404787169,0.0,0.05581794404787169,25.819323088821054,18.019323088821068,0.8970257437563438,5
201,20.21000000000036,-7.010941421655246,-3.4352054648928285,1.3774979069318516,4.101320950035285,0.064,-0.02451002597808838,4.190954029560089,True,0.13920546636241066,0.075,0.06420546636241066,25.958528555183467,18.083528555183477,0.9012980147216969,5
202,20.310000000000375,-6.940874645448486,-3.029394783324422,1.4271572650437743,4.135887186537812,0.0,-0.03579894900321961,3.6452037692070007,False,0.19419036465942696,0.0,0.19419036465942696,26.152718919842894,18.277718919842904,0.9053206223353587,5
203,20.41000000000039,-6.878292348869645,-2.647298902557293,1.4001506973712512,3.7047122832086217,-0.064,-0.011200205236673356,3.348534418269992,True,0.16584610508386016,0.075,0.09084610508386017,26.318565024926755,18.368565024926763,0.9089548344060469,5
204,20.510000000000407,-6.8131492128052065,-2.3020955928116607,1.3576343917610907,3.3917305294776345,0.0,-0.0015198097564280034,3.1493566036224365,False,0.1464400121867133,0.0,0.1464400121867133,26.465005037113468,18.515005037113475,0.9123095526818902,5
205,20.610000000000422,-6.743748070070906,-1.9834405915183275,1.3396287155976523,3.178750937424954,0.0,0.04007559418678284,3.089765891432762,True,0.1107373527296335,0.075,0.035737352729633506,26.5757423898431,18.55074238984311,0.9167471536856135,5
206,20.710000000000438,-6.673546874051912,-1.678328856955375,1.3502539272549838,3.100557712937892,0.064,-0.3863866329193115,3.7118725515902042,False,0.13386230184842968,0.0,0.13386230184842968,26.70960469169153,18.68460469169154,0.9201306530287228,5
207,20.810000000000453,-6.6069510558756726,-1.3636966505188135,1.3608864983528193,3.336306092915316,-0.192,-0.29447293281555176,4.164239302277565,True,0.13809400858118803,0.075,0.06309400858118804,26.84769870027272,18.74769870027273,0.9237978447285277,5
208,20.91000000000047,-6.504054596473906,-1.0303654304317411,1.1718618498526991,3.6555915093579414,-0.32000000000000006,-0.28313450813293456,4.957328796386719,False,0.06393256953033094,0.0,0.06393256953033094,26.91163126980305,18.81163126980306,0.9322958219909232,5
209,21.010000000000485,-6.318881224256089,-0.6876883954062927,0.9380570666505094,4.157595447704647,-0.256,-0.331246829032898,3.315654307603836,True,0.15143492188664895,0.075,0.07643492188664895,27.0630661916897,18.888066191689706,0.9355406452620721,5
210,21.1100000000005,-6.071919887523538,-0.40472509842683463,0.5348189000736667,3.445814161703452,-0.32000000000000006,0.14290847778320312,2.2574565410614014,False,0.0,0.0,0.0,27.0630661916897,18.888066191689706,0.9385957001193176,5
211,21.210000000000516,-5.806610986870234,-0.2645571439795479,0.08112451858463476,2.5378385843978677,-0.064,-0.2761510133743286,5.869249910116196,True,0.0,0.075,-0.075,27.0630661916897,18.813066191689707,0.9417055427670813,5
212,21.31000000000053,-5.512964469102705,-0.22656499717822923,0.05831777644153084,3.4888385843978673,-0.256,0.04913499057292939,6.0,False,0.0,0.0,0.0,27.0630661916897,18.813066191689707,0.9457459176350386,5
213,21.410000000000547,-5.1217788870161485,-0.22557314776634216,6.231450201012919,4.403032284189349,0.0,-0.04524492919445038,6.0,True,0.0,0.075,-0.075,27.0630661916897,18.738066191689708,0.9508974037855763,5
214,21.510000000000563,-4.651803249122802,-0.2472028069819574,6.220762092001058,5.018889332103631,-0.064,0.14416062831878662,5.999970644712448,False,0.0,0.0,0.0,27.0630661916897,18.738066191689708,0.9558325411480205,5
215,21.61000000000058,-4.132510347218964,-0.2815185264744258,6.210044107801807,5.397235014965749,0.128,0.12892390489578248,5.999634027481079,True,0.0,0.075,-0.075,27.0630661916897,18.66306619168971,0.9622923452594834,5
216,21.710000000000594,-3.581741231933043,-0.29642466983570076,0.076986171452341,5.629545082252142,0.128,-0.004850447922945023,6.0,False,0.027582947516470363,0.0,0.027582947516470363,27.09064913920617,18.69064913920618,0.9682742480484239,5
217,21.81000000000061,-3.013537560503382,-0.25503954196195616,0.20568533624786167,5.772407877642914,0.0,0.05019935965538025,6.0,True,0.027698649602304087,0.075,-0.04730135039769591,27.118347788808475,18.643347788808484,0.9743259546445899,5
218,21.910000000000625,-2.438703427004259,-0.16760777479897723,0.21293492243774007,5.860176848308819,0.064,-0.1926764726638794,5.9999988079071045,False,0.07752111872365201,0.0,0.07752111872365201,27.195868907532127,18.720868907532136,0.9806462031410567,5
219,22.01000000000064,-1.8616387737949647,-0.051444526033719934,0.23235212402403949,5.914098000514503,-0.192,0.015431186556816101,5.999993592500687,True,0.10148366790469214,0.075,0.026483667904692143,27.29735257543682,18.747352575436828,0.9865527454270767,5
220,22.110000000000657,-1.2773158790060384,0.04919249518971177,0.052778313418051136,5.947222906663659,0.0,0.007629261910915375,5.999999850988388,False,0.1505850786692854,0.0,0.1505850786692854,27.447937654106102,18.897937654106112,0.9927876019748977,5
221,22.210000000000672,-0.6850848604982027,0.11277113872391098,0.03866939237309094,5.967575887383289,0.0,-0.13380894660949708,6.0,True,1,0.075,0.925,28.447937654106102,19.822937654106113,0.9927876019748977,5
