step,lap_time,x,y,yaw,velocity,steering_state,commanded_steering,commanded_speed,frame_consumed,inst_nav_reward,inst_frame_penalty,inst_adaptive_reward,cumulative_nav_reward,cumulative_adaptive_reward,progress,current_fps,budget_penalty_applied
0,0.10999999999999999,0.0,0.0,0.0,0.0,0.0,0,7,True,0.0,0.1,-0.1,0.0,-0.1,0.0004235027159470536,5,False
1,0.21000000000000005,0.04022730000000001,0.0,0.0,0.9224699999999999,0.0,0,7,False,0.0,0.0,0.0,0.0,-0.1,0.0018451903203083203,5,False
2,0.3100000000000001,0.17526929999999996,0.0,0.0,1.8734699999999995,0.0,-0.025946530699729922,6.0,True,0.1912946351439053,0.1,0.09129463514390529,0.1912946351439053,-0.008705364856094716,0.004211097660123704,1,False
3,0.4100000000000002,0.4054099257854897,-0.0006046420977472552,6.279332406899867,2.8244699999999994,0.0,-0.018307557702064516,6.0,False,0.18981987196006617,0.0,0.18981987196006617,0.38111450710397143,0.18111450710397145,0.0076919241232672655,1,False
4,0.5100000000000002,0.7306336597912013,-0.00398088897676173,6.269843320933468,3.775469999999999,0.0,-0.017959108948707583,6.0,False,0.1906704592012963,0.0,0.1906704592012963,0.5717849663052678,0.37178496630526775,0.012094634444884367,1,False
5,0.6100000000000003,1.1488343991293875,-0.011610648135274609,6.259228193358612,4.621125868441667,0.0,-0.017959108948707583,6.0,False,0.19219393832711745,0.0,0.19219393832711745,0.7639789046323853,0.5639789046323852,0.017232009705660804,1,False
6,0.7100000000000004,1.6368188394786884,-0.024998554484956925,6.246212018917507,5.152876976306625,0.0,-0.017959108948707583,6.0,False,0.1943009201638751,0.0,0.1943009201638751,0.9582798247962604,0.7582798247962603,0.022821119789392347,1,False
7,0.8100000000000005,2.1677122661442283,-0.045600174077018836,6.23078210558419,5.4795627818034465,0.0,-0.017959108948707583,6.0,False,0.1965140956100978,0.0,0.1965140956100978,1.1547939204063582,0.9547939204063581,0.028685297409444036,1,False
8,0.9100000000000006,2.7247335637469514,-0.07480688511689815,6.213405891253471,5.680264978629355,0.0,-0.017959108948707583,6.0,False,0.19977396643692735,0.0,0.19977396643692735,1.3545678868432856,1.1545678868432856,0.034714896245576624,1,False
9,1.0100000000000007,3.297467744963113,-0.11383432919662308,6.194495118544073,5.803568076385578,0.0,-0.017959108948707583,6.0,False,0.19626600232776847,0.0,0.19626600232776847,1.550833889171054,1.350833889171054,0.04084130473500443,1,False
10,1.1100000000000008,3.8793975955796323,-0.1636840819467009,6.174443246661994,5.879320380828309,0.0,-0.017959108948707583,6.0,False,0.19156672757278578,0.0,0.19156672757278578,1.7424006167438397,1.5424006167438398,0.04702104943887102,1,False
11,1.2100000000000009,4.466393699181792,-0.22513166965916764,6.153591154232954,5.925859451888221,0.0,-0.017959108948707583,6.0,False,0.18609856159821758,0.0,0.18609856159821758,1.9284991783420573,1.7284991783420574,0.05322608732017805,1,False
12,1.310000000000001,5.05579232866758,-0.2987384427405602,6.132204155078357,5.954451125119191,0.0,-0.017959108948707583,6.0,True,0.1798422049900525,0.1,0.07984220499005248,2.10834138333211,1.8083413833321098,0.05943787664416173,5,False
13,1.410000000000001,5.64583225819646,-0.3848825706130602,6.11047215168179,5.9720166621943545,0.0,0.09778266549110413,5.8883070051670074,False,0.18871038645917082,0.0,0.18871038645917082,2.2970517697912807,1.9970517697912806,0.0655998164099266,5,False
14,1.5100000000000011,6.2311371221453,-0.47817136404445704,6.135960376069864,5.898459044386879,0.128,0.13237409591674806,4.840957134962082,True,0.1435506805105893,0.1,0.0435506805105893,2.44060245030187,2.04060245030187,0.07133159681580006,5,False
15,1.6100000000000012,6.7755823907088635,-0.5371100125959031,0.09740013804051592,5.050345510402631,0.128,-0.07537118196487427,4.838320374488831,False,0.15835133710981755,0.0,0.15835133710981755,2.5989537874116877,2.1989537874116873,0.07650974440624977,5,False
16,1.7100000000000013,7.267439676911815,-0.506929504435481,0.31743615227543737,4.864034104204533,-0.064,-0.05693820118904114,4.12677726149559,True,0.15420657736390456,0.1,0.05420657736390455,2.7531603647755922,2.253160364775592,0.08115139026874892,5,False
17,1.8100000000000014,7.708336213282214,-0.4163153358356216,0.31737282102604847,4.229991918361004,-0.064,-0.2764142990112305,3.2746183164417744,False,0.055441299778723085,0.0,0.055441299778723085,2.8086016645543155,2.308601664554315,0.08505296418578115,5,False
18,1.9100000000000015,8.078935452726649,-0.3231882705721763,0.21993822891935094,3.441733427538187,-0.256,-0.06861686706542969,2.557757630944252,True,0.038616850035809225,0.1,-0.06138314996419078,2.8472185145901245,2.2472185145901244,0.08823160830548216,5,False
19,2.010000000000001,8.38086567839357,-0.28698549356738384,6.237626447083104,2.7000085858935945,-0.064,0.15282034873962402,3.9083772003650665,False,0.1409120316765892,0.0,0.1409120316765892,2.9881305462667136,2.3881305462667135,0.0913116461656814,5,False
20,2.109999999999999,8.6734295802248,-0.29777596340308105,6.220421949017424,3.166005687984611,0.128,0.11007957458496094,3.6092815585434437,True,0.1278319906408747,0.1,0.027831990640874688,3.1159625369075883,2.415962536907588,0.09473211380910788,5,False
21,2.209999999999997,8.998329924074337,-0.2991032600165515,0.03757561480592285,3.3369512658765346,0.128,-0.26847846508026124,4.3487411588430405,False,0.1333225235586032,0.0,0.1333225235586032,3.2492850604661916,2.5492850604661914,0.0989529286409932,5,False
22,2.3099999999999947,9.35025298057618,-0.2746316169004096,0.09962287119283758,3.7271394521640415,-0.128,-0.24828197956085207,3.0559826493263245,True,0.10336462212143704,0.1,0.0033646221214370386,3.3526496825876286,2.5526496825876284,0.10250095144338675,5,False
23,2.4099999999999926,9.688526352149184,-0.26692064270100574,6.199740003339616,3.144929023967053,-0.256,-0.24111673831939698,3.765610571950674,False,0.16972640199646408,0.0,0.16972640199646408,3.5223760845840926,2.7223760845840923,0.10671197933270661,5,False
24,2.5099999999999905,10.009328900845547,-0.32284766399999976,5.997045564742836,3.3842895959132564,-0.256,-0.3610745668411255,3.4195283837616444,True,0.12936314323382464,0.1,0.029363143233824635,3.651739227817917,2.751739227817917,0.10894521234482729,10,False
25,2.6099999999999883,10.322696795741823,-0.450055059597074,5.739266658896989,3.3978791354146036,-0.3840000000000001,-0.3857068300247193,3.8936022147536278,True,0.16831453808220198,0.1,0.06831453808220198,3.820053765900119,2.820053765900119,0.11281857740400836,10,False
26,2.709999999999986,10.593266960816376,-0.668413998137225,5.403948499465492,3.589050534311504,-0.3840000000000001,-0.22947256565093996,3.3954303842037916,True,0.1414729363686174,0.1,0.0414729363686174,3.9615267022687366,2.8615267022687365,0.11538552924172138,5,False
27,2.809999999999984,10.780236592054193,-0.960754727487826,5.040273467228331,3.4189120161618427,-0.256,-0.10682733058929444,6.0,False,0.0,0.0,0.0,3.9615267022687366,2.8615267022687365,0.1205424066004866,5,False
28,2.909999999999982,10.892837657967107,-1.3279127987127242,4.9222878931955165,4.34505594563987,-0.128,-0.18284157514572144,6.0,True,0.0,0.1,-0.1,3.9615267022687366,2.7615267022687364,0.12531449726066474,5,False
29,3.00999999999998,10.98107257215113,-1.7850989787471412,4.829072851068046,4.983271076535083,-0.192,0.19796928167343142,6.0,False,0.0,0.0,0.0,3.9615267022687366,2.7615267022687364,0.1304378661276184,5,False
30,3.1099999999999777,11.027872623677172,-2.3003055931451253,4.696611495804928,5.375363958022246,0.064,0.11012328863143922,5.999996572732925,True,0.00527213972020793,0.1,-0.09472786027979208,3.9667988419889446,2.6667988419889443,0.1356456669538141,5,False
31,3.2099999999999755,11.05170560941702,-2.8491244854405857,4.780403550045165,5.6162482253234325,0.128,0.1546489715576172,6.0,False,0.02021723698929548,0.0,0.02021723698929548,3.98701607897824,2.68701607897824,0.1413580572618112,5,False
32,3.3099999999999734,11.106723882870163,-3.415102489763808,4.944487319933033,5.764238840753131,0.128,0.07509039044380189,5.999999850988388,True,0.0739299011436357,0.1,-0.0260700988563643,4.0609459801218755,2.6609459801218756,0.14784370335628078,5,False
33,3.4099999999999713,11.231804817556926,-3.9819497624037603,5.099369425302369,5.85515807370899,0.064,-0.08507360219955445,5.997013211250305,False,0.09897498184444731,0.0,0.09897498184444731,4.159920961966323,2.7599209619663227,0.15412227241902696,5,False
34,3.509999999999969,11.424044697100836,-4.537650403733891,5.14943861485407,5.909863303735086,-0.064,-0.05781778693199158,5.999997615814209,True,0.15127046776825823,0.1,0.05127046776825822,4.311191429734581,2.811191429734581,0.1603684578481807,5,False
35,3.609999999999967,11.638966925749266,-5.089997075972695,5.054890514755524,5.944622836318783,-0.064,-0.06715058684349061,5.999997764825821,False,0.17980597757765357,0.0,0.17980597757765357,4.490997407312235,2.9909974073122343,0.1666096790080575,5,False
36,3.709999999999965,11.836440223212417,-5.651710559866427,4.960794570565682,5.965977707592119,-0.064,-0.05883776545524597,5.999999701976776,True,0.18210478001327313,0.1,0.08210478001327312,4.673102187325508,3.0731021873255076,0.17289450283881608,5,False
37,3.8099999999999627,11.99216849650637,-6.228127919003913,4.86426790427561,5.979098001019751,-0.064,0.1255148768424988,5.999881237745285,False,0.18177718343220292,0.0,0.18177718343220292,4.854879370757711,3.2548793707577106,0.17918301181252638,5,False
38,3.9099999999999606,12.1052384221839,-6.815571999420199,4.834160245183829,5.987112879898747,0.128,0.11472790241241455,5.999683201313019,True,0.19039566476750164,0.1,0.09039566476750163,5.045275035525213,3.345275035525212,0.185480094379369,5,False
39,4.009999999999959,12.21585930079618,-7.40416977118899,4.981788506839363,5.991960517681831,0.128,-0.04085411429405213,6.0,False,0.18219375893445003,0.0,0.18219375893445003,5.227468794459663,3.5274687944596623,0.19184948731605939,5,False
40,4.109999999999957,12.371304465620215,-7.9827833135184765,5.1158781651216305,5.995060875815692,-0.064,0.04002335369586945,6.0,True,0.18400920769772247,0.1,0.08400920769772247,5.411478002157386,3.611478002157385,0.19813678999744816,5,False
41,4.209999999999955,12.567184486948996,-8.549406124990416,5.095807552188473,5.996965607144519,0.064,-0.09894040822982789,6.0,False,0.18227533020154157,0.0,0.18227533020154157,5.5937533323589275,3.7937533323589263,0.2043986222664804,5,False
42,4.3099999999999525,12.786034188539691,-9.107792577347146,5.112565630158606,5.998135794999718,-0.128,-0.06441505551338196,5.999999850988388,True,0.19871362336936285,0.1,0.09871362336936285,5.79246695572829,3.892466955728289,0.2106773245898447,5,False
43,4.40999999999995,12.995024412880865,-9.669998165116347,4.982817682003934,5.99885465237358,-0.064,-0.04206247925758362,5.9991375207901,False,0.19598456329390318,0.0,0.19598456329390318,5.988451519022194,4.088451519022192,0.2170486173148628,5,False
44,4.509999999999948,13.163997512381265,-10.245415793021833,4.876923865075931,5.998963738178022,-0.064,-0.034968701004982,5.999937564134598,True,0.18901736454265855,0.1,0.08901736454265854,6.177468883564853,4.177468883564851,0.22335662487319066,5,False
45,4.609999999999946,13.28393004007614,-10.833052702507375,4.80893949010515,5.999339285894398,-0.064,0.13868565559387208,6.0,False,0.1769199345929818,0.0,0.1769199345929818,6.354388818157834,4.354388818157832,0.22963105666249473,5,False
46,4.709999999999944,13.362280148810642,-11.427797845917107,4.7807025616900845,5.999594084682477,0.128,0.08822017908096313,5.999999850988388,True,0.19812050513096807,0.1,0.09812050513096807,6.5525093232888025,4.4525093232888,0.23591056980572178,10,False
47,4.809999999999942,13.441991398861674,-12.022402764782559,4.931736894475813,5.999750565015064,0.064,0.0035741452127695085,5.999994933605194,True,0.18811998077901745,0.1,0.08811998077901745,6.74062930406782,4.540629304067818,0.24222225799026673,5,False
48,4.90999999999994,13.561605119738724,-12.610182109074511,5.026739270373864,5.9998448036881635,0.0,0.017419545352458956,5.999958425760269,False,0.19508691839115558,0.0,0.19508691839115558,6.935716222458976,4.735716222458974,0.24853893096696053,5,False
49,5.009999999999938,13.721795041259687,-13.188305785807128,5.048816791811775,5.999888621076087,0.0,0.04214261174201966,5.9999576807022095,True,0.1994579172673853,0.1,0.09945791726738529,7.135174139726361,4.835174139726359,0.25489484064178797,5,False
50,5.1099999999999355,13.90863127999602,-13.75841813506582,5.08036564255844,5.99991525333487,0.064,0.01765537112951279,5.9979232251644135,False,0.19303403205955294,0.0,0.19303403205955294,7.328208171785914,5.028208171785912,0.2611597144910905,5,False
51,5.209999999999933,14.119888819379385,-14.319825699619118,5.132562225660352,5.998164811963735,0.0,0.00920567959547043,5.992357492446899,True,0.19437692179855112,0.1,0.09437692179855112,7.522585093584466,5.122585093584463,0.2674578020961271,5,False
52,5.309999999999931,14.35301458837398,-14.87211175049716,5.156145577965322,5.993061785566605,0.0,-0.09274446964263916,5.9903276562690735,False,0.13900756060294964,0.0,0.13900756060294964,7.661592654187415,5.261592654187412,0.27380290805888247,5,False
53,5.409999999999929,14.59918165379397,-15.418363133368821,5.135333683470236,5.990659242717357,-0.064,-0.07245628237724304,5.949208647012711,True,0.10541330571806264,0.1,0.00541330571806263,7.767005959905478,5.267005959905474,0.28007133020832164,5,False
54,5.509999999999927,14.8296900825188,-15.968808477605354,5.018255571749129,5.9542356425616605,-0.064,0.04881482720375061,5.438233524560928,False,0.12478505251577116,0.0,0.12478505251577116,7.891791012421249,5.391791012421246,0.2859909479852514,5,False
55,5.609999999999925,15.011402432563662,-16.506607848701698,4.902980954486606,5.5012684238121565,0.064,0.03653586208820343,5.13227766752243,True,0.08385223417203197,0.1,-0.016147765827968036,7.975643246593282,5.3756432465932775,0.2914628082074563,5,False
56,5.709999999999923,15.15001140637497,-17.018408460279574,4.93545508525844,5.177027685174509,0.064,0.1573181986808777,4.23763370513916,False,0.11827614046395153,0.0,0.11827614046395153,8.093919387057234,5.493919387057229,0.2963871015481672,5,False
57,5.809999999999921,15.27537461475436,-17.478680997915998,5.064263944955599,4.39918394191091,0.128,0.13148891925811768,4.057432398200035,True,0.09885035488472782,0.1,-0.0011496451152721854,8.192769741941962,5.492769741941957,0.3008055305256335,10,False
58,5.909999999999918,15.433202666827762,-17.868998915281985,5.279798216755911,4.0988789313529645,0.128,-0.1832284450531006,5.147723764181137,True,0.0,0.1,-0.1,8.192769741941962,5.392769741941957,0.3063443952877079,5,False
59,6.009999999999916,15.660251686466752,-18.233487412242965,5.360362188555667,4.503357040754079,-0.128,-0.2772168397903442,2.1160463094711304,False,0.10354600065044262,0.0,0.10354600065044262,8.296315742592405,5.4963157425924,0.3104244665801187,5,False
60,6.109999999999914,15.875660548855018,-18.579117020663013,5.124631853498507,3.5523570407540768,-0.256,-0.32092361450195317,2.7056962847709656,True,0.17532664837806775,0.1,0.07532664837806774,8.471642390970473,5.571642390970468,0.3137249265617104,5,False
61,6.209999999999912,15.974921359887064,-18.877448090276193,4.689676581583515,2.8371871242612063,-0.32000000000000006,-0.39999444484710694,3.1985698491334915,False,0.13916940698528557,0.0,0.13916940698528557,8.610811797955758,5.7108117979557536,0.31751433481311303,5,False
62,6.30999999999991,15.938491336402336,-19.1637032443005,4.39943233162179,2.97655130545512,-0.3840000000000001,-0.3999532222747803,2.8926944211125374,True,0.1777076079742875,0.1,0.0777076079742875,8.788519405930046,5.788519405930041,0.3273904810610603,5,False
63,6.409999999999908,15.803673034697669,-19.422478141874763,4.0639659879219545,2.902864315589873,-0.3840000000000001,-0.2818199396133423,3.595225451514125,False,0.12850316148862945,0.0,0.12850316148862945,8.917022567418675,5.9170225674186705,0.3293465759723391,5,False
64,6.509999999999906,15.58683045839522,-19.63340916989332,3.792135466913099,3.1698675123604745,-0.256,-0.3892133951187134,2.646651476621628,True,0.1507979741667068,0.1,0.05079797416670678,9.067820541585382,5.967820541585377,0.3313179546792883,5,False
65,6.6099999999999035,15.337909478083223,-19.778146461109106,3.4937715442095554,2.7107667424435653,-0.3840000000000001,-0.3875296592712403,4.54464165866375,False,0.0070436159174949164,0.0,0.0070436159174949164,9.074864157502876,5.974864157502872,0.33445968580638885,5,False
66,6.709999999999901,15.038933931991775,-19.83763823463832,3.2351510871046933,3.417985041827976,-0.3840000000000001,-0.3603203296661377,4.7367236614227295,True,0.0,0.1,-0.1,9.074864157502876,5.874864157502873,0.3390788129772517,10,False
67,6.809999999999899,14.673499297968934,-19.820186772013376,2.9460357032182647,3.9265453998073583,-0.3840000000000001,-0.2465596914291382,6.0,True,0.0,0.1,-0.1,9.074864157502876,5.774864157502873,0.3426765515123776,5,False
68,6.909999999999897,14.259698254198394,-19.700266835011316,2.714036625484762,4.723902633500371,-0.256,0.08564767241477966,5.999985843896866,False,0.0,0.0,0.0,9.074864157502876,5.774864157502873,0.34778792407622294,5,False
69,7.009999999999895,13.813963872686411,-19.482564699397635,2.549584688226337,5.21601329489144,0.0,-0.006983750313520432,6.0,True,0.0,0.1,-0.1,9.074864157502876,5.674864157502873,0.353179876159327,5,False
70,7.109999999999893,13.35622099704834,-19.20300801933872,2.5504155812610887,5.518351114893714,0.0,0.20483191013336183,6.0,False,0.0,0.0,0.0,9.074864157502876,5.674864157502873,0.35877295475440035,5,False
71,7.209999999999891,12.884460555717174,-18.899564776264388,2.594753386286942,5.704094920216785,0.192,0.08922601938247682,5.9999988079071045,True,0.0,0.1,-0.1,9.074864157502876,5.574864157502874,0.36469319265459355,10,False
72,7.309999999999889,12.37939146922816,-18.623181401310557,2.7962643532289992,5.818207743497506,0.064,-0.06449581384658813,5.999999850988388,True,0.03589982560189045,0.1,-0.06410017439810956,9.110763983104766,5.510763983104765,0.37138974878885445,5,False
73,7.4099999999998865,11.839185351735468,-18.398513986523444,2.856798243155738,5.888314327084025,-0.064,-0.08750008344650269,6.0,False,0.0789363082380201,0.0,0.0789363082380201,9.189700291342787,5.589700291342784,0.3776268269279145,5,False
74,7.509999999999884,11.285356691723416,-18.192408090419626,2.7450216765764113,5.931384959092036,-0.064,-0.06450755596160888,5.999999850988388,True,0.11395366482841496,0.1,0.013953664828414952,9.303653956171202,5.6036539561711995,0.3838720582612344,5,False
75,7.609999999999882,10.738821935732817,-17.959005054629042,2.623178973934565,5.957845709893623,-0.064,0.16272950172424316,6.0,False,0.14925600494166424,0.0,0.14925600494166424,9.452909961112866,5.752909961112864,0.3902015953764184,5,False
76,7.70999999999988,10.211458570641263,-17.6803308276742,2.5634509864599915,5.974102154156591,0.192,0.11710132360458375,6.0,True,0.19902083986168104,0.1,0.09902083986168103,9.651930800974547,5.851930800974545,0.3964930297916114,5,False
77,7.809999999999878,9.684410508398026,-17.39814120209584,2.7524829941827686,5.984089438639901,0.128,-0.06224728226661683,5.999998360872269,False,0.17067278263383157,0.0,0.17067278263383157,9.822603583608378,6.022603583608376,0.4028339613159331,5,False
78,7.909999999999876,9.13435411801914,-17.16243082822041,2.892229457994289,5.990224579497493,-0.064,0.03725965917110443,5.999995678663254,True,0.1914289789113656,0.1,0.09142897891136559,10.014032562519745,6.114032562519742,0.4090817091752324,5,False
79,8.009999999999874,8.56679676405582,-16.970539257515405,2.870607117263749,5.9939927209743225,0.064,-0.028986972570419312,6.0,False,0.19266802687214796,0.0,0.19266802687214796,10.206700589391893,6.30670058939189,0.41533946963009793,5,False
80,8.109999999999872,7.990781876675874,-16.804412572729127,2.8992921337870508,5.996309377153483,0.0,-0.07798251509666443,6.0,True,0.18732864648718509,0.1,0.08732864648718508,10.394029235879078,6.394029235879075,0.42153259208453353,5,False
81,8.20999999999987,7.412508631957817,-16.645554145890074,2.8542103632501488,5.997732634536032,-0.064,-0.10061576366424561,6.0,False,0.18133834316925182,0.0,0.18133834316925182,10.57536757904833,6.575367579048327,0.42800596201975977,5,False
82,8.309999999999867,6.840921725975349,-16.464131735872446,2.723670963645738,5.9986070247866055,-0.128,-0.09439255595207215,6.0,True,0.17257896736137,0.1,0.07257896736136998,10.747946546409699,6.647946546409696,0.43429451678344005,5,False
83,8.409999999999865,6.289605839893744,-16.228487771400207,2.573523925893026,5.99914421385702,-0.064,0.15440598726272584,5.999996572732925,False,0.18170907538284806,0.0,0.18170907538284806,10.929655621792547,6.829655621792544,0.44058225116630223,5,False
84,8.509999999999863,5.7674990963111075,-15.93337989687765,2.512318899899177,5.999472918824491,0.128,0.1118628740310669,5.99941423535347,True,0.19494506573617582,0.1,0.09494506573617581,11.124600687528723,6.92460068752872,0.44698319744276793,5,False
85,8.60999999999986,5.252815617161941,-15.625156288139168,2.6796937721897685,5.999421352296968,0.128,0.06050665378570557,5.7951143980026245,False,0.18787566602117362,0.0,0.18787566602117362,11.312476353549897,7.112476353549893,0.45269772579811457,5,False
86,8.709999999999859,4.726377538145256,-15.3617510784792,2.8532225075298925,5.819892091360167,0.064,0.1007767915725708,5.624106585979462,True,0.1759314313413029,0.1,0.0759314313413029,11.4884077848912,7.188407784891196,0.458737561409376,5,False
87,8.809999999999857,4.188174696231929,-15.171064063102062,2.988079658772445,5.647850825292948,0.128,-0.16043901443481445,5.553021788597107,False,0.10818394684502568,0.0,0.10818394684502568,11.596591731736225,7.296591731736222,0.4646744692463561,5,False
88,8.909999999999854,3.639629901604902,-15.062056167164583,3.120961543322048,5.564522350586081,-0.128,-0.062287783622741705,4.39993454515934,True,0.18407910178740822,0.1,0.08407910178740821,11.780670833523633,7.38067083352363,0.4701054497119321,10,False
89,9.009999999999852,3.130240614504314,-14.994567403243662,3.0176935712261597,4.664867635677551,-0.064,-0.23120017051696778,3.913188301026821,True,0.15795675397994527,0.1,0.057956753979945264,11.938627587503579,7.438627587503575,0.4746149915128823,10,False
90,9.10999999999985,2.705861894755593,-14.926975754959576,2.863551523992538,4.019696662990255,-0.256,-0.007382392138242722,3.899274118244648,True,0.15710194144628412,0.1,0.05710194144628411,12.095729528949862,7.495729528949859,0.47880748919270383,5,False
91,9.209999999999848,2.333149619242231,-14.79680271624192,2.6183597089770787,3.9138785789559694,0.0,0.12602734565734863,3.8936968743801117,False,0.11111803358643232,0.0,0.11111803358643232,12.206847562536295,7.6068475625362915,0.4828638828979767,5,False
92,9.309999999999846,1.9860729749143482,-14.618410491696778,2.6205955349823897,3.8961444469022526,0.128,-0.013522256910800935,3.5689734145998955,True,0.14359152169140493,0.1,0.04359152169140493,12.3504390842277,7.650439084227696,0.4869684136786302,5,False
93,9.409999999999844,1.6543023133743195,-14.45016704449365,2.71381332718638,3.6086516700066062,0.0,-0.05430407524108887,2.9780635461211205,False,0.19603636707839053,0.0,0.19603636707839053,12.54647545130609,7.846475451306087,0.49012201537406064,5,False
94,9.509999999999842,1.3587095573910668,-14.307230466496527,2.6965784408634237,3.05950729912208,-0.064,0.10579180717468262,2.735771596431732,True,0.13351500195202134,0.1,0.03351500195202134,12.679990453258112,7.879990453258108,0.49356562280685,5,False
95,9.60999999999984,1.0999868825429988,-14.179519110003294,2.6840584921105166,2.7750332260608115,0.128,-0.015437042713165284,3.0029759407043457,False,0.130379330258703,0.0,0.130379330258703,12.810369783516816,8.010369783516811,0.49607102820875104,5,False
96,9.709999999999837,0.8419883546957916,-14.066186824874716,2.741682068773531,2.8629373996668974,0.0,-0.05084900856018067,2.739608868956566,True,0.12763139646665056,0.1,0.027631396466650554,12.938001179983466,8.038001179983462,0.4999215976661347,5,False
97,9.809999999999835,0.585897122461304,-13.953836368193706,2.719612118237783,2.7545657583425935,-0.064,-0.3917834758758545,2.716216057538986,False,0.17522682871480735,0.0,0.17522682871480735,13.113228008698274,8.21322800869827,0.5036483160320978,5,False
98,9.909999999999833,0.3412940455727121,-13.831998129516904,2.6391415618108955,2.7208669864814063,-0.32000000000000006,-0.39525814056396485,3.0701877400279045,True,0.15035844241672222,0.1,0.050358442416722216,13.263586451114996,8.263586451114993,0.5059531388196421,5,False
99,10.009999999999831,0.12224551683797094,-13.6610940126134,2.3748033789594993,2.8555795707900593,-0.3840000000000001,-0.39970724582672124,3.028382383286953,False,0.15320025382394106,0.0,0.15320025382394106,13.416786704938938,8.416786704938934,0.5087695103645634,5,False
100,10.109999999999829,-0.04548458718250219,-13.427274061209273,2.058500657271363,2.9222195090442904,-0.3840000000000001,-0.39775273799896244,3.1307458728551865,True,0.14353131073420636,0.1,0.04353131073420635,13.560318015673143,8.46031801567314,0.5095839448563634,5,False
101,10.209999999999827,-0.13666312707220393,-13.146751206119168,1.7360298346703433,3.0026359317167346,-0.3840000000000001,-0.2733578443527222,2.889456622302532,False,0.17521120067988258,0.0,0.17521120067988258,13.735529216353026,8.635529216353023,0.5134474496869894,5,False
