lap_index,success,crashed,mean_fps,lap_time,final_progress,episode_return,nav_episode_return,steps_length,n_fresh_observations,fresh_observation_ratio,final_x,final_y
0,False,True,5.8311345646438,37.84000000000104,0.7574107399677812,36.33374540581956,45.17374540581958,379,221,0.58311345646438,-26.86399665873461,-17.84743555032723
1,False,True,5.740554156171284,39.62000000000069,0.7681343233599479,36.31967405528925,45.43967405528923,397,228,0.5743073047858942,-29.43371669843264,-16.91267028589594
2,False,True,5.7356608478802995,40.080000000000595,0.8029756919192949,34.5656021609372,43.7656021609372,401,230,0.57356608478803,-32.50794983521272,-12.453498353795567
3,False,True,5.875299760191846,41.62000000000029,0.826944238457725,38.081622277322715,47.88162227732268,417,245,0.5875299760191847,-36.39839646092637,-7.820609684137306
4,False,True,5.629453681710213,42.0500000000002,0.8290349904941616,39.77624449411728,49.25624449411722,421,237,0.5629453681710214,-34.48666543363647,-7.2590544567552735
5,False,True,5.856060606060606,39.61000000000069,0.7966888423744165,36.72449919023893,46.00449919023887,396,232,0.5858585858585859,-34.50729198455438,-13.700410430745059
6,False,True,6.004098360655738,24.320000000001002,0.4886876980767254,21.296912142569937,27.176912142569932,244,147,0.6024590163934426,8.050869347334142,-8.765150381584357
7,False,True,5.855361596009975,40.0400000000006,0.7948745019622966,35.4511916699708,44.851191669970724,401,235,0.5860349127182045,-34.55421607358405,-14.177299061872207
8,False,True,5.620283018867925,42.340000000000146,0.8423255702942379,39.077823058171695,48.63782305817163,424,239,0.5636792452830188,-34.32210367761379,-4.359003078337618
9,False,True,5.757869249394673,41.230000000000366,0.8266421831770934,38.69345234994169,48.21345234994169,413,238,0.576271186440678,-36.36331387189215,-8.056409802857662
10,False,True,6.0,7.459999999999885,0.15595402704024627,6.80995539404957,8.60995539404957,75,45,0.6,33.01370486964851,-8.127423622761562
11,False,True,5.725593667546174,37.88000000000103,0.7566943810386478,36.28681747063233,44.96681747063232,379,217,0.5725593667546174,-26.686286904932313,-17.872382155245447
12,False,True,5.690954773869347,39.81000000000065,0.8000510297675515,36.914351996201894,45.99435199620192,398,227,0.5703517587939698,-34.40269534830813,-12.785674503708067
13,False,True,5.738498789346247,41.30000000000035,0.8235649696532691,36.85930069255482,46.33930069255481,413,237,0.5738498789346247,-35.81960675301615,-9.490151358658343
14,False,True,5.7002457002457,40.630000000000486,0.8011972246328354,38.122214540765256,47.40221454076523,407,232,0.5700245700245701,-32.521185882380436,-12.636594189024619
15,False,True,5.786924939467313,41.26000000000036,0.7929058020214697,38.13236874465889,47.692368744658914,413,239,0.5786924939467313,-32.732877224992784,-14.580839503861647
16,False,True,5.793450881612091,39.66000000000068,0.7955546650964415,36.15901685791679,45.35901685791675,397,230,0.5793450881612091,-32.68312391667003,-13.958000233256712
17,False,True,5.7,39.97000000000062,0.7988652327577315,38.82287634964028,47.94287634964026,400,228,0.57,-32.61617461343085,-13.417156035304455
18,False,True,5.839416058394161,13.699999999999752,0.28021140959120483,14.262644399020576,17.462644399020565,137,80,0.583941605839416,13.332210818590422,-21.45374577105861
19,False,True,5.8793969849246235,39.72000000000067,0.7956662872871553,35.66053285230611,45.02053285230614,398,234,0.5879396984924623,-32.698349213833666,-14.166513363140094
20,False,True,5.833746898263027,40.29000000000055,0.7929071819299934,36.01489339381699,45.45489339381701,403,236,0.5856079404466501,-32.7279080012874,-14.687246846836059
21,False,True,5.644768856447689,41.02000000000041,0.8039168047560316,34.972939800905905,44.25293980090587,411,232,0.5644768856447688,-34.31396653657119,-11.888681716764715
22,False,True,5.694789081885856,40.22000000000057,0.7974406110454324,38.6269743634627,47.82697436346269,403,230,0.5707196029776674,-32.62853705199542,-13.683677914543196
23,False,True,5.693069306930693,40.330000000000545,0.7989951572527731,37.076803978492414,46.27680397849236,404,230,0.5693069306930693,-32.5909378234742,-13.153338138799478
24,False,True,5.891089108910891,30.26000000000193,0.6239114146859016,28.506079663759373,35.666079663759334,303,179,0.5907590759075908,-17.658984653577686,-12.32030244458514
25,False,True,5.814457831325301,41.48000000000032,0.8243399462804478,38.971618738396174,48.65161873839616,415,242,0.5831325301204819,-36.25057485823413,-8.881472330873214
26,False,True,5.798525798525799,40.630000000000486,0.8024829180813144,36.55512769411503,45.995127694114956,407,236,0.5798525798525799,-32.53352694422218,-12.567718522537564
27,False,True,5.78125,38.320000000000945,0.7607007304595833,36.19045089477619,45.0704508947762,384,222,0.578125,-27.601812491152586,-17.598141294059175
28,False,True,5.628019323671498,41.41000000000033,0.8253135708206619,39.119345692215994,48.439345692215944,414,233,0.5628019323671497,-36.39847377670376,-8.390418659178037
29,False,True,6.005154639175258,19.330000000000222,0.37063339159066605,18.496279809511098,23.176279809511087,194,117,0.6030927835051546,24.344949861509175,-12.097457309188846
30,False,True,5.784061696658098,38.820000000000846,0.7515648623898261,36.605287731671886,45.605287731671844,389,225,0.5784061696658098,-26.203029386806573,-20.05882056073411
31,False,True,5.866336633663367,40.380000000000535,0.7936879493947937,33.75378856465485,43.233788564654844,404,237,0.5866336633663366,-32.73560723703626,-14.395112162585443
32,False,True,6.033057851239669,12.109999999999786,0.24655734659465714,11.470851930107564,14.390851930107557,121,73,0.6033057851239669,21.312539541405283,-21.46401524763471
33,False,True,5.841584158415841,40.36000000000054,0.7935166745349613,34.55451688034777,43.99451688034774,404,236,0.5841584158415841,-32.72311213804836,-14.435782789923804
34,False,True,5.694087403598972,38.830000000000844,0.7524781203405378,36.13492419209019,45.01492419209021,389,222,0.570694087403599,-26.408579424521758,-19.98684555639435
35,False,True,5.818639798488665,39.680000000000675,0.7935677241750673,35.29882453774814,44.53882453774813,397,231,0.5818639798488665,-32.739834770728486,-14.45176067287333
36,False,True,5.563981042654029,42.12000000000019,0.8223822390290779,37.054005054902255,46.45400505490227,422,235,0.556872037914692,-35.596003126507355,-9.670942392235238
37,False,True,5.689655172413793,40.52000000000051,0.7921773458436826,36.35822853562319,45.59822853562319,406,231,0.5689655172413793,-32.743620967050155,-14.776718857173496
38,False,True,5.4646924829157175,43.83999999999985,0.8642599118532189,40.222686152703666,49.822686152703625,439,240,0.5466970387243736,-31.932517140721608,-1.2547533973344251
39,False,True,5.797101449275362,41.340000000000344,0.8296024231219801,39.66658762888161,49.26658762888157,414,240,0.5797101449275363,-36.350854422511965,-7.124312901758832
40,False,True,5.648192771084338,41.51000000000031,0.7890477570326772,37.622897223702246,47.02289722370222,415,235,0.5662650602409639,-32.78502731773392,-15.258520143465239
41,False,True,5.708955223880597,40.17000000000058,0.791537412076892,35.81007071183337,45.010070711833336,402,230,0.572139303482587,-32.73929402377279,-14.934726901763392
42,False,True,5.833333333333333,38.35000000000094,0.759151987596991,36.90187719118246,45.86187719118246,384,224,0.5833333333333334,-27.37117020693265,-17.647384526450445
43,False,True,5.803921568627451,40.730000000000466,0.7920046348269603,36.713385728298235,46.19338572829819,408,237,0.5808823529411765,-34.607339057095935,-14.794829082795184
44,False,True,5.7559241706161135,42.17000000000018,0.8280171756332507,38.04186664928407,47.761866649284066,422,243,0.5758293838862559,-36.37291683031775,-7.50074298563829
45,False,True,5.687651331719128,41.290000000000354,0.8255956106404477,38.698791268735185,48.098791268735184,413,235,0.5690072639225182,-36.350796096792806,-8.363366420148136
46,False,True,5.599067599067599,42.88000000000004,0.8270984979493746,40.13877275162278,49.77877275162274,429,241,0.5617715617715617,-36.36558010705682,-7.881109806853446
47,False,True,5.600973236009732,41.040000000000404,0.7974633908290921,37.75417590838892,46.99417590838893,411,231,0.5620437956204379,-32.64449497650941,-13.689087161953895
48,False,True,5.72639225181598,41.240000000000364,0.7935953810336669,36.6326585231538,46.1126585231538,413,237,0.5738498789346247,-32.74660047239723,-14.446023691100637
49,False,True,5.797136038186157,41.86000000000024,0.8279319884376543,36.65659840186145,46.37659840186147,419,243,0.5799522673031027,-36.35300905559727,-7.52097138745684
50,False,True,5.697115384615385,41.5600000000003,0.8240097832987436,37.75448011593508,47.234480115935064,416,237,0.5697115384615384,-36.32943141703747,-8.692260453508705
51,False,True,5.565420560747664,42.76000000000006,0.8318006057885211,38.331491593956045,47.89149159395603,428,239,0.5584112149532711,-34.440591636830185,-6.691508781502463
52,False,True,5.75,41.130000000000386,0.8232813465518964,38.29808180458153,47.77808180458153,412,237,0.5752427184466019,-36.15716175692536,-9.060540334899187
53,False,True,6.027397260273973,7.289999999999889,0.1508267783035644,7.297292426782762,9.057292426782759,73,44,0.6027397260273972,31.733545424739567,-7.322613712427952
54,False,True,5.8321167883211675,41.11000000000039,0.8282679534194868,37.15333346463209,46.75333346463207,411,240,0.583941605839416,-36.352120709394335,-7.441193733058418
55,False,True,5.78125,38.39000000000093,0.7575618194702198,35.731554948887144,44.61155494888713,384,222,0.578125,-27.045635358622594,-17.798797628318397
56,False,True,5.643867924528302,42.38000000000014,0.8366589244767033,40.49276050491055,50.09276050491056,424,240,0.5660377358490566,-34.39689888752386,-5.506689393898169
57,False,True,5.846534653465347,40.330000000000545,0.7933968769539341,36.801399686242014,46.281399686242004,404,237,0.5866336633663366,-32.72892122046474,-14.473062239639365
58,False,True,5.591549295774648,42.52000000000011,0.8294587161390656,39.97461653305252,49.53461653305245,426,239,0.5610328638497653,-34.48157303366896,-7.217068098738391
59,False,True,6.163636363636364,27.460000000001493,0.54083565120827,24.83094438937303,31.630944389373028,275,170,0.6181818181818182,0.7313949870012779,-19.504606832651103
60,False,True,5.87248322147651,29.760000000001853,0.6069652969615247,29.291215048126684,36.2912150481267,298,175,0.587248322147651,-14.373381862522518,-14.30793779822196
61,False,True,5.828496042216359,37.91000000000103,0.7584395083471698,36.641225232634596,45.4812252326346,379,221,0.58311345646438,-27.09776673801101,-17.779719786807245
62,False,True,5.63768115942029,34.43000000000172,0.6983355299907962,32.45780595048642,40.2578059504864,345,195,0.5652173913043478,-25.592708059510695,-11.264310446404025
63,False,True,6.385542168674699,8.299999999999867,0.15629633494275746,7.338446994582724,9.458446994582715,83,53,0.6385542168674698,33.05652152895074,-8.199559849183123
64,False,True,5.8441558441558445,38.45000000000092,0.7591287384082184,35.128857134253145,44.12885713425315,385,225,0.5844155844155844,-27.428878728766936,-17.62252363331913
65,False,True,5.615751789976134,41.87000000000024,0.8255896633180183,39.80596973653281,49.245969736532814,419,236,0.5632458233890215,-36.370180373389005,-8.37652242021253
66,False,True,5.631067961165049,41.190000000000374,0.7989927793229794,39.04993153601184,48.32993153601187,412,232,0.5631067961165048,-32.5941550914816,-13.179837544171674
67,False,True,5.488372093023256,42.93000000000003,0.8403187583955132,40.05268718189568,49.492687181895676,430,236,0.5488372093023256,-36.29927999730732,-4.598096984055246
68,False,True,5.730046948356808,42.61000000000009,0.8290410015614305,38.454622741260486,48.25462274126042,426,245,0.5751173708920188,-34.48382754697573,-7.2576270792812325
69,False,True,5.760765550239235,41.73000000000027,0.8270456318082295,39.61816835464178,49.25816835464178,418,241,0.5765550239234449,-36.367242896997276,-7.83769498446763
70,False,True,5.796482412060302,39.79000000000065,0.7939257356177114,36.36446087661763,45.60446087661766,398,231,0.5804020100502513,-34.61456763780336,-14.338647863808957
71,False,True,5.849382716049383,40.47000000000052,0.8048871281573691,35.71993559146903,45.19993559146904,405,237,0.5851851851851851,-32.43637169196378,-11.9272943789467
72,False,True,5.597156398104265,42.18000000000018,0.8289710136143515,38.82179993225243,48.301799932252436,422,237,0.5616113744075829,-34.49945848730926,-7.317902932649537
73,False,True,5.819070904645477,40.82000000000045,0.8092594269293732,37.2184948306542,46.738494830654176,409,238,0.5819070904645477,-34.20754728942867,-10.73941957257827
74,False,True,5.756626506024096,41.48000000000032,0.8232587172844038,40.52749456073308,50.08749456073306,415,239,0.5759036144578313,-36.18577559877053,-9.074652796460212
75,False,True,5.759803921568627,40.740000000000464,0.7955629563261554,36.3550599049973,45.7550599049973,408,235,0.5759803921568627,-32.6973515212868,-13.956031412414031
76,False,True,5.6350710900473935,42.18000000000018,0.8286967882251545,39.51682592909079,49.03682592909076,422,238,0.5639810426540285,-36.36039225405478,-7.339363373435846
77,False,True,5.72463768115942,41.33000000000035,0.8060560502056012,36.31404158619409,45.79404158619405,414,237,0.572463768115942,-32.4193287076067,-11.688215471942796
78,False,True,5.644230769230769,41.5600000000003,0.8285608526202417,40.72190268689595,50.12190268689592,416,235,0.5649038461538461,-36.36884663381422,-7.371642403381314
79,False,True,5.856741573033708,35.60000000000149,0.7037206065227526,32.61522132024184,40.97522132024182,356,209,0.5870786516853933,-26.27719447269311,-13.562559068230575
80,False,True,5.383408071748879,44.599999999999696,0.859914400907469,42.162038514281,51.80203851428098,446,241,0.5403587443946188,-33.49256823954237,0.06025159435131874
81,False,True,5.741626794258373,41.790000000000255,0.823528598444978,36.89271355640529,46.492713556405235,418,240,0.5741626794258373,-36.18031259773627,-9.00027176578814
82,False,True,5.6174334140435835,41.27000000000036,0.7972282935895852,35.58488336908632,44.86488336908633,413,232,0.5617433414043583,-32.6119956504987,-13.566739378484963
83,False,True,5.70694087403599,38.830000000000844,0.7574266047179873,36.43040380239818,45.31040380239816,389,222,0.570694087403599,-26.89624441248404,-17.831861884440244
84,False,True,5.725,39.95000000000062,0.8046191197151162,38.09844901824361,47.25844901824364,400,229,0.5725,-32.496166926125156,-12.06188243136785
85,False,True,5.730582524271845,41.130000000000386,0.8232493485093869,37.68367433281621,47.16367433281618,412,237,0.5752427184466019,-35.868563799662496,-9.400015935230755
86,False,True,5.7,41.93000000000023,0.8232202123587513,36.64787881766912,46.24787881766908,420,240,0.5714285714285714,-35.754621643668855,-9.54323803406088
87,False,True,5.559241706161138,42.17000000000018,0.8348257682040596,37.48719094630743,46.887190946307406,422,235,0.556872037914692,-34.4473370143359,-5.890141656322256
88,False,True,5.740196078431373,40.780000000000456,0.8206676732969109,38.84704795552022,48.24704795552019,408,235,0.5759803921568627,-35.20929998067477,-9.916496742360724
89,False,True,5.4825174825174825,42.82000000000005,0.8415098903320603,38.90540669503175,48.34540669503172,429,236,0.5501165501165501,-36.202170023363834,-4.315252886856673
90,False,True,5.87467362924282,38.30000000000095,0.757279948338229,33.75314430779019,42.753144307790166,383,225,0.587467362924282,-27.02006463321227,-17.775433962098692
91,False,True,5.586046511627907,42.92000000000003,0.8287974529346378,39.957101101655994,49.597101101656,430,241,0.5604651162790698,-34.495305077498045,-7.338386531996073
92,False,True,5.38063063063063,44.359999999999744,0.8625461350397009,41.158859053013714,50.71885905301374,444,239,0.5382882882882883,-32.965988328989795,0.3954387353894686
93,False,True,5.9041769041769046,40.630000000000486,0.8120309379400573,36.002880806789676,45.64288080678964,407,241,0.5921375921375921,-34.17130821676444,-10.301817087674191
94,False,True,5.745762711864407,41.22000000000037,0.8244156406734211,39.043677600580686,48.563677600580675,413,238,0.576271186440678,-36.3221748057749,-8.660279973073411
95,False,True,5.820388349514563,41.180000000000376,0.8260608285132095,36.72356959818381,46.32356959818378,412,240,0.5825242718446602,-36.42142746218013,-8.213233934731283
96,False,True,5.677339901477833,40.530000000000506,0.7924269048729795,40.22824973116423,49.468249731164256,406,231,0.5689655172413793,-32.73546421796323,-14.741876388348095
97,False,True,5.7235576923076925,41.61000000000029,0.8292828160893398,38.144546650079526,47.70454665007953,416,239,0.5745192307692307,-34.48025272509356,-7.200206226277915
98,False,True,5.659313725490196,40.81000000000045,0.8268520777220767,38.44073938932875,47.68073938932873,408,231,0.5661764705882353,-36.36806663048393,-7.777405088905647
99,False,True,5.615196078431373,40.75000000000046,0.8164913462895369,38.44947592355083,47.64947592355082,408,230,0.5637254901960784,-33.54589153832262,-8.340673592751848
