step,lap_time,x,y,yaw,velocity,steering_state,commanded_steering,commanded_speed,frame_consumed,inst_nav_reward,inst_frame_penalty,inst_adaptive_reward,cumulative_nav_reward,cumulative_adaptive_reward,progress,current_fps,budget_penalty_applied
194,19.51000000000025,25.69632355004527,-10.223306897436036,2.3136917651666526,4.785436158434418,0.256,0.17422195672988894,6.0,True,0.0,0.075,-0.075,23.789765762947052,15.23976576294707,0.390309654805016,5,False
195,19.610000000000266,25.349492119027744,-9.86182702839084,2.4879035712184945,5.253822397282279,0.192,0.015773165225982665,6.0,False,0.0,0.0,0.0,23.789765762947052,15.23976576294707,0.3927493418681085,5,False
196,19.71000000000028,24.923042033988096,-9.532016477674443,2.624924832721817,5.5415794577913084,0.0,0.023041170835494996,5.999999552965164,True,0.0,0.075,-0.075,23.789765762947052,15.16476576294707,0.3952961796821877,5,False
197,19.810000000000297,24.44784982976194,-9.230598034084773,2.637473942289285,5.718365277393832,0.0,-0.009197580814361573,5.999858140945435,False,0.0,0.0,0.0,23.789765762947052,15.16476576294707,0.3975559493075457,5,False
198,19.910000000000313,23.94863580609483,-8.940966416766623,2.6299853921956844,5.826920611505785,0.0,-0.0932153046131134,5.999339282512665,True,0.0,0.075,-0.075,23.789765762947052,15.08976576294707,0.4002356802548675,5,False
199,20.01000000000033,23.441980215421175,-8.646650264271734,2.581657295597639,5.893412408854174,-0.064,-0.07375320792198181,6.0,False,0.0,0.0,0.0,23.789765762947052,15.08976576294707,0.4027280106502659,5,False
200,20.110000000000344,22.944783726733466,-8.326698202438678,2.4717849428859364,5.934517008889274,-0.064,-0.0518031120300293,6.0,True,0.030076048069566846,0.075,-0.04492395193043315,23.81984181101662,15.044841811016637,0.40520502095491345,5,False
201,20.21000000000036,22.471727829732785,-7.9666031129193815,2.376236659273566,5.959769968729841,-0.064,0.20761168003082275,5.996223300695419,False,0.03758037832228196,0.0,0.03758037832228196,23.8574221893389,15.082422189338919,0.4075734124356333,5,False
202,20.310000000000375,22.025651018080254,-7.570453381407872,2.347742624976053,5.973827886863497,0.192,0.19385688304901125,5.9999600648880005,True,0.0878606283132506,0.075,0.012860628313250605,23.945282817652153,15.09528281765217,0.41010696522135215,10,False
203,20.41000000000039,21.57195434215394,-7.181383977679138,2.5874555438018594,5.983905539563929,0.192,0.03075823783874512,5.999868720769882,True,0.14373123240295235,0.075,0.06873123240295236,24.089014050055106,15.16401405005512,0.412629359584234,5,False
204,20.510000000000407,21.066450551439324,-6.862085630250947,2.845162555646542,5.990061604934248,0.0,-0.1225552797317505,5.999822527170181,False,0.15944734929478926,0.0,0.15944734929478926,24.248461399349896,15.32346139934991,0.4151268077736577,5,False
205,20.610000000000422,20.51807285466688,-6.621253945091688,2.837709740494014,5.993825821764449,-0.128,-0.13580597639083863,5.989440143108368,True,0.17948953409676188,0.075,0.10448953409676189,24.42795093344666,15.427950933446672,0.4176812847458882,5,False
206,20.710000000000438,19.96370652585847,-6.394156177051181,2.648606134869341,5.989972024175659,-0.128,0.17023448944091799,5.994544982910156,False,0.15774694786255744,0.0,0.15774694786255744,24.585697881309216,15.58569788130923,0.4202192589234309,5,False
207,20.810000000000453,19.433742174207907,-6.115507098537467,2.483188230794242,5.991735546906004,0.128,0.09042698740959168,6.0,True,0.19611997151256405,0.075,0.12111997151256405,24.781817852821778,15.706817852821795,0.42273434010850997,10,False
208,20.91000000000047,18.921975912011572,-5.803599422631154,2.618251283175018,5.994922663110487,0.064,0.14706319570541382,5.998733848333359,True,0.17501570540686745,0.075,0.10001570540686745,24.956833558228645,15.806833558228663,0.42527303722933,10,False
209,21.010000000000485,18.397736087535268,-5.51311756088874,2.780390891039719,5.996392414350398,0.128,0.1227192521095276,6.0,True,0.17247848753533337,0.075,0.09747848753533338,25.129312045763978,15.904312045763996,0.42778755597354995,5,False
210,21.1100000000005,17.841350272518714,-5.290748411355215,2.970637633398952,5.9977836491426,0.128,-0.03016035556793213,6.0,False,0.1945781195428939,0.0,0.1945781195428939,25.32389016530687,16.09889016530689,0.43026376758855683,5,False
211,21.210000000000516,17.257820114210016,-5.1539854434020205,3.0963521335341464,5.998638366043054,0.0,-0.06980506777763366,5.999997913837433,True,0.19178671119610383,0.075,0.11678671119610383,25.515676876502976,16.215676876502993,0.43302869585110876,5,False
212,21.31000000000053,16.663288091106704,-5.074525297617576,3.0534141702558046,5.999162664112987,-0.064,-0.0812210500240326,5.999999850988388,False,0.1962843145538438,0.0,0.1962843145538438,25.71196119105682,16.411961191056836,0.4355612293512396,5,False
213,21.410000000000547,16.06860672832043,-4.99568782825118,2.9287114867187247,5.999485518127213,-0.064,-0.07989957332611085,6.0,True,0.19362661578342716,0.075,0.11862661578342716,25.905587806840245,16.530587806840263,0.43859730852839024,5,False
214,21.510000000000563,15.48113561213888,-4.874959693387734,2.8068482051447154,5.999683923695619,-0.064,0.08462295532226563,5.999023228883743,False,0.17699591657272198,0.0,0.17699591657272198,26.082583723412966,16.707583723412984,0.44106055424311474,5,False
215,21.61000000000058,14.907323864694922,-4.700351899160589,2.7441378756566643,5.999103355835408,0.064,0.19725431203842164,5.999923408031464,True,0.14608455326929576,0.075,0.07108455326929576,26.228668276682264,16.77866827668228,0.44322158547786783,10,False
216,21.710000000000594,14.33833948838514,-4.5102894790851025,2.887837946129504,5.999419602005947,0.192,0.18578097820281983,5.929714202880859,True,0.13258133293098312,0.075,0.05758133293098312,26.361249609613246,16.83624960961326,0.44581899786665,10,False
217,21.81000000000061,13.757120788425635,-4.380504084752519,3.1806207491239333,5.938167850534958,0.192,-0.05320975184440613,5.990488141775131,True,0.1401495677659151,0.075,0.06514956776591511,26.50139917737916,16.901399177379176,0.4484509399302428,5,False
218,21.910000000000625,13.163522208394856,-4.367599381791938,3.4020717640070184,5.958344726867634,-0.064,-0.1639021396636963,5.974388033151627,False,0.10856117567046886,0.0,0.10856117567046886,26.60996035304963,17.009960353049646,0.45094191938086703,5,False
219,22.01000000000064,12.572018603937403,-4.440761090756609,3.3192952281964656,5.964531691794367,-0.192,-0.21399872303009035,5.5682114362716675,True,0.10744503590145331,0.075,0.03244503590145331,26.717405388951082,17.0424053889511,0.4533777186228333,5,False
220,22.110000000000657,11.999773212479042,-4.494060232657568,3.002834554591426,5.616275888099267,-0.192,0.12165664434432984,4.582265675067902,False,0.16121408261881062,0.0,0.16121408261881062,26.87861947156989,17.20361947156991,0.45529630558882894,5,False
221,22.210000000000672,11.484002161384641,-4.440455387088951,2.533079718387311,4.781551629365815,0.064,0.022134682536125185,4.571100905537605,True,0.14475113940790593,0.075,0.06975113940790593,27.023370610977796,17.273370610977814,0.45737835431783574,5,False
222,22.310000000000688,11.054740301320976,-4.261302899841994,2.4418549522733595,4.596623695595821,0.0,0.39993240833282473,5.999952912330627,False,0.0,0.0,0.0,27.023370610977796,17.273370610977814,0.45908738423664786,5,False
223,22.410000000000704,10.648917059041851,-3.99372360522186,2.548840540748532,5.1378056995359875,0.256,0.3994627952575684,2.376862972974777,True,0.004425343160271961,0.075,-0.07057465683972804,27.027795954138067,17.202795954138086,0.4608352897802441,5,False
224,22.51000000000072,10.233862479194064,-3.7738369711308626,3.055423751734559,4.1868056995359835,0.3840000000000001,0.2941121101379395,4.4217288345098495,False,0.13749873301127352,0.0,0.13749873301127352,27.16529468714934,17.34029468714936,0.46225830629297476,5,False
225,22.610000000000735,9.816364400497143,-3.7487862834966657,3.549521639698682,4.277401813007401,0.32000000000000006,0.23815786838531494,3.8111596032977104,True,0.16814282979444192,0.075,0.09314282979444193,27.333437516943782,17.4334375169438,0.46417080860054866,5,False
226,22.71000000000075,9.447971372845151,-3.9037647590772098,3.9682104374901854,3.867703965884047,0.256,-0.12530150413513183,5.893776178359985,False,0.0,0.0,0.0,27.333437516943782,17.4334375169438,0.465453415316914,5,False
227,22.810000000000766,9.14702952536625,-4.202238404816182,4.064996887128313,4.64824185661374,0.0,-0.19694885015487673,3.9828770831227303,True,0.1402068642217952,0.075,0.06520686422179521,27.473644381165577,17.498644381165597,0.4666596038124696,5,False
228,22.91000000000078,8.869296984694893,-4.531790833484674,3.990528284553952,4.070752301249687,-0.192,0.10246543884277344,5.941814988851547,False,0.0,0.0,0.0,27.473644381165577,17.498644381165597,0.46902985371743694,5,False
229,23.010000000000797,8.556324322315776,-4.844279501749428,3.8500523692361077,4.7923117490962035,0.064,0.2544522047042847,5.9999359250068665,True,0.0,0.075,-0.075,27.473644381165577,17.423644381165598,0.4718663338406148,5,False
230,23.110000000000813,8.192301997618872,-5.189931504579618,3.9637440614290305,5.258021764773465,0.256,0.25113849639892577,6.0,False,0.0,0.0,0.0,27.473644381165577,17.423644381165598,0.47486127528743843,5,False
231,23.21000000000083,7.847267556650975,-5.604253552181671,4.223677838702522,5.544159374844878,0.256,0.3271320104598999,6.0,True,0.0,0.075,-0.075,27.473644381165577,17.3486443811656,0.4776197228455191,10,False
232,23.310000000000844,7.585085356209901,-6.100834913292167,4.535400733816794,5.7199504437237705,0.32000000000000006,-0.051999646425247195,6.0,True,0.0,0.075,-0.075,27.473644381165577,17.2736443811656,0.48041218268093455,5,False
233,23.41000000000086,7.469727446853817,-6.664349988254195,4.895664841189111,5.82794917863272,0.064,-0.12693454027175904,5.2936427891254425,False,0.05262291673868169,0.0,0.05262291673868169,27.52626729790426,17.32626729790428,0.4827672181285777,5,False
234,23.510000000000876,7.491880443626607,-7.217417235339847,5.058390984540441,5.359418962086014,-0.128,-0.25132882595062256,3.554960632696748,True,0.13211966808304193,0.075,0.05711966808304193,27.6583869659873,17.383386965987324,0.48481440114786617,10,False
235,23.61000000000089,7.57459421064924,-7.703537718826681,4.942527714422467,4.40841896208601,-0.256,-0.2848229885101318,2.8784287944436073,True,0.04093821892662025,0.075,-0.034061781073379746,27.69932518491392,17.349325184913944,0.48647950797086265,5,False
236,23.710000000000907,7.615363285709717,-8.098931059932834,4.554594322482939,3.4574189620860087,-0.256,-0.05637170672416687,5.529353231191635,False,0.07585512274582264,0.0,0.07585512274582264,27.775180307659742,17.425180307659765,0.48809349066235436,5,False
237,23.810000000000922,7.545249209163091,-8.47602933699544,4.392389403015359,4.254236523314154,-0.064,-0.07779408097267151,5.507420510053635,True,0.12011294871096159,0.075,0.045112948710961595,27.895293256370703,17.470293256370727,0.48948404699194725,5,False
238,23.910000000000938,7.408648741569534,-8.903776823080745,4.3571091282241134,4.737516293422128,-0.064,-0.14740703105926514,5.997606873512268,False,0.11474042014075225,0.0,0.11474042014075225,28.010033676511455,17.58503367651148,0.49122733748221264,5,False
239,24.010000000000954,7.228042180424906,-9.36729188643171,4.272024984134732,5.223459532647211,-0.128,-0.12096723318099976,5.931633025407791,True,0.13693592675621855,0.075,0.06193592675621855,28.146969603267674,17.6469696032677,0.4938119938563223,5,False
240,24.11000000000097,6.990740189019707,-9.847359862311754,4.139385429478878,5.496560630649864,-0.128,0.10045078992843628,5.999381005764008,False,0.10491348920647614,0.0,0.10491348920647614,28.251883092474152,17.751883092474177,0.4958635321217016,5,False
241,24.210000000000985,6.6944055220750505,-10.321322926805523,4.050254754949417,5.690469041435586,0.128,-0.04517318308353424,5.999793767929077,True,0.16117105906961884,0.075,0.08617105906961885,28.413054151543772,17.838054151543798,0.49829728002994533,5,False
242,24.310000000001,6.371599505380873,-10.797029890757653,4.136525499952272,5.809757497313025,-0.064,-0.046560814976692205,5.999558478593826,False,0.16909287902920153,0.0,0.16909287902920153,28.582147030572973,18.007147030572998,0.5005187977096396,5,False
243,24.410000000001016,6.041436656252474,-11.279423761043704,4.095947259786939,5.882952635114225,-0.064,-0.05185455679893494,5.999490976333618,True,0.19002316293185695,0.075,0.11502316293185695,28.77217019350483,18.122170193504854,0.5032413923240531,5,False
244,24.510000000001032,5.696048752440943,-11.758323523641316,4.025963251751253,5.927894657474251,-0.064,0.05163790583610535,5.999999701976776,False,0.1729170049996852,0.0,0.1729170049996852,28.945087198504517,18.29508719850454,0.5055363710355124,5,False
245,24.610000000001047,5.3268732900157305,-12.223813904311305,3.9890926892856116,5.955701356011367,0.064,0.04927254915237427,6.0,True,0.18176705587819844,0.075,0.10676705587819844,29.126854254382714,18.401854254382737,0.5081912443048041,5,False
246,24.710000000001063,4.949494037179312,-12.685639513747475,4.054436731208935,5.972784752152282,0.064,0.10395917892456055,6.0,False,0.1660030166086665,0.0,0.1660030166086665,29.29285727099138,18.567857270991404,0.5105931375513288,5,False
247,24.81000000000108,4.588001781673958,-13.161607432812348,4.159793761692835,5.983280081539228,0.128,0.11820826530456544,5.999999850988388,True,0.15437297816364212,0.075,0.07937297816364212,29.447230249155023,18.647230249155047,0.5131187188425136,5,False
248,24.910000000001094,4.271362587010127,-13.66926927892005,4.320732067463306,5.989727918745216,0.128,-0.08256081938743592,6.0,False,0.18723191075033266,0.0,0.18723191075033266,29.634462159905357,18.83446215990538,0.5155996962224019,5,False
249,25.01000000000111,4.02040084194644,-14.212950618288843,4.445037255825202,5.993689259713399,-0.064,-0.07279013991355897,5.582079648971558,True,0.12522732455082836,0.075,0.05022732455082836,29.759689484456185,18.88468948445621,0.5182138190926222,10,False
250,25.110000000001126,3.8164132265612603,-14.752904140854337,4.378053834189427,5.631998344853467,-0.064,-0.2953605651855469,5.98931497335434,True,0.1776673811079266,0.075,0.1026673811079266,29.937356865564112,18.987356865564138,0.5206385138600401,10,False
251,25.21000000000114,3.606414872408606,-15.282612662150507,4.227893302219689,5.76979447048618,-0.32000000000000006,-0.11927469968795777,5.612429141998291,True,0.14504158175772683,0.075,0.07004158175772683,30.08239844732184,19.057398447321866,0.5230684176247029,5,False
252,25.310000000001157,3.319133152730533,-15.77190754112438,3.8511934587700747,5.631513905254878,-0.128,0.12591525316238403,5.561886191368103,False,0.12386320324832335,0.0,0.12386320324832335,30.206261650570163,19.18126165057019,0.5251236911731937,5,False
253,25.410000000001173,2.9344298293165467,-16.176475559253277,3.6732275077096914,5.570330417605198,0.128,-0.039387890696525575,5.835195988416672,True,0.1672963745837521,0.075,0.0922963745837521,30.373558025153915,19.273558025153942,0.5275685801524705,5,False
254,25.510000000001188,2.4937228235201183,-16.525082922935674,3.76906442976509,5.672473577369252,-0.064,0.13227449655532839,4.909014910459518,False,0.09891428734902616,0.0,0.09891428734902616,30.47247231250294,19.372472312502968,0.5294943294943486,5,False
255,25.610000000001204,2.065270936618212,-16.83764475596912,3.7656316275349586,5.018213351701163,0.128,0.12375941276550294,4.807108551263809,True,0.11320488975816395,0.075,0.038204889758163954,30.585677202261106,19.41067720226113,0.5314943595501992,5,False
256,25.71000000000122,1.6827386151638082,-17.14439944941587,3.9239422032963134,4.83271066563925,0.128,-0.013616165518760681,5.4254642724990845,False,0.1432744886420222,0.0,0.1432744886420222,30.728951690903127,19.55395169090315,0.5335526244741846,5,False
257,25.810000000001235,1.330567764363326,-17.491211433828845,4.018774836441161,5.061301064084427,0.0,0.13836795091629028,5.561135619878769,True,0.06183868708502675,0.075,-0.013161312914973244,30.790790377988152,19.540790377988177,0.5357252659577187,5,False
258,25.91000000000125,0.9886731304109413,-17.877014959989058,4.0396399000675585,5.254058018986792,0.128,-0.10976073741912842,4.527538701891899,False,0.14458734300915965,0.0,0.14458734300915965,30.935377720997312,19.685377720997337,0.5378114923678718,5,False
259,26.010000000001266,0.6930255441680522,-18.267099624992195,4.207500290633488,4.628301199796304,-0.128,-0.22080211639404299,3.2076834179461002,True,0.02859820723817183,0.075,-0.04640179276182817,30.963975928235485,19.63897592823551,0.5395190376685178,5,False
260,26.110000000001282,0.45210396431057603,-18.611149160602626,4.090389795770132,3.677301199796302,-0.192,-0.2681095361709595,4.551228269934654,False,0.18318664696243656,0.0,0.18318664696243656,31.14716257519792,19.822162575197947,0.5409829076466152,5,False
261,26.210000000001298,0.19990604084114458,-18.900378504832403,3.865704599444668,4.014323758348511,-0.256,-0.15471004247665407,3.50609724491369,True,0.06258773966386227,0.075,-0.012412260336137723,31.209750314861783,19.80975031486181,0.5425275318111585,5,False
262,26.310000000001313,-0.09684670489463754,-19.127026146242773,3.5767354316690505,3.5679676585767774,-0.128,-0.08504457473754884,4.127701133489609,False,0.12183919068161031,0.0,0.12183919068161031,31.33158950554339,19.931589505543418,0.544072308552122,5,False
263,26.41000000000133,-0.4293785977638498,-19.282196774672542,3.4703372552676774,3.783824123341711,-0.064,-0.25274693965911865,3.2285813093185425,True,0.06420619718491896,0.075,-0.010793802815081036,31.39579570272831,19.920795702728338,0.5453535397158096,5,False
264,26.510000000001344,-0.7617653391614646,-19.387492280382737,3.3352539795321183,3.29749295096316,-0.256,-0.16131720542907715,4.572558611631393,False,0.18035930566627517,0.0,0.18035930566627517,31.576155008394586,20.101155008394613,0.5468306286945502,5,False
265,26.61000000000136,-1.1125920558069553,-19.43035902288943,3.1685568277045433,3.7892112029363383,-0.192,-0.014528290927410127,4.465266302227974,True,0.16338203849371402,0.075,0.08838203849371402,31.7395370468883,20.189537046888326,0.5484490737666471,5,False
266,26.710000000001376,-1.5040528694383304,-19.424453410104523,3.046369961155015,4.04992611505076,0.0,0.017708365619182587,4.565005511045456,False,0.15654916625548954,0.0,0.15654916625548954,31.896086213143793,20.346086213143817,0.5501302409510569,5,False
267,26.81000000000139,-1.9174959428779763,-19.39203541894097,3.0432980337876567,4.248562113210398,0.0,0.08823366165161134,4.680547773838043,True,0.12995586460650455,0.075,0.05495586460650455,32.0260420777503,20.401042077750322,0.5519391862915697,5,False
268,26.910000000001407,-2.3490694764041593,-19.35683214627062,3.08355535878821,4.415153717449809,0.064,-0.05383691787719727,4.902727663516998,False,0.14063224007152736,0.0,0.14063224007152736,32.16667431782182,20.54167431782185,0.553835383253344,5,False
269,27.010000000001423,-2.799337075909941,-19.33676751302612,3.1255940193542933,4.603182472253054,-0.064,-0.050895202159881595,4.6286551505327225,True,0.1622382649340704,0.075,0.0872382649340704,32.32891258275589,20.628912582755923,0.5557999713563176,5,False
270,27.11000000000144,-3.2596896137257065,-19.316671801107898,3.0713967491642546,4.61300579447333,-0.064,-0.04355360269546509,4.7765683233737946,False,0.14422616550266903,0.0,0.14422616550266903,32.473138748258556,20.773138748258592,0.5577929063124077,5,False
271,27.210000000001454,-3.7225846163538736,-19.27995004488453,3.0140872158428675,4.676082295770604,-0.064,-0.0035028040409088137,4.658520057797432,True,0.14657750055771124,0.075,0.07157750055771124,32.61971624881627,20.844716248816304,0.559744281077002,5,False
272,27.31000000000147,-4.185467984180125,-19.22095932030844,2.9693521503096107,4.660649949795843,0.0,-0.14881651401519777,5.99249666929245,False,0.050780940741667197,0.0,0.050780940741667197,32.670497189557935,20.89549718955797,0.5618290541556129,5,False
273,27.410000000001485,-4.669767830822498,-19.138986931029915,2.9340245202519997,5.174265335268515,-0.128,-0.14405814409255982,5.953633248806,True,0.05469890047048656,0.075,-0.020301099529513436,32.72519609002842,20.875196090028457,0.5639031400858567,5,False
274,27.5100000000015,-5.186524223313279,-19.012722348041112,2.7910226861986898,5.474821957495948,-0.128,-0.2000736713409424,5.998257160186768,False,0.07231964365187041,0.0,0.07231964365187041,32.79751573368029,20.947515733680326,0.566235224703492,5,False
275,27.610000000001516,-5.708120630898624,-18.817641474255975,2.6079332005453186,5.676680301601511,-0.192,-0.12606507539749146,5.723037034273148,True,0.11978855528617126,0.075,0.04478855528617126,32.91730428896646,20.992304288966498,0.568621981249221,5,False
276,27.710000000001532,-6.199547616654367,-18.53319284993619,2.3792146811784605,5.694557382178318,-0.128,0.04564152359962464,5.999999850988388,False,0.08670669894010262,0.0,0.08670669894010262,33.00401098790657,21.0790109879066,0.570864619123672,5,False
277,27.810000000001548,-6.640951039712523,-18.1651401881373,2.277039597446801,5.812348678324548,0.064,0.10975180864334107,6.0,True,0.11199607873584733,0.075,0.03699607873584733,33.11600706664242,21.116007066642446,0.5733209420867783,10,False
278,27.910000000001563,-7.058445349880136,-17.755686837287122,2.375756737799734,5.884714818140714,0.128,0.19791465997695923,6.0,True,0.11976410453298886,0.075,0.04476410453298886,33.23577117117541,21.160771171175433,0.575828418805439,10,False
279,28.01000000000158,-7.498989695545396,-17.36273445351999,2.5827380734269236,5.929173570227684,0.192,0.13138906955718996,6.0,True,0.15516965035477248,0.075,0.08016965035477248,33.39094082153018,21.240940821530206,0.5783355636771301,5,False
280,28.110000000001595,-7.998793533134197,-17.04291414276925,2.843727860407987,5.956487181844276,0.128,-0.11077144145965577,6.0,False,0.19578538007805227,0.0,0.19578538007805227,33.58672620160823,21.43672620160826,0.580806979974431,5,False
281,28.21000000000161,-8.552821687316884,-16.82394325397531,2.9915987136018645,5.9732675309211585,-0.128,-0.10192826986312867,5.851731061935425,True,0.1670456838768163,0.075,0.09204568387681629,33.753771885485044,21.528771885485074,0.5832682584224786,5,False
282,28.310000000001626,-9.121177588298144,-16.66280359956133,2.8723219427810207,5.8664706158125215,-0.128,-0.2856539011001587,5.99995693564415,False,0.17223928756633436,0.0,0.17223928756633436,33.92601117305138,21.70101117305141,0.5857376167712826,5,False
283,28.41000000000164,-9.6809930571153,-16.48028456632045,2.6487323656168753,5.917948482305721,-0.256,-0.33086585998535156,5.999929517507553,True,0.1484203291089024,0.075,0.07342032910890241,34.07443150216028,21.77443150216031,0.5882434776027413,1,False
284,28.510000000001657,-10.197694655001968,-16.192165513269682,2.252022954268516,5.94956377284948,-0.32000000000000006,0.02276800721883774,5.999957829713821,False,0.1984764669815105,0.0,0.1984764669815105,34.27290796914179,21.972907969141822,0.5905943619070972,1,False
285,28.610000000001673,-10.599072214338806,-15.755680101651445,1.8337212644694416,5.968997813240925,-0.064,0.282740044593811,6.0,False,0.180155884362189,0.0,0.180155884362189,34.45306385350398,22.153063853504012,0.5927065710220611,1,False
286,28.71000000000169,-10.861080176316522,-15.219864376836123,1.7887463964670776,5.9809535434834995,0.256,0.282740044593811,6.0,False,0.1961607097192331,0.0,0.1961607097192331,34.64922456322321,22.349224563223245,0.5945297797408772,1,False
287,28.810000000001704,-11.09072094456448,-14.667413364070113,2.143030069855539,5.988298647813004,0.256,0.282740044593811,6.0,False,0.1985932521850387,0.0,0.1985932521850387,34.84781781540825,22.547817815408283,0.5967198891815022,1,False
288,28.91000000000172,-11.417864092765203,-14.167829171120223,2.559710959709786,5.992811174987563,0.256,0.282740044593811,6.0,False,0.18440339241779932,0.0,0.18440339241779932,35.03222120782605,22.732221207826083,0.5998118238272011,1,False
289,29.010000000001735,-11.885157370397794,-13.797343241295966,2.9536684734339542,5.99558348435005,0.256,0.282740044593811,6.0,False,0.1546415191414821,0.0,0.1546415191414821,35.18686272696753,22.886862726967564,0.6021955146240316,1,False
290,29.11000000000175,-12.453803295765196,-13.61817082959527,3.33603626152327,5.997286676132398,0.256,0.282740044593811,6.0,False,0.1080302212513569,0.0,0.1080302212513569,35.29489294821889,22.994892948218922,0.6038692563648917,1,False
291,29.210000000001767,-13.04858536480111,-13.660201156046716,3.715312306234641,5.9983330464569775,0.256,0.282740044593811,6.0,False,0.058176201047509035,0.0,0.058176201047509035,35.353069149266396,23.05306914926643,0.6052805215484837,1,False
292,29.310000000001782,-13.58594167484511,-13.918778416353575,4.094110735861374,5.998975892945265,0.256,0.282740044593811,6.0,False,0.03540286875958146,0.0,0.03540286875958146,35.38847201802598,23.088472018026014,0.6061178447680721,1,False
293,29.340000000001787,-13.989765986538394,-14.357635435763397,4.472954589635877,5.999370831140466,0.256,0.282740044593811,6.0,True,-1,0.075,-1.075,34.38847201802598,22.013472018026015,0.6061435778588575,1,False
