step,lap_time,x,y,yaw,velocity,steering_state,commanded_steering,commanded_speed,frame_consumed,inst_nav_reward,inst_frame_penalty,inst_adaptive_reward,cumulative_nav_reward,cumulative_adaptive_reward,progress,current_fps,budget_penalty_applied
0,0.10999999999999999,0.0,0.0,0.0,0.0,0.0,0,7,True,0.0,0.1,-0.1,0.0,-0.1,0.0002180957973937914,5,False
1,0.21000000000000005,0.04022730000000001,0.0,0.0,0.9224699999999999,0.0,0,7,False,0.0,0.0,0.0,0.0,-0.1,0.00095023771772283,5,False
2,0.3100000000000001,0.17526929999999996,0.0,0.0,1.8734699999999995,0.0,-0.017085149884223938,5.7307088971138,True,0.16648364388511025,0.1,0.06648364388511024,0.16648364388511025,-0.03351635611488976,0.0023000089996859344,5,False
3,0.4100000000000002,0.4054099257854897,-0.0006046420977472552,6.279332406899867,2.8244699999999994,0.0,-0.007840900868177415,5.734168201684952,False,0.16580316000387563,0.0,0.16580316000387563,0.3322868038889859,0.13228680388898587,0.004151901976540795,5,False
4,0.5100000000000002,0.7306336597912013,-0.00398088897676173,6.269843320933468,3.775469999999999,0.0,-0.00563020408153534,5.783134311437607,True,0.16899618787255768,0.1,0.06899618787255768,0.5012829917615436,0.20128299176154354,0.006507678635314001,5,False
5,0.6100000000000003,1.1460226860817373,-0.011593117873715992,6.258872891112238,4.54947363157311,0.0,0.04927881062030792,5.994466006755829,False,0.19909425642015066,0.0,0.19909425642015066,0.7003772481816942,0.4003772481816942,0.009236446394302152,5,False
6,0.7100000000000004,1.6281550041557586,-0.022349101598715476,6.2688151778229315,5.106722679019848,0.064,0.04745641946792603,5.99929279088974,True,0.19787515661221092,0.1,0.09787515661221091,0.8982524047939051,0.4982524047939051,0.012184449117196869,5,False
7,0.8100000000000005,2.1556726580068797,-0.02316945145806233,0.03502590795235595,5.450934768413074,0.064,-0.0226045623421669,5.985746741294861,False,0.18188906454778125,0.0,0.18188906454778125,1.0801414693416864,0.6801414693416863,0.015319825096549625,5,False
8,0.9100000000000006,2.7105637261973485,-0.00523414319080509,0.06659935208364208,5.657180467400795,0.0,-0.0029530204832553864,5.999998211860657,True,0.19310782635057536,0.1,0.09310782635057535,1.2732492956922619,0.7732492956922616,0.018548337366028483,5,False
9,1.0100000000000007,3.282120670306285,0.021802281039316924,0.043734768724428975,5.789385221438989,0.0,-0.008621932566165924,5.999997615814209,False,0.1918841354998328,0.0,0.1918841354998328,1.4651334311920947,0.9651334311920945,0.021803256766520254,5,False
10,1.1100000000000008,3.864558207519929,0.04536339390389002,0.01997740869562881,5.870606104096746,0.0,-0.0006004693917930127,5.999999701976776,True,0.19364843284310362,0.1,0.09364843284310362,1.6587818640351983,1.058781864035198,0.025096724745872014,5,False
11,1.2100000000000009,4.453893654196679,0.05917251908572184,6.281541604614159,5.920505647099687,0.0,0.017080892622470856,5.999999850988388,False,0.19762066515019272,0.0,0.19762066515019272,1.8564025291853912,1.2564025291853906,0.02841367015340364,5,False
12,1.310000000000001,5.047430168170863,0.06321560398084647,6.277359951599122,5.951161912250507,0.0,0.019381205737590793,5.999998211860657,True,0.19965403803477128,0.1,0.09965403803477127,2.0560565672201623,1.3560565672201619,0.03174455438891724,5,False
13,1.410000000000001,5.64346090570101,0.06616617572382015,0.018084819774257518,5.969995216775826,0.0,0.01121836081147194,6.0,False,0.19554374810491118,0.0,0.19554374810491118,2.2516003153250734,1.551600315325073,0.03511787189166721,5,False
14,1.5100000000000011,6.240929391662224,0.07658089474691954,0.042330764746402044,5.98156630680902,0.0,0.011404504626989366,6.0,True,0.18799515879374287,0.1,0.08799515879374287,2.4395954741188164,1.639595474118816,0.03865886399947902,5,False
15,1.6100000000000012,6.83901633198408,0.09865917626650113,0.06514342036343347,5.988675104161879,0.0,-0.12048012018203735,6.0,False,0.1888258821075049,0.0,0.1888258821075049,2.6284213562263212,1.8284213562263207,0.041903580341394395,5,False
16,1.7100000000000013,7.437334705418914,0.12878522022635483,0.0390551720334711,5.993042454140061,-0.128,-0.18090434074401857,6.0,True,0.18172214925126623,0.1,0.08172214925126622,2.8101435054775874,1.910143505477587,0.04518423109025864,5,False
17,1.8100000000000014,8.036532441914277,0.1297615544591341,6.133276932730183,5.995725572659996,-0.192,-0.0634436845779419,6.0,False,0.19728246534357954,0.0,0.19728246534357954,3.007425970821167,2.1074259708211667,0.04864110696857674,5,False
18,1.9100000000000015,8.630010044030268,0.04860346387057783,5.909103452333029,5.99737396929136,-0.064,-0.0980829417705536,5.997535347938538,True,0.17663603968730351,0.1,0.07663603968730351,3.1840620105084705,2.18406201050847,0.05193976339020406,5,False
19,2.010000000000001,9.203714487895583,-0.12413110703663956,5.797716472477955,5.9974362035972035,-0.128,0.13097691535949707,6.0,False,0.17715686530796299,0.0,0.17715686530796299,3.3612188758164336,2.361218875816433,0.05545894980694404,5,False
20,2.109999999999999,9.747203787079059,-0.37696158819096615,5.684069513273273,5.998424909923855,0.128,0.0533267617225647,5.999999105930328,True,0.1844881916431849,0.1,0.08448819164318488,3.5457070674596185,2.445707067459618,0.058395114595301965,5,False
21,2.209999999999997,10.273404982446625,-0.6649669169782109,5.79171137737312,5.999031985255302,0.064,0.12220549583435059,5.999949038028717,False,0.19538195824952523,0.0,0.19538195824952523,3.741089025709144,2.6410890257091433,0.06173913205118775,5,False
22,2.3099999999999947,10.806229200767932,-0.9403941288525974,5.910316853140317,5.9993856388753635,0.128,0.1049688220024109,5.986244589090347,True,0.19120628529181735,0.1,0.09120628529181735,3.9322953110009613,2.7322953110009607,0.06532422159718455,5,False
23,2.4099999999999926,11.362071489628791,-1.1633103889742247,6.074887729179211,5.987838293539097,0.128,0.04421548843383789,5.941838830709457,False,0.188678141953385,0.0,0.188678141953385,4.120973452954346,2.9209734529543456,0.06844426208000397,5,False
24,2.5099999999999905,11.939450374708064,-1.3105880517686197,6.219754072539391,5.947417498300784,0.064,-0.012938117980957032,5.999999850988388,True,0.14442040708137707,0.1,0.04442040708137707,4.265393860035723,2.965393860035723,0.07215528908151989,5,False
25,2.6099999999999883,12.529836866416593,-1.3886085200003295,6.262542735894387,5.9676954364068395,0.0,-0.05436180233955384,6.0,False,0.10508093630703506,0.0,0.10508093630703506,4.370474796342758,3.070474796342758,0.07527146314788463,5,False
26,2.709999999999986,13.125547500187846,-1.4330649379482374,6.218323862110444,5.980153417223655,-0.064,-0.09205013513565063,5.119547009468079,True,0.16265597356418657,0.1,0.06265597356418656,4.533130769906944,3.1331307699069444,0.07817651941855985,5,False
27,2.809999999999984,13.682107920219426,-1.4823257624468558,6.096231193190222,5.2549706814673165,-0.064,-0.09878579378128052,4.529691323637962,False,0.15377354196541645,0.0,0.15377354196541645,4.686904311872361,3.2869043118723607,0.08080264343154514,5,False
28,2.909999999999982,14.163394010255814,-1.5705265616487278,5.885507099058136,4.630170648553211,-0.128,-0.1943919062614441,4.9093418419361115,True,0.1644093012164916,0.1,0.0644093012164916,4.851313613088853,3.3513136130888523,0.08340347476350579,5,False
29,3.00999999999998,14.598918010996499,-1.7401337332164235,5.708125656405455,4.737830650266035,-0.192,-0.049153763055801394,5.032229036092758,False,0.12269564134859728,0.0,0.12269564134859728,4.97400925443745,3.4740092544374495,0.08633320072917632,5,False
30,3.1099999999999777,15.000691314435525,-2.0004725914074295,5.531274636766537,4.851362889528581,-0.064,-0.17482715845108032,4.737674653530121,True,0.15992106442820295,0.1,0.05992106442820294,5.133930318865653,3.5339303188656523,0.08867654084402045,5,False
31,3.2099999999999755,15.360291242567639,-2.3162876755374753,5.414444378042043,4.751462398835508,-0.192,-0.1441434144973755,5.196652919054031,False,0.11819415708266229,0.0,0.11819415708266229,5.252124475948316,3.6521244759483147,0.09147124746245015,5,False
32,3.3099999999999734,15.667581587803804,-2.688967354655714,5.236681339226602,4.923146345121189,-0.128,-0.25203216075897217,5.76234957575798,True,0.035502231982755955,0.1,-0.06449776801724405,5.2876267079310715,3.5876267079310704,0.09442564518433885,10,False
33,3.4099999999999713,15.923147716270643,-3.127528404250468,5.076786913711665,5.24677794963221,-0.256,-0.12531588077545167,6.0,True,0.03833611272945692,0.1,-0.06166388727054309,5.3259628206605285,3.5259628206605274,0.09755215596102233,5,False
34,3.509999999999969,16.10833451121224,-3.632901503689586,4.8674156607536405,5.5372516415990995,-0.128,0.011687953770160676,5.999955892562866,False,0.019943715881150598,0.0,0.019943715881150598,5.345906536541679,3.5459065365416778,0.10073514995364691,5,False
35,3.609999999999967,16.22047583422575,-4.183732272588317,4.780083026419978,5.715689609527138,0.0,-0.15515432357788086,5.430986642837524,True,0.07118312071883032,0.1,-0.02881687928116969,5.417089657260509,3.517089657260508,0.10385681689261024,10,False
36,3.709999999999965,16.284170462113423,-4.736170419890186,4.734241475825644,5.465514507202115,-0.128,0.08199205994606018,6.0,True,0.027446246340095237,0.1,-0.07255375365990477,5.444535903600604,3.4445359036006034,0.10696608185337454,5,False
37,3.8099999999999627,16.294191777855847,-5.2925444505401105,4.618151476200868,5.671634301915951,0.064,0.11304303407669068,5.999998062849045,False,0.05013196009828402,0.0,0.05013196009828402,5.494667863698888,3.4946678636988873,0.11020382189960035,5,False
38,3.9099999999999606,16.280913109319474,-5.865752800237918,4.722651498627915,5.798264999861922,0.128,-0.06179217100143433,6.0,True,0.07598887220694613,0.1,-0.02401112779305388,5.5706567359058345,3.4706567359058336,0.11342488079889622,10,False
39,4.009999999999959,16.295863780407338,-6.449078593886021,4.845323743407602,5.876062390764692,-0.064,-0.11593221426010132,6.0,True,0.10728968181376561,0.1,0.007289681813765603,5.6779464177196,3.477946417719599,0.11682196554934544,10,False
40,4.109999999999957,16.335374048854415,-7.037697353016065,4.76262963955252,5.9238578780457,-0.128,0.11769075393676759,6.0,True,0.1585278175043234,0.1,0.0585278175043234,5.836474235223923,3.5364742352239227,0.12001971387776969,5,False
41,4.209999999999955,16.351812113666288,-7.6311914863982935,4.633047620691819,5.953221441243907,0.128,0.14802875518798828,5.999901354312897,False,0.189226952235555,0.0,0.189226952235555,6.025701187459478,3.7257011874594776,0.12329449484794654,5,False
42,4.3099999999999525,16.35238098123687,-8.227381173816038,4.764719484677674,5.971223153598481,0.128,0.11001217365264893,5.999999701976776,True,0.19460247902732908,0.1,0.09460247902732907,6.2203036664868065,3.8203036664868066,0.12661668812022475,5,False
43,4.40999999999995,16.395844453928298,-8.823131206446734,4.96493306225049,5.982320585286023,0.128,-0.12333307266235352,5.999987483024597,False,0.16240064565876267,0.0,0.16240064565876267,6.382704312145569,3.9827043121455694,0.13000007094075208,5,False
44,4.509999999999948,16.517483919996174,-9.40878768426405,5.091801015306396,5.9891336744796,-0.128,0.005187243595719338,6.0,True,0.1906797562086039,0.1,0.09067975620860388,6.573384068354173,4.073384068354173,0.1333876851077968,5,False
45,4.609999999999946,16.683142147990765,-9.984518570901093,5.00323263832869,5.9933241807061295,0.0,-0.034865674376487736,5.999997168779373,False,0.19656688163557212,0.0,0.19656688163557212,6.769950949989745,4.269950949989745,0.13683235625847173,5,False
46,4.709999999999944,16.853572589852295,-10.559226446021851,4.9692445938033325,5.9958975619303505,-0.064,-0.006479813158512116,5.999998062849045,True,0.1920515894772267,0.1,0.09205158947722669,6.962002539466972,4.362002539466972,0.1401420892274361,5,False
47,4.809999999999942,17.006010912576233,-11.139161694755748,4.915108735517782,5.997478885313257,0.0,0.004885783046483994,5.999503791332245,False,0.18998136501091162,0.0,0.18998136501091162,7.151983904477883,4.551983904477884,0.14347870187803236,5,False
48,4.90999999999994,17.13942683687706,-11.723906812381767,4.908354688901559,5.998259773136356,0.0,-0.06507299542427063,5.20996755361557,True,0.11542678427927006,0.1,0.01542678427927005,7.2674106887571535,4.567410688757153,0.14667862172898632,5,False
49,5.009999999999938,17.253460805813752,-12.274414911306167,4.878974834935803,5.324997801557492,-0.064,-0.11517266035079957,5.964988082647324,False,0.17837505356799652,0.0,0.17837505356799652,7.44578574232515,4.7457857423251495,0.14976460263964148,5,False
50,5.1099999999999355,17.334719486325184,-12.812775918387027,4.768459731434029,5.571804622574372,-0.128,-0.24566569328308108,5.8689112067222595,True,0.12634402598784272,0.1,0.026344025987842717,7.572129768312992,4.772129768312992,0.15288848058910615,10,False
51,5.209999999999933,17.36194494392662,-13.374467675447505,4.5889158965189205,5.686381255538009,-0.256,0.20073769092559815,6.0,True,0.17220074351291864,0.1,0.07220074351291864,7.744330511825911,4.844330511825911,0.15591728546066908,5,False
52,5.309999999999931,17.28953094704232,-13.943534460578391,4.326517291390923,5.807325663006448,0.0,0.3992516040802002,5.999940246343613,False,0.15748253032115897,0.0,0.15748253032115897,7.9018130421470705,5.00181304214707,0.15929089688706718,5,False
53,5.409999999999929,17.133356486985747,-14.506518430202076,4.379958531108832,5.881605842564775,0.32000000000000006,0.18979833126068116,5.432347267866135,True,0.12696656263040257,0.1,0.026966562630402563,8.028779604777473,5.028779604777473,0.16244200944223502,10,False
54,5.509999999999927,17.020064804642647,-15.058070031970866,4.859345962871814,5.486831909568991,0.192,0.12406525611877442,6.0,True,0.1879935810154642,0.1,0.0879935810154642,8.216773185792936,5.116773185792937,0.1647360169057603,5,False
55,5.609999999999925,17.052772002175754,-15.613636693071584,5.089624800571931,5.684730828957116,0.128,-0.006030036509037018,5.999997615814209,False,0.17037879000746617,0.0,0.17037879000746617,8.387151975800403,5.287151975800403,0.16798273489941537,5,False
56,5.709999999999923,17.211439528344965,-16.165121656613255,5.157753071915024,5.806310789990125,0.0,0.058873730897903445,6.0,True,0.19748582800349107,0.1,0.09748582800349107,8.584637803803895,5.384637803803894,0.17183258667084783,5,False
57,5.809999999999921,17.4280872800052,-16.707650005667773,5.153376610598921,5.881005390205622,0.064,-0.008862060308456422,6.0,False,0.187382717413551,0.0,0.187382717413551,8.772020521217446,5.572020521217445,0.17452759345361088,5,False
58,5.909999999999918,17.673780295125127,-17.24441342300961,5.184968723741118,5.926894651697974,0.0,0.02240005433559418,6.0,True,0.19359293753758444,0.1,0.09359293753758444,8.96561345875503,5.66561345875503,0.17792192486859826,5,False
59,6.009999999999916,17.933253657302277,-17.77881461334022,5.179888788361517,5.955087108906901,0.0,-0.08886618614196778,6.0,False,0.1871714592657054,0.0,0.1871714592657054,9.152784918020735,5.852784918020736,0.18109930757777198,5,False
60,6.109999999999914,18.19797600388444,-18.31319153492257,5.158468727207459,5.972407384231221,-0.064,-0.0992806375026703,5.998212903738022,True,0.19035513127929674,0.1,0.09035513127929673,9.343140049300033,5.943140049300032,0.18438626036645528,10,False
61,6.209999999999912,18.443308194995108,-18.858129908555007,5.031762494161346,5.982359063846288,-0.128,-0.0360944539308548,5.878232777118683,True,0.18677994986654728,0.1,0.08677994986654727,9.52991999916658,6.029919999166579,0.18771409059501606,5,False
62,6.30999999999991,18.63575510046656,-19.418340671920156,4.879935529178826,5.890860879827704,-0.064,0.05519556999206543,5.99983936548233,False,0.18844440586327682,0.0,0.18844440586327682,9.718364405029856,6.218364405029856,0.19117813364673927,5,False
63,6.409999999999908,18.768874933561257,-19.99412628690114,4.841167986878791,5.93288750804126,0.064,0.04107657372951508,5.999632686376572,True,0.19781307750879207,0.1,0.09781307750879206,9.916177482538648,6.316177482538648,0.19440020053758694,10,False
64,6.509999999999906,18.878365161835376,-20.578505259795644,4.913490753535067,5.958627219674211,0.064,-0.0030287960544228554,5.999247342348099,True,0.19453895841111793,0.1,0.09453895841111792,10.110716440949766,6.4107164409497654,0.1976503163149646,5,False
65,6.6099999999999035,18.999454948918743,-21.162695320287977,4.965658274805746,5.974292025285612,0.0,-0.029447036981582644,5.977509528398514,False,0.1888220084704177,0.0,0.1888220084704177,10.299538449420183,6.599538449420183,0.2011811965695983,5,False
66,6.709999999999901,19.13351290630092,-21.744948084481713,4.945650129341018,5.975532828057734,0.0,-0.004801220819354058,5.985809028148651,True,0.19309759601666565,0.1,0.09309759601666565,10.492636045436848,6.692636045436848,0.20452104321539213,5,False
67,6.809999999999899,19.267246289407556,-22.32754049683572,4.918938791933721,5.9794957574201195,0.0,0.05518148541450501,5.999999552965164,False,0.19382566011339897,0.0,0.19382566011339897,10.686461705550247,6.886461705550247,0.20786332370397054,5,False
68,6.909999999999897,19.395043174236847,-22.912069608322607,4.926468260301678,5.987402872179168,0.064,0.07297782301902771,5.999999403953552,True,0.18962213159597377,0.1,0.08962213159597376,10.87608383714622,6.976083837146221,0.21125354046329564,5,False
69,7.009999999999895,19.533728695513393,-23.49472485414255,5.01321422505397,5.9922606177652105,0.064,-0.04397605359554291,5.998969584703445,False,0.1899712196602902,0.0,0.1899712196602902,11.06605505680651,7.166055056806511,0.21474799559129906,5,False
70,7.109999999999893,19.704909628218708,-24.06903739323709,5.082831138056939,5.994847873933403,-0.064,-0.10947209596633911,5.999907314777374,True,0.1839959791524152,0.1,0.08399597915241519,11.250051035958926,7.250051035958926,0.21798365388129762,10,False
71,7.209999999999891,19.890083140590022,-24.639296169574624,4.986915256759668,5.996799004361035,-0.128,-0.15003066062927248,5.999189078807831,True,0.16892185978308927,0.1,0.06892185978308926,11.418972895742016,7.318972895742015,0.22136683945287294,10,False
72,7.309999999999889,20.040045171939223,-25.219671593408286,4.800683291331253,5.997720716289539,-0.128,0.11851632595062256,5.990079551935196,True,0.17265386851271333,0.1,0.07265386851271333,11.591626764254729,7.391626764254728,0.22472176989872383,5,False
73,7.4099999999998865,20.112668519385522,-25.814170107342775,4.642117188488219,5.991006247886004,0.128,0.23187284469604494,5.907424747943878,False,0.13782006514231737,0.0,0.13782006514231737,11.729446829397046,7.529446829397045,0.2280157738486935,5,False
74,7.509999999999884,20.14312037917225,-26.407974125522564,4.80724298990632,5.917561244682731,0.256,-0.009261197596788407,4.852180391550064,True,0.1299950513146202,0.1,0.029995051314620186,11.859441880711667,7.559441880711666,0.2311961101810279,5,False
75,7.609999999999882,20.225319054397843,-26.950721510099775,5.277140461636177,5.064957045391755,0.0,-0.39887790679931645,5.999963194131851,False,0.0009698013139088496,0.0,0.0009698013139088496,11.860411682025576,7.560411682025575,0.23396508820154038,5,False
76,7.70999999999988,20.425667155042536,-27.433893692946725,5.283782504935024,5.425534232296549,-0.256,-0.2419806718826294,5.906497150659561,True,0.02960756203706652,0.1,-0.07039243796293349,11.890019244062643,7.490019244062641,0.23705685568720558,10,False
77,7.809999999999878,20.654736804842234,-27.93536784870406,4.951259775194488,5.611013500366113,-0.256,0.08575612306594849,5.764486700296402,True,0.06606819493015756,0.1,-0.03393180506984245,11.9560874389928,7.456087438992799,0.24038636940766497,5,False
78,7.909999999999876,20.79104972216979,-28.48146113551445,4.663051298407832,5.670199137562948,0.0,0.20951681137084963,3.7972725592553616,False,0.11607755994527441,0.0,0.11607755994527441,12.072164998938074,7.5721649989380735,0.24309887934424795,5,False
79,8.009999999999874,20.834961394106184,-29.003675525610873,4.5878160090010445,4.719199137562944,0.192,0.1903295159339905,2.804276332259178,True,0.011669650877532078,0.1,-0.08833034912246793,12.083834649815607,7.483834649815606,0.244884582044737,5,False
80,8.109999999999872,20.852186841463567,-29.432447364581925,4.773287476007563,3.768199137562941,0.192,0.3960821866989136,2.805277317762375,False,0.03511798556979881,0.0,0.03511798556979881,12.118952635385407,7.518952635385404,0.24675081403404517,5,False
81,8.20999999999987,20.900969095922246,-29.76384692007466,5.098255176926397,2.9750210820390723,0.3840000000000001,0.3622367143630982,2.4616094529628754,True,0.014541146614103995,0.1,-0.08545885338589601,12.13349378199951,7.433493781999508,0.24784724038821157,5,False
82,8.309999999999867,21.035467845303796,-29.995344439746475,5.494591923425921,2.5242563969119414,0.3840000000000001,-0.15708972215652467,5.404256343841553,False,0.0,0.0,0.0,12.13349378199951,7.433493781999508,0.24948215835870977,5,False
83,8.409999999999865,21.26726510469376,-30.17728010506793,5.68128124322756,3.475256396911941,0.128,0.01342163234949112,3.747295815497637,True,0.11051879288855468,0.1,0.010518792888554673,12.244012574888064,7.444012574888063,0.25140467021869634,5,False
84,8.509999999999863,21.565341685158117,-30.365715061559925,5.751669987315867,3.580166090193661,0.0,-0.06966454386711121,4.7217941880226135,False,0.05892455279243802,0.0,0.05892455279243802,12.302937127680503,7.502937127680501,0.25322413654666476,5,False
85,8.60999999999986,21.89050735547276,-30.561553580691243,5.732787924221942,4.0204252783939936,-0.064,0.08672445416450501,4.132415786385536,True,0.14875140962502612,0.1,0.04875140962502611,12.451688537305529,7.551688537305527,0.2556831478799107,5,False
86,8.709999999999859,22.231108849087324,-30.779107720811027,5.697676951071053,4.063613467462099,0.064,0.370297908782959,4.645725771784782,False,0.10040561195569589,0.0,0.10040561195569589,12.552094149261224,7.652094149261223,0.2575936124171147,5,False
87,8.809999999999857,22.588785958781457,-30.9939847738724,5.80622557877179,4.288100137884719,0.32000000000000006,0.022177948057651522,2.975835934281349,True,0.04529896390237752,0.1,-0.05470103609762249,12.597393113163601,7.5973931131636006,0.25957486898194115,5,False
88,8.909999999999854,22.94741455662813,-31.133968487451234,6.251804191428203,3.345399666359357,0.128,-0.2260542392730713,5.7400762140750885,False,0.0,0.0,0.0,12.597393113163601,7.5973931131636006,0.26157670780301506,5,False
89,9.009999999999852,23.32196943861976,-31.165441239668944,0.000258729355548137,4.235805991493768,-0.192,-0.05314787030220032,4.994353413581848,True,0.04297021090459979,0.1,-0.05702978909540021,12.6403633240682,7.5403633240682,0.26398983139648674,5,False
90,9.10999999999985,23.758298631024676,-31.20050559919935,6.107432561654902,4.528333367874083,-0.064,0.39529707431793215,4.787819296121597,False,0.08097016633391146,0.0,0.08097016633391146,12.721333490402111,7.621333490402112,0.26623691030120017,5,False
91,9.209999999999848,24.21011871444377,-31.273523444934725,6.074334027242027,4.628401914134388,0.192,0.06034638285636902,5.692675173282623,True,0.0,0.1,-0.1,12.721333490402111,7.521333490402112,0.2687445299470752,5,False
92,9.309999999999846,24.688656920390795,-31.33757617057671,6.244765264507853,5.038829865221946,0.064,0.24596900939941407,3.9677242785692215,False,0.1831154959794175,0.0,0.1831154959794175,12.90444898638153,7.7044489863815295,0.2712201381456704,5,False
93,9.409999999999844,25.149678023410996,-31.35516611431185,0.17215759892840984,4.183013876384469,0.256,0.22565188407897951,3.52511476399377,True,0.13038928180532897,0.1,0.03038928180532896,13.034838268186858,7.734838268186858,0.27242152178108386,5,False
94,9.509999999999842,25.52423899220834,-31.27595132579166,0.5837729494006176,3.611609310332219,0.256,0.21640307903289796,5.99857559800148,False,0.008011939545221891,0.0,0.008011939545221891,13.04285020773208,7.74285020773208,0.27436893718873523,5,False
95,9.60999999999984,25.8639823526298,-31.060888756703985,0.6938967707946049,4.500348756165965,0.192,0.09950124621391297,5.999484717845917,True,0.01380959571968235,0.1,-0.08619040428031766,13.056659803451762,7.656659803451762,0.27759675575825304,5,False
96,9.709999999999837,26.224509896288296,-30.746791674329298,0.8037853225958245,5.078477818288986,0.128,0.013358135521411896,5.999310374259949,False,0.029594962364714678,0.0,0.029594962364714678,13.086254765816477,7.686254765816477,0.27995076945545966,5,False
97,9.809999999999835,26.588625321960176,-30.36839160653572,0.8790047009372624,5.433589079417875,0.0,-0.025110211968421937,5.884483218193054,True,0.0762835701966608,0.1,-0.023716429803339212,13.162538336013139,7.662538336013138,0.2829876732522707,5,False
98,9.909999999999833,26.951675216522244,-29.952760422266568,0.8747575250772378,5.607472577799666,0.0,-0.10043795108795167,5.681170731782913,False,0.12539676759324486,0.0,0.12539676759324486,13.287935103606383,7.787935103606383,0.28607859490020204,5,False
99,10.009999999999831,27.32015418578922,-29.528257143234725,0.8185252756741161,5.635893645489076,-0.128,-0.08140248656272889,4.493878319859505,True,0.15452707083013575,0.1,0.05452707083013575,13.44246217443652,7.842462174436519,0.2889556018777731,5,False
100,10.109999999999829,27.684278615040906,-29.15573524492315,0.6102478032685499,4.74682435283036,-0.064,-0.12710748910903932,3.592826597392559,False,0.09657885273679084,0.0,0.09657885273679084,13.53904102717331,7.939041027173309,0.29139658491406617,5,False
101,10.209999999999827,28.02789201064967,-28.895039020394027,0.31767624337671574,3.8521358690044076,-0.128,-0.14954040050506592,3.247827984392643,True,0.08326573082595562,0.1,-0.016734269174044386,13.622306757999265,7.922306757999265,0.29335306064445404,5,False
102,10.309999999999825,28.356674264245072,-28.76977186765572,0.03379403722909086,3.324411567011779,-0.128,5.674436688423157e-05,6.0,False,0.011985786942041249,0.0,0.011985786942041249,13.634292544941307,7.934292544941306,0.2954770234810577,5,False
103,10.409999999999823,28.73064573497539,-28.74397178211323,0.0077945943221980965,4.262978605555001,0.0,-0.08256659507751465,6.0,True,0.0242583537163375,0.1,-0.0757416462836625,13.658550898657644,7.858550898657644,0.2982603346288413,5,False
104,10.50999999999982,29.18969063218807,-28.736064906815624,0.0016649163649541587,4.932846166154884,-0.064,-0.26610302925109863,5.9882858991622925,False,0.0,0.0,0.0,13.658550898657644,7.858550898657644,0.30148162974523235,5,False
105,10.609999999999818,29.702641795583396,-28.74895143862025,6.17981494308853,5.339867542846541,-0.256,-0.24611022472381594,5.505924731492996,True,0.060368484309052645,0.1,-0.03963151569094736,13.718919382966696,7.818919382966696,0.3044678573060353,5,False
106,10.709999999999816,30.232286100949196,-28.83358044914626,5.884771758851593,5.403906088505454,-0.256,0.13329541683197021,6.0,False,0.0,0.0,0.0,13.718919382966696,7.818919382966696,0.30794928248530334,5,False
