step,lap_time,x,y,yaw,velocity,steering_state,commanded_steering,commanded_speed,frame_consumed,inst_nav_reward,inst_frame_penalty,inst_adaptive_reward,cumulative_nav_reward,cumulative_adaptive_reward,progress,current_fps
0,0.10999999999999999,0.0,0.0,0.0,0.0,0.0,0,7,True,0.0,0.0,0.0,0.0,0.0,0.0002180957973937914,10
1,0.21000000000000005,0.04022730000000001,0.0,0.0,0.9224699999999999,0.0,0,7,True,0.0,0.0,0.0,0.0,0.0,0.00095023771772283,10
2,0.3100000000000001,0.17526929999999996,0.0,0.0,1.8734699999999995,0.0,-0.016121554374694824,5.713468700647354,True,0.16500052311584795,0.0,0.16500052311584795,0.16500052311584795,0.16500052311584795,0.0023000089996859344,10
3,0.4100000000000002,0.4054099257854897,-0.0006046420977472552,6.279332406899867,2.8244699999999994,0.0,-0.001248535141348839,5.844301491975784,True,0.17846458046466604,0.0,0.17846458046466604,0.34346510358051396,0.34346510358051396,0.004151901976540795,10
4,0.5100000000000002,0.7306336597912013,-0.00398088897676173,6.269843320933468,3.775469999999999,0.0,0.0281611829996109,5.944459497928619,True,0.1935765532919455,0.0,0.1935765532919455,0.5370416568724594,0.5370416568724594,0.006520313039505198,10
5,0.6100000000000003,1.148283495138997,-0.010281492206721076,6.269314024064701,4.604359872297763,0.0,0.03460858166217804,5.988947212696075,True,0.19593438471734886,0.0,0.19593438471734886,0.7329760415898083,0.7329760415898083,0.009273960654881985,10
6,0.7100000000000004,1.6348678319877497,-0.013491580179927428,0.010552394386173058,5.138314230670211,0.064,0.006205426529049873,5.9951571226119995,True,0.1894058992333023,0.0,0.1894058992333023,0.9223819408231106,0.9223819408231106,0.012235432216598549,10
7,0.8100000000000005,2.1647956092082357,-0.004194313725553615,0.04700848613574302,5.468748420875328,0.0,-0.015644463896751403,5.999635815620422,True,0.18747225565503817,0.0,0.18747225565503817,1.1098541964781488,1.1098541964781488,0.015379878867014677,10
8,0.9100000000000006,2.7213097895759915,0.016660416202604555,0.047066268307368,5.6734806396081625,0.0,-0.009282951802015304,5.9999964237213135,True,0.19122365452781795,0.0,0.19122365452781795,1.3010778510059666,1.3010778510059666,0.018617040052103788,10
9,1.0100000000000007,3.2944143766486342,0.03840344337462527,0.024118017430795308,5.799398680975246,0.0,-0.007304514199495316,5.999998360872269,True,0.19149918093392732,0.0,0.19149918093392732,1.4925770319398939,1.4925770319398939,0.0218781435271543,10
10,1.1100000000000008,3.877958496457041,0.05289579752151853,0.0023238414948618864,5.876758245261253,0.0,-0.0040952138602733616,5.999999403953552,True,0.19159005577968136,0.0,0.19159005577968136,1.6841670877195751,1.6841670877195751,0.025175231730353263,10
11,1.2100000000000009,4.467941748502308,0.05674200827004819,6.264369620997284,5.924285152300351,0.0,0.0021141681820154193,5.999999403953552,True,0.1920214604709592,0.0,0.1920214604709592,1.8761885481905343,1.8761885481905343,0.02849379199306234,10
12,1.310000000000001,5.06176722578304,0.050644888561997725,6.260232717168607,5.9534837109478,0.0,0.02538620233535767,6.0,True,0.1992579157058739,0.0,0.1992579157058739,2.0754464638964083,2.0754464638964083,0.031825523368152205,10
13,1.410000000000001,5.657949551057081,0.04339692504102212,0.0009744472028394568,5.971422323088793,0.0,0.037002989649772645,6.0,True,0.19246155545413643,0.0,0.19246155545413643,2.2679080193505445,2.2679080193505445,0.03519992903784853,10
14,1.5100000000000011,6.255612754367122,0.04498926552457217,0.039247714313881285,5.982443061682654,0.064,-0.02735131084918976,6.0,True,0.19966322914376397,0.0,0.19966322914376397,2.4675712484943086,2.4675712484943086,0.03878301958108167,10
15,1.6100000000000012,6.853788926294856,0.06614865949283116,0.08368149347347648,5.989213745958537,0.0,-0.11610398292541504,6.0,True,0.1892810283451716,0.0,0.1892810283451716,2.6568522768394804,2.6568522768394804,0.04195517216278128,10
16,1.7100000000000013,7.452090076385075,0.09744325185634266,0.03199792658773709,5.993373373298691,-0.128,-0.19662491083145142,6.0,True,0.17480905212647693,0.0,0.17480905212647693,2.8316613289659576,2.8316613289659576,0.04530974448467926,10
17,1.8100000000000014,8.05125015799881,0.09602967789439672,6.113861706816887,5.995928875653243,-0.192,0.020055955648422243,6.0,True,0.18059580878799308,0.0,0.18059580878799308,3.0122571377539504,3.0122571377539504,0.04871297545422766,10
18,1.9100000000000015,8.642870240746497,0.0029469005742135315,5.86527490874495,5.9974988702104675,0.0,0.12635905742645265,6.0,True,0.17420760319623613,0.0,0.17420760319623613,3.1864647409501865,3.1864647409501865,0.052072993348655346,10
19,2.010000000000001,9.216163606703391,-0.17263070625144064,5.8900738461451185,5.998463409689495,0.128,-0.01837281882762909,5.999976307153702,True,0.19214395442827858,0.0,0.19214395442827858,3.378608695378465,3.378608695378465,0.0554166727680425,10
20,2.109999999999999,9.784985363973341,-0.3630914101222528,6.027815209873837,5.999046845758289,0.0,0.032367128133773806,5.998491555452347,True,0.18388269822968878,0.0,0.18388269822968878,3.5624913936081537,3.5624913936081537,0.058726455371114226,10
21,2.209999999999997,10.360335950878827,-0.5326347528710008,6.057323530705453,5.99855889928297,0.064,0.006820116937160493,6.0,True,0.186056856815488,0.0,0.186056856815488,3.748548250423642,3.748548250423642,0.06212105950703649,10
22,2.3099999999999947,10.94329954883997,-0.6738945100944777,6.107188205647267,5.999114647545474,0.0,-0.025372356176376343,6.0,True,0.18370045155146272,0.0,0.18370045155146272,3.9322487019751047,3.9322487019751047,0.06550006646228831,10
23,2.4099999999999926,11.531201033969314,-0.7933356645444828,6.112503683684669,5.99945607620656,0.0,-0.04652068018913269,6.0,True,0.1635280021876521,0.0,0.1635280021876521,4.095776704162756,4.095776704162756,0.06887771285816133,10
24,2.5099999999999905,12.120261867431251,-0.9071363048653628,6.072300325050163,5.999665835801823,-0.064,-0.07566445469856263,5.9999915063381195,True,0.143990817724885,0.0,0.143990817724885,4.239767521887641,4.239767521887641,0.07215875805123924,10
25,2.6099999999999883,12.705622398876908,-1.038425889361913,5.98348064778638,5.999791427880542,-0.064,-0.05401032567024231,5.906706809997559,True,0.11696713762827064,0.0,0.11696713762827064,4.3567346595159115,4.3567346595159115,0.07545975544909901,10
26,2.709999999999986,13.275764208095989,-1.2079719936042943,5.876354882277858,5.917995814457415,-0.064,-0.04599409401416779,5.854155778884888,True,0.08815508491623322,0.0,0.08815508491623322,4.444889744432145,4.444889744432145,0.07873312927817631,10
27,2.809999999999984,13.823663618680179,-1.4219272071029259,5.800360320536846,5.861898094024448,-0.064,-0.05653202533721924,5.196973294019699,True,0.13178225996382598,0.0,0.13178225996382598,4.576672004395971,4.576672004395971,0.08181896235709459,10
28,2.909999999999982,14.319598914219602,-1.664771126463903,5.679493476451119,5.284767145075206,-0.064,-0.06837348937988282,5.567390978336334,True,0.0869357320646636,0.0,0.0869357320646636,4.6636077364606345,4.6636077364606345,0.0847855509134061,10
29,3.00999999999998,14.770508783229877,-1.949953117871092,5.596291502056541,5.3937586280583565,-0.064,-0.1416873335838318,5.3940043449401855,True,0.1018134474712688,0.0,0.1018134474712688,4.765421183931903,4.765421183931903,0.08776002874726484,10
30,3.1099999999999777,15.1921324850433,-2.285886989279902,5.475668967598036,5.393853386688708,-0.128,-0.12132934331893921,4.512659966945648,True,0.1886876440081683,0.0,0.1886876440081683,4.954108827940072,4.954108827940072,0.09038759077771066,10
31,3.2099999999999755,15.537712334533666,-2.6460767542089,5.197929898745188,4.6539419642055355,-0.128,-0.09730663895606995,6.0,True,0.03781841650151116,0.0,0.03781841650151116,4.991927244441583,4.991927244441583,0.09378350508795212,10
32,3.3099999999999734,15.794786338744863,-3.063241174120759,5.1099540901449165,5.173037823212849,-0.128,-0.2162022590637207,6.0,True,0.011791324311355128,0.0,0.011791324311355128,5.003718568752938,5.003718568752938,0.09697545834505222,10
33,3.4099999999999713,16.0062848711095,-3.552042422385031,4.996221482985105,5.491948769182962,-0.192,-0.14608945846557617,5.999999403953552,True,0.025209129986641016,0.0,0.025209129986641016,5.0289276987395795,5.0289276987395795,0.1002127829343072,10
34,3.509999999999969,16.154577784282473,-4.090259555500493,4.792930360151003,5.6878741852217996,-0.128,0.013656313717365266,6.0,True,0.028128076136519298,0.0,0.028128076136519298,5.0570557748760985,5.0570557748760985,0.10343369827687898,10
35,3.609999999999967,16.22291059821217,-4.660457281046097,4.671606343086556,5.808242857026517,0.0,0.013795293867588043,6.0,True,0.04853607323465134,0.0,0.04853607323465134,5.10559184811075,5.10559184811075,0.10669799282934596,10
36,3.709999999999965,16.24054754119395,-5.2445724144627714,4.698932921091564,5.882192371984732,0.0,-0.10960963964462281,6.0,True,0.03384192314949602,0.0,0.03384192314949602,5.139433771260246,5.139433771260246,0.11003194093208164,10
37,3.8099999999999627,16.240700937895113,-5.834996300583774,4.684835906235685,5.927623884026563,-0.128,-0.10413507223129273,6.0,True,0.05890203351829572,0.0,0.05890203351829572,5.198335804778542,5.198335804778542,0.11319358171189454,10
38,3.9099999999999606,16.209047131873024,-6.428120595329001,4.534769046219329,5.955535118976153,-0.128,0.1618531346321106,5.999999552965164,True,0.13148572735709138,0.0,0.13148572735709138,5.329821532135633,5.329821532135633,0.11670711123091888,10
39,4.009999999999959,16.117348136842438,-7.0171452415405495,4.409431733458215,5.972682450623837,0.128,0.29231107234954834,5.99998152256012,True,0.16184965780154786,0.0,0.16184965780154786,5.491671189937181,5.491671189937181,0.12002488942484196,10
40,4.109999999999957,16.00379372095781,-7.60395125326771,4.626234258764238,5.983210106059216,0.32000000000000006,0.25265369415283206,5.999999850988388,True,0.18570435097341365,0.0,0.18570435097341365,5.677375540910594,5.677375540910594,0.12264718461917623,10
41,4.209999999999955,15.981405833608225,-8.200728757239741,5.049866186599464,5.989684928715268,0.256,0.13618202209472657,5.99996691942215,True,0.18775966782763773,0.0,0.18775966782763773,5.865135208738232,5.865135208738232,0.12601616676037822,10
42,4.3099999999999525,16.127318089946307,-8.779497059161365,5.374505144155258,5.993650091179562,0.128,-0.28509514331817626,6.0,True,0.14121906666047704,0.0,0.14121906666047704,6.006354275398708,6.006354275398708,0.12964516561863648,10
43,4.40999999999995,16.42601542476298,-9.297766405183188,5.522820752896709,5.996098879631553,-0.128,-0.27622737884521487,5.943327754735947,True,0.16568029688260588,0.0,0.16568029688260588,6.172034572281314,6.172034572281314,0.1323850211612605,10
44,4.509999999999948,16.783307688454766,-9.775727854219086,5.301772256159998,5.949727667824133,-0.256,-0.25446505546569825,5.975801706314087,True,0.17594118053842409,0.0,0.17594118053842409,6.347975752819738,6.347975752819738,0.1355804523149458,10
45,4.609999999999946,17.083005851084653,-10.289004018529814,4.908189903921572,5.959782899506431,-0.256,0.26748242378234866,6.0,True,0.11027682371999718,0.0,0.11027682371999718,6.458252576539735,6.458252576539735,0.13894519318091092,10
46,4.709999999999944,17.240773688588735,-10.862487198231893,4.595682607645821,5.975292283033993,0.0,0.16714048385620117,6.0,True,0.16136108510577984,0.0,0.16136108510577984,6.619613661645515,6.619613661645515,0.14226582978438362,10
47,4.809999999999942,17.273027617323958,-11.4592117181574,4.636742885099795,5.984820604415031,0.192,-0.13663483858108522,6.0,True,0.16167054004596842,0.0,0.16167054004596842,6.781284201691483,6.781284201691483,0.1455312035778938,10
48,4.90999999999994,17.290357169319684,-12.057649351485129,4.871750258868202,5.990674409511733,-0.064,-0.22405099868774414,6.0,True,0.15860763732852973,0.0,0.15860763732852973,6.939891839020013,6.939891839020013,0.14890977884620865,10
49,5.009999999999938,17.333967389322503,-12.655293665414712,4.768037804842917,5.994270744347623,-0.224,0.05793271064758301,5.999997019767761,True,0.18410025520175763,0.0,0.18410025520175763,7.12399209422177,7.12399209422177,0.15219750737216267,10
50,5.1099999999999355,17.332530883887713,-13.254372665687407,4.481191917533461,5.996479033870872,0.032,0.09941206574440004,5.999998509883881,True,0.18885556735372278,0.0,0.18885556735372278,7.312847661575493,7.312847661575493,0.15575290224205177,10
51,5.209999999999933,17.25971378666705,-13.849476595891066,4.500814969661087,5.9978362899294115,0.096,0.224107027053833,5.995746314525604,True,0.1903582436321137,0.0,0.1903582436321137,7.503205905207606,7.503205905207606,0.1589402548697508,10
52,5.309999999999931,17.180665003500728,-14.443774304194374,4.710629942306875,5.995999780051823,0.224,0.1414402961730957,6.0,True,0.19839774923053533,0.0,0.19839774923053533,7.701603654438141,7.701603654438141,0.16235497740477506,10
53,5.409999999999929,17.18719062801854,-15.042496458766806,5.015897180962977,5.997542430929421,0.16,-0.058049035072326664,5.999999105930328,True,0.16899967064975563,0.0,0.16899967064975563,7.870603325087897,7.870603325087897,0.16516690391281927,10
54,5.509999999999927,17.31615610278173,-15.627265681402724,5.193250412071534,5.998489826796453,-0.032,-0.06453144550323486,6.0,True,0.1858616701082305,0.0,0.1858616701082305,8.056464995196128,8.056464995196128,0.16854043673824443,10
55,5.609999999999925,17.523874805275845,-16.189879841459323,5.1289646911040485,5.999072212277241,-0.096,0.018917745351791384,6.0,True,0.19218159366500373,0.0,0.19218159366500373,8.248646588861131,8.248646588861131,0.17206325937110512,10
56,5.709999999999923,17.74150356367777,-16.74892673879363,5.0277508824421195,5.999430005739421,0.032,-0.005157386884093285,5.99996617436409,True,0.19912068275845418,0.0,0.19912068275845418,8.447767271619586,8.447767271619586,0.17528808455078154,10
57,5.809999999999921,17.943949111521018,-17.313668528767924,5.024535493288163,5.999636774619657,-0.032,-0.1104244351387024,4.701990991830826,True,0.046868342413768804,0.0,0.046868342413768804,8.494635614033355,8.494635614033355,0.17844268185897663,10
58,5.909999999999918,18.113900962548154,-17.844201294457886,4.927501803844638,5.059716726733218,-0.096,0.022500112652778625,5.999973326921463,True,0.19712924122199477,0.0,0.19712924122199477,8.69176485525535,8.69176485525535,0.18136735536822055,10
59,6.009999999999916,18.227293191613036,-18.355303159825407,4.828506694907751,5.422318705684251,0.032,0.09183550477027894,6.0,True,0.19033518769135,0.0,0.19033518769135,8.8821000429467,8.8821000429467,0.18444901146429674,10
60,6.109999999999914,18.318859462859866,-18.900816093201534,4.892035678194137,5.645096594698747,0.096,0.019914884865283967,6.0,True,0.19251143947663357,0.0,0.19251143947663357,9.074611482423334,9.074611482423334,0.18766675688016526,10
61,6.209999999999912,18.429717796015456,-19.461118909960298,4.976219953208921,5.781962081282867,0.032,-0.08159992694854737,5.999957382678986,True,0.17103862120342908,0.0,0.17103862120342908,9.245650103626764,9.245650103626764,0.19083562675985621,10
62,6.30999999999991,18.565202724751916,-20.027440694987302,4.966902516302435,5.866030119382716,-0.096,0.02177896350622177,5.991193860769272,True,0.1933417838440645,0.0,0.1933417838440645,9.438991887470827,9.438991887470827,0.1940615441954009,10
63,6.409999999999908,18.696926904213722,-20.6014729345558,4.8870341801112,5.914298454123035,0.032,0.13725281953811647,6.0,True,0.18613441805008146,0.0,0.18613441805008146,9.625126305520908,9.625126305520908,0.19729768903770642,10
64,6.509999999999906,18.820962053925896,-21.181395842750206,4.949060929045038,5.947348528036825,0.16,0.033378756046295165,5.9999551475048065,True,0.19220826099677116,0.0,0.19220826099677116,9.81733456651768,9.81733456651768,0.20102952545170671,10
65,6.6099999999999035,18.97828391027005,-21.755780631328317,5.121731785823818,5.967635824420807,0.032,0.0061352990567684175,5.990532696247101,True,0.19582071515082294,0.0,0.19582071515082294,10.013155281668503,10.013155281668503,0.2043439713009131,10
66,6.709999999999901,19.1883965610716,-22.314594549438645,5.1824020732121,5.976465808740343,0.032,-0.004783675819635392,6.0,True,0.18845263506789203,0.0,0.18845263506789203,10.201607916736394,10.201607916736394,0.20763140594893312,10
67,6.809999999999899,19.43561925802691,-22.859148615587895,5.184371321187926,5.985541569891134,-0.032,-0.08552348017692567,6.0,True,0.1997199501177711,0.0,0.1997199501177711,10.401327866854166,10.401327866854166,0.2109560826094787,10
68,6.909999999999897,19.692079272052666,-23.40027052470897,5.124861194243684,5.99111734077001,-0.096,-0.1931216835975647,5.999690651893616,True,0.17671317310582085,0.0,0.17671317310582085,10.578041039959986,10.578041039959986,0.2142677514751487,10
69,7.009999999999895,19.92074190920235,-23.953935789709185,4.958169882574704,5.994423565452676,-0.224,0.035058322548866275,5.9995797872543335,True,0.174388184286676,0.0,0.174388184286676,10.752429224246661,10.752429224246661,0.21765571329025288,10
70,7.109999999999893,20.06692582889422,-24.534598251572078,4.697563848182237,5.996412018635369,0.032,0.14189550876617432,5.995636194944382,True,0.17230997632614725,0.0,0.17230997632614725,10.924739200572809,10.924739200572809,0.22100742917885358,10
71,7.209999999999891,20.131448646864026,-25.130528862932252,4.731769150453455,5.995730284357936,0.16,0.07255043983459473,5.9617330729961395,True,0.1866896972234215,0.0,0.1866896972234215,11.11142889779623,11.11142889779623,0.22434516903092025,10
72,7.309999999999889,20.19036152265047,-25.7252828627493,4.928634291955302,5.965856145952924,0.096,-0.07039076089859009,5.961909502744675,True,0.14227865896740996,0.0,0.14227865896740996,11.25370755676364,11.25370755676364,0.22770384961737541,10
73,7.4099999999998865,20.29899276508803,-26.311471064813524,5.022231691174207,5.962388138998361,-0.096,-0.13403449058532715,5.831249713897705,True,0.1112479074793831,0.0,0.1112479074793831,11.364955464243023,11.364955464243023,0.23083334006353368,10
74,7.509999999999884,20.430373826164416,-26.88580717342646,4.892894727707505,5.847153762273139,-0.16,0.07135813236236573,4.814894109964371,True,0.17591029092110272,0.0,0.17591029092110272,11.540865755164125,11.540865755164125,0.23389744613009164,10
75,7.609999999999882,20.515651292249043,-27.421789773721965,4.618517313570544,5.013427249252279,0.096,0.39581823348999023,4.310415893793106,True,0.1029772813328044,0.0,0.1029772813328044,11.64384303649693,11.64384303649693,0.23663854557160097,10
76,7.70999999999988,20.538306802394995,-27.887318481016933,4.614860217791495,4.405809812301096,0.3520000000000001,0.04081492722034455,2.074000895023346,True,0.0,0.0,0.0,11.64384303649693,11.64384303649693,0.23883268919659348,10
77,7.809999999999878,20.574804392483962,-28.282898822616662,5.067271854061734,3.454809812301095,0.16,-0.2644083499908447,5.078473895788193,True,0.03705103401714723,0.0,0.03705103401714723,11.680894070514077,11.680894070514077,0.2409521234916442,10
78,7.909999999999876,20.69862489727805,-28.637380157420555,5.1570694806944894,4.080962087867431,-0.16,0.06987871527671814,4.441252037882805,True,0.17021500804769324,0.0,0.17021500804769324,11.85110907856177,11.85110907856177,0.2433093263841276,10
79,8.009999999999874,20.84688376063586,-29.024796812132685,5.0083444483333714,4.21990484971094,0.032,0.27379484176635743,4.057524152100086,True,0.17174033128878008,0.0,0.17174033128878008,12.022849409850549,12.022849409850549,0.24533906097894612,10
80,8.109999999999872,20.985647188129768,-29.413997619097614,5.091029838316024,4.077217163267925,0.28800000000000003,0.056090068817138676,1.8401179313659668,True,0.0,0.0,0.0,12.022849409850549,12.022849409850549,0.24729032100585727,10
81,8.20999999999987,21.151320166361707,-29.738557901163436,5.440033933370505,3.126217163267925,0.032,-0.22373085021972658,4.339670300483704,True,0.07078470792549084,0.0,0.07078470792549084,12.09363411777604,12.09363411777604,0.2491525479261025,10
82,8.309999999999867,21.360961745879404,-30.00017213025039,5.454792897577258,3.594175068408596,-0.224,0.098000967502594,3.2066359035670757,True,0.07855231281604969,0.0,0.07855231281604969,12.172186430592088,12.172186430592088,0.25102752119551947,10
83,8.409999999999865,21.566859357670552,-30.268755922731298,5.285516920045466,3.2536354128282583,0.032,0.2217211961746216,3.6201363746076822,True,0.13741380327294594,0.0,0.13741380327294594,12.309600233865034,12.309600233865034,0.2528584976192895,10
84,8.509999999999863,21.759573556630972,-30.53938927059198,5.358102378437368,3.3949733986526276,0.224,0.21210303306579592,2.293247789144516,True,0.002438319144853235,0.0,0.002438319144853235,12.312038553009886,12.312038553009886,0.2541926623101994,10
85,8.60999999999986,21.958560253358414,-30.75966357260894,5.600780176289622,2.5247980716238785,0.224,-0.013324044644832611,3.0528853684663773,True,0.03372553271529097,0.0,0.03372553271529097,12.345764085725177,12.345764085725177,0.25566889479157623,10
86,8.709999999999859,22.172426208132922,-30.91122313675413,5.727900070283649,2.72845045636189,-0.032,-0.003880974277853966,2.5851911157369614,True,0.0,0.0,0.0,12.345764085725177,12.345764085725177,0.25729957470444026,10
