step,lap_time,x,y,yaw,velocity,steering_state,commanded_steering,commanded_speed,frame_consumed,inst_nav_reward,inst_frame_penalty,inst_adaptive_reward,cumulative_nav_reward,cumulative_adaptive_reward,progress,current_fps
87,8.809999999999857,22.396820382946732,-31.052450496981095,5.724144170369101,2.6025651499438154,-0.032,0.17812438011169435,5.876155257225037,True,0.0,0.0,0.0,12.345764085725177,12.345764085725177,0.25846603012908287,10
88,8.909999999999854,22.653722472029283,-31.21318852906949,5.733452658439349,3.553565149943815,0.16,0.3680861234664917,5.999866485595703,True,0.0,0.0,0.0,12.345764085725177,12.345764085725177,0.26017215529725995,10
89,9.009999999999852,23.004087977848794,-31.40070720817311,5.859509022772277,4.455132225804327,0.3520000000000001,0.3892721176147461,5.999952465295792,True,0.0,0.0,0.0,12.345764085725177,12.345764085725177,0.2628109491408184,10
90,9.10999999999985,23.452722813008222,-31.553030360982692,6.153280280659709,5.050879041993723,0.41600000000000015,0.27976326942443847,5.876051247119904,True,0.006239544130538621,0.0,0.006239544130538621,12.352003629855716,12.352003629855716,0.2650992763250102,10
91,9.209999999999848,23.970317919537845,-31.591405941879334,0.23018495799272332,5.36909970058228,0.28800000000000003,0.11376891136169434,5.994635283946991,True,0.0,0.0,0.0,12.352003629855716,12.352003629855716,0.26756088552779256,10
92,9.309999999999846,24.506962898628,-31.48406709934336,0.47933851726729243,5.610332190082404,0.096,0.04188266694545746,5.9982284009456635,True,0.0,0.0,0.0,12.352003629855716,12.352003629855716,0.2706959098385549,10
93,9.409999999999844,25.029906819522644,-31.262854621150503,0.5672016777530557,5.7599210721582805,0.032,0.16560405492782593,5.999883025884628,True,0.0,0.0,0.0,12.352003629855716,12.352003629855716,0.2731812937630091,10
94,9.509999999999842,25.533089953261634,-30.973891172812692,0.6416198069278403,5.852460363322746,0.16,0.033131247758865355,5.997118562459946,True,0.007167645808187378,0.0,0.007167645808187378,12.359171275663904,12.359171275663904,0.27680502416628133,10
95,9.60999999999984,26.003773882718814,-30.6221101073717,0.8152213447525487,5.9082465702668285,0.032,-0.05425628423690796,5.99999538064003,True,0.023814680770267077,0.0,0.023814680770267077,12.38298595643417,12.38298595643417,0.2797772217597274,10
96,9.709999999999837,26.437314948202097,-30.218402886157904,0.8429219807235935,5.943628720417188,-0.032,-0.09488571882247926,4.891074359416962,True,0.1684349334432913,0.0,0.1684349334432913,12.551420889877463,12.551420889877463,0.28285359789421044,10
97,9.809999999999835,26.827947691736757,-29.827776728380442,0.761255919490405,5.098335080175979,-0.096,-0.17051702737808228,4.992372751235962,True,0.18902153442364067,0.0,0.18902153442364067,12.740442424301103,12.740442424301103,0.28571489356455887,10
98,9.909999999999833,27.202654865137735,-29.490892355922377,0.598814724657653,5.005223523266679,-0.16,0.014963977038860321,4.086858727037907,True,0.0943628210590434,0.0,0.0943628210590434,12.834805245360146,12.834805245360146,0.2882447058713416,10
99,10.009999999999831,27.58417990217881,-29.234284437587682,0.319361775474469,4.24108558870828,0.032,0.06703723669052124,5.702461063861847,True,0.05773528149093088,0.0,0.05773528149093088,12.892540526851077,12.892540526851077,0.29085249995818546,10
100,10.109999999999829,27.99485535611393,-29.04666691877591,0.3770465635258788,4.804652639633634,0.096,-0.2643557071685791,4.964392393827438,True,0.10115195259373724,0.0,0.10115195259373724,12.993692479444814,12.993692479444814,0.2935508702944688,10
101,10.209999999999827,28.43769353440808,-28.852663048835836,0.4542351827540096,4.866254920304919,-0.16,-0.23707323074340822,4.90240952372551,True,0.13158283737951798,0.0,0.13158283737951798,13.125275316824332,13.125275316824332,0.296439702803029,10
102,10.309999999999825,28.89056727690078,-28.67339858071133,0.24841972649990293,4.8801976363101796,-0.224,-0.16427996158599856,4.7299953401088715,True,0.14028025140318,0.0,0.14028025140318,13.265555568227512,13.265555568227512,0.29914829498745305,10
103,10.409999999999823,29.359167503420995,-28.57404702901062,6.233188404574,4.7482113937411565,-0.16,-0.13104765415191652,5.561331570148468,True,0.058663211805306564,0.0,0.058663211805306564,13.324218780032819,13.324218780032819,0.3020468183521985,10
104,10.50999999999982,29.848411998467324,-28.58285953427044,6.077728660855974,5.06178428972644,-0.16,-0.2720085382461548,6.0,True,0.0036053606776187686,0.0,0.0036053606776187686,13.327824140710439,13.327824140710439,0.3049675041365904,10
105,10.609999999999818,30.36181620710804,-28.684100047771732,5.9217158645786965,5.4235992168006355,-0.28800000000000003,-0.26332669258117675,6.0,True,0.011020322943396915,0.0,0.011020322943396915,13.338844463653835,13.338844463653835,0.3078903518431813,10
106,10.709999999999816,30.873169459550592,-28.89241880978938,5.631724384001176,5.6458832875693705,-0.28800000000000003,0.034076166152954106,5.999999850988388,True,0.0,0.0,0.0,13.338844463653835,13.338844463653835,0.3110993081582484,10
107,10.809999999999814,31.33446358412051,-29.226956486870925,5.3443462304745175,5.782445335258659,-0.032,0.12196177244186401,6.0,True,0.005574868687219736,0.0,0.005574868687219736,13.344419332341054,13.344419332341054,0.314480549999055,10
108,10.909999999999812,31.733394843046746,-29.650782912614577,5.35202669479365,5.866343445571785,0.096,0.1108870267868042,5.999999701976776,True,0.03122217188075152,0.0,0.03122217188075152,13.375641504221806,13.375641504221806,0.3178287499087041,10
109,11.00999999999981,32.123205491214236,-30.092485454459677,5.527172490234728,5.917886846662438,0.096,-0.034940224885940556,6.0,True,0.0794047371690757,0.0,0.0794047371690757,13.455046241390882,13.455046241390882,0.3211080578045518,10
110,11.109999999999808,32.549208242320894,-30.50521673730503,5.641701925313122,5.949553087444101,-0.032,-0.07193315625190735,5.9999988079071045,True,0.11270447315729797,0.0,0.11270447315729797,13.567750714548179,13.567750714548179,0.32416300659856206,10
111,11.209999999999805,32.9993503412556,-30.895686011968213,5.5665975063049995,5.969007051463958,-0.096,0.12084280252456665,6.0,True,0.150811074581733,0.0,0.150811074581733,13.718561789129913,13.718561789129913,0.3280558456904644,10
112,11.309999999999803,33.44280504701365,-31.2960520614639,5.479408905408982,5.980959219064213,0.096,0.11418119668960572,5.9999503791332245,True,0.19470755020153488,0.0,0.19470755020153488,13.913269339331448,13.913269339331448,0.33078068204038474,10
113,11.409999999999801,33.88498128096077,-31.699286404193113,5.608744273574022,5.988282998787984,0.096,0.10558644533157349,5.997767508029938,True,0.1716027043460027,0.0,0.1716027043460027,14.08487204367745,14.08487204367745,0.33491148003117677,10
114,11.509999999999799,34.355309611283396,-32.069755320160326,5.779616354258258,5.9919406192926665,0.096,0.11978224515914918,5.992476999759674,True,0.11391276442617582,0.0,0.11391276442617582,14.198784808103627,14.198784808103627,0.3379223319086879,10
115,11.609999999999797,34.869452479556834,-32.37649686643784,5.942805054148415,5.992147469868104,0.096,-0.09351704120635987,6.0,True,0.09563783784505447,0.0,0.09563783784505447,14.29442264594868,14.29442264594868,0.34116871236915997,10
116,11.709999999999795,35.421854646361844,-32.60814103649765,6.046280965039493,5.995175731477785,-0.096,-0.16183704137802124,5.600324034690857,True,0.09314712958893853,0.0,0.09314712958893853,14.387569775537619,14.387569775537619,0.3441746020036647,10
117,11.809999999999793,35.96738573540648,-32.7999352270715,5.916009985739261,5.648210384416361,-0.16,-0.07825538516044617,4.777056336402893,True,0.10207223528102514,0.0,0.10207223528102514,14.489642010818644,14.489642010818644,0.3471650199451784,10
118,11.90999999999979,36.44911553021025,-33.00866716967244,5.612360936604985,4.915454562992784,-0.096,0.16473172903060915,5.556310176849365,True,0.0,0.0,0.0,14.489642010818644,14.489642010818644,0.3499792113133581,10
119,12.009999999999788,36.86757147535891,-33.287855644471335,5.54243494192669,5.162595092248046,0.16,-0.07948781847953797,4.540581911802292,True,0.06865961606009724,0.0,0.06865961606009724,14.558301626878741,14.558301626878741,0.3527217800371115,10
120,12.109999999999786,37.25438132542618,-33.57885300941234,5.686008889061392,4.6204398464361685,-0.096,-0.3401380777359009,3.5433448469266295,True,0.12260108028770395,0.0,0.12260108028770395,14.680902707166444,14.680902707166444,0.3551133150143756,10
121,12.209999999999784,37.586239213175965,-33.835968962368064,5.565941355425341,3.7618151070897725,-0.3520000000000001,-0.24825599193573,2.3123594224452972,True,0.12597489116993615,0.0,0.12597489116993615,14.80687759833638,14.80687759833638,0.3569459875243004,10
122,12.309999999999782,37.809176319094476,-34.08254308733981,5.1387382203290155,2.810815107089773,-0.224,-0.2931340217590332,2.7479799687862396,True,0.1403179964829366,0.0,0.1403179964829366,14.947195594819316,14.947195594819316,0.35839031330204174,10
123,12.40999999999978,37.90788175232731,-34.34004798894197,4.879097786505257,2.7556004132020506,-0.28800000000000003,-0.19332327842712405,2.5616822987794876,True,0.13585990917431273,0.0,0.13585990917431273,15.083055503993629,15.083055503993629,0.3603726161246009,10
124,12.509999999999778,37.921817099566375,-34.60423709884528,4.664092212114684,2.5852000668957538,-0.224,-0.28413963317871094,2.551390588283539,True,0.10897798334411965,0.0,0.10897798334411965,15.19203348733775,15.19203348733775,0.3616924229291109,10
125,12.609999999999776,37.88264343576935,-34.85746723382059,4.485776572524674,2.555490893613454,-0.28800000000000003,-0.26425182819366455,2.8014556914567947,True,0.13712848348933324,0.0,0.13712848348933324,15.329161970827082,15.329161970827082,0.3622582090649188,10
126,12.709999999999773,37.79171477468269,-35.10081628664618,4.289465516408269,2.650345130672178,-0.28800000000000003,-0.19560328722000123,4.870633244514465,True,0.0,0.0,0.0,15.329161970827082,15.329161970827082,0.37067115799648787,10
127,12.809999999999771,37.636371577703486,-35.363880199529326,4.133365090902368,3.494775272510124,-0.224,-0.23124024868011475,4.472307920455933,True,0.008178304559796234,0.0,0.008178304559796234,15.337340275386879,15.337340275386879,0.37228799149981034,10
128,12.90999999999977,37.41068854414277,-35.654061129518645,3.9549031257794076,3.8717524429585204,-0.224,-0.21832139492034913,5.538482427597046,True,0.0,0.0,0.0,15.337340275386879,15.337340275386879,0.37436588956587996,10
129,13.009999999999767,37.10495145391216,-35.93951517038594,3.784105469649414,4.51451271785152,-0.224,-0.2852558851242066,5.720192700624466,True,0.0,0.0,0.0,15.337340275386879,15.337340275386879,0.37693094232528185,10
130,13.109999999999765,36.71364943173872,-36.206451111907064,3.587712620564512,4.979472971943426,-0.28800000000000003,-0.18368544578552248,2.244688034057617,True,0.10159029694288008,0.0,0.10159029694288008,15.43893057232976,15.43893057232976,0.3792996557490082,10
131,13.209999999999763,36.295945394604345,-36.384581525590285,3.1426496854079726,4.028472971943422,-0.16,0.31117355823516846,5.997875988483429,True,0.0,0.0,0.0,15.43893057232976,15.43893057232976,0.38177682022819515,10
132,13.30999999999976,35.858834936419726,-36.42041175776282,3.060150868611965,4.787956533139983,0.096,0.13379499912261963,4.023931905627251,True,0.13344178123126046,0.0,0.13344178123126046,15.57237235356102,15.57237235356102,0.3843122463125972,10
133,13.409999999999759,35.417020683192156,-36.421490905307095,3.223890571308898,4.133259596885529,0.16,-0.054079610109329226,5.153419882059097,True,0.0225609297262043,0.0,0.0225609297262043,15.594933283287224,15.594933283287224,0.3867720424138018,10
134,13.509999999999756,34.98705777453727,-36.46721619729884,3.3356013626747263,4.526675753897484,-0.032,0.011002328246831894,3.236711047589779,True,0.1413748313627264,0.0,0.1413748313627264,15.736308114649951,15.736308114649951,0.3890543349624773,10
135,13.609999999999754,34.582483971547035,-36.53277612262641,3.339096282134467,3.5882166467577568,0.032,0.30395026206970216,3.932918220758438,True,0.100545097847322,0.0,0.100545097847322,15.836853212497273,15.836853212497273,0.39113575865745703,10
136,13.709999999999752,34.22513876516237,-36.608274847570506,3.4017712250520833,3.721147883672402,0.28800000000000003,0.2507678985595703,3.824590876698494,True,0.10278564333761607,0.0,0.10278564333761607,15.93963885583489,15.93963885583489,0.39320993514460795,10
137,13.80999999999975,33.8751899429191,-36.738782630920056,3.6454943436939855,3.7610397961273314,0.224,0.22460410594940186,3.9244573041796684,True,0.07412655467594598,0.0,0.07412655467594598,16.013765410510835,16.013765410510835,0.39549447690878564,10
138,13.909999999999748,33.556651852542075,-36.94300696877829,3.8844927566002396,3.8240603713651558,0.224,0.1728306531906128,3.9315582290291786,True,0.07407983556027738,0.0,0.07407983556027738,16.08784524607111,16.08784524607111,0.39786625492564553,10
139,14.009999999999746,33.28753384764226,-37.21658213402542,4.098648429681364,3.8655160079585786,0.16,0.1369369387626648,3.8377151861786842,True,0.09097545753015043,0.0,0.09097545753015043,16.17882070360126,16.17882070360126,0.40063105882801864,10
140,14.109999999999744,33.07515276769266,-37.537185352794786,4.267886861931742,3.841086780843825,0.16,0.26764118671417236,4.687649294734001,True,0.0,0.0,0.0,16.17882070360126,16.17882070360126,0.4039124626422993,10
141,14.209999999999742,32.91501258030213,-37.90325746459444,4.429526275291449,4.167556430491467,0.28800000000000003,0.26594338417053226,3.307079117745161,True,0.14020423879019306,0.0,0.14020423879019306,16.319024942391454,16.319024942391454,0.4072048684078573,10
142,14.30999999999974,32.83928881735156,-38.27196389806051,4.813062857566953,3.4424663834826124,0.28800000000000003,0.33391282558441165,3.614756068214774,True,0.08613346952286537,0.0,0.08613346952286537,16.40515841191432,16.40515841191432,0.40957000299668167,10
143,14.409999999999737,32.89212136887691,-38.61331085540317,5.113103074430028,3.5089084383687186,0.3520000000000001,0.36041615009307865,3.8799602389335632,True,0.0494742420993098,0.0,0.0494742420993098,16.454632654013633,16.454632654013633,0.41279596566937277,10
144,14.509999999999735,33.06285898647012,-38.92609120747507,5.425914355983707,3.65200141655278,0.3520000000000001,0.19453493356704712,3.6262123975902796,True,0.10902475400241637,0.0,0.10902475400241637,16.56365740801605,16.56365740801605,0.4145614944617917,10
145,14.609999999999733,33.32620864228096,-39.175273628629164,5.743213287594087,3.6293400072502235,0.224,0.07156770825386048,2.5433456748723984,True,0.16014994115431816,0.0,0.16014994115431816,16.723807349170368,16.723807349170368,0.41618639734755103,10
146,14.70999999999973,33.605527913190436,-39.331619221536634,6.014666593746123,2.766541902947965,0.096,0.05855485200881958,4.16380187869072,True,0.06260696188691986,0.0,0.06260696188691986,16.78641431105729,16.78641431105729,0.4180116132258965,10
147,14.809999999999729,33.89577656493933,-39.41785097260465,6.053927213139212,3.305383355602443,0.032,0.19421995878219606,4.849579691886902,True,0.0,0.0,0.0,16.78641431105729,16.78641431105729,0.4198077670897838,10
148,14.909999999999727,34.24738325549557,-39.49351384873818,6.107893008473401,3.9008895688144296,0.224,-0.04204672574996948,4.510830849409103,True,0.04848454768667926,0.0,0.04848454768667926,16.83489885874397,16.83489885874397,0.42203696437648586,10
149,15.009999999999724,34.64627736557211,-39.53840606203416,6.260358934200737,4.1361082477827855,-0.032,-0.2715327024459839,3.657261360436678,True,0.13445946985257623,0.0,0.13445946985257623,16.969358328596545,16.969358328596545,0.42419976802772386,10
150,15.109999999999722,35.03329095242573,-39.5636318799302,6.21486057519217,3.7153343779746995,-0.28800000000000003,-0.2773789644241333,3.9930593445897102,True,0.15321276601101647,0.0,0.15321276601101647,17.12257109460756,17.12257109460756,0.4268100728655717,10
151,15.20999999999972,35.403519191718246,-39.6305870860564,5.961571009941404,3.8224366546070048,-0.28800000000000003,-0.2152034044265747,4.762840181589127,True,0.06878383320945011,0.0,0.06878383320945011,17.191354927817013,17.191354927817013,0.42901831246832384,10
152,15.309999999999718,35.77289249485104,-39.7822844601157,5.741943737918315,4.185095294629292,-0.224,-0.2443995237350464,3.5443835090845823,True,0.15677126090685778,0.0,0.15677126090685778,17.34812618872387,17.34812618872387,0.43326537215486816,10
153,15.409999999999716,36.09143481226072,-39.997861808311505,5.438308544798548,3.6276994946797467,-0.224,-0.11747754812240602,4.765043914318085,True,0.011289021646274683,0.0,0.011289021646274683,17.359415210370145,17.359415210370145,0.4356537016756328,10
154,15.509999999999714,36.33947462286707,-40.290344838575514,5.277359787004568,4.066306718736678,-0.096,-0.18589022159576418,3.722336780279875,True,0.1138506926710784,0.0,0.1138506926710784,17.473265903041224,17.473265903041224,0.4377239736680155,10
155,15.609999999999712,36.54039875406536,-40.62197412723574,5.124931022804245,3.7640523532457197,-0.16,-0.24220767021179201,3.0032477751374245,True,0.16718041852277687,0.0,0.16718041852277687,17.640446321564,17.640446321564,0.4396046495555845,10
156,15.70999999999971,36.659715519280844,-40.93902914901482,4.855289570836741,3.111840094645656,-0.224,-0.05606628060340882,2.66585236787796,True,0.16838414783897188,0.0,0.16838414783897188,17.80883046940297,17.80883046940297,0.4413115856618604,10
157,15.809999999999707,36.685017980418515,-41.22439304182732,4.641885693905913,2.7199403316149002,-0.032,-0.12700074911117554,2.518067717552185,True,0.16483202729587615,0.0,0.16483202729587615,17.973662496698847,17.973662496698847,0.4426349185406274,10
158,15.909999999999705,36.66418561836375,-41.48452793788362,4.577391137945983,2.5425501819196246,-0.096,-0.23916959762573242,2.414553076028824,True,0.11986836669430105,0.0,0.11986836669430105,18.09353086339315,18.09353086339315,0.44415374355922455,10
159,16.009999999999703,36.61532219785245,-41.726815561757725,4.467180037414249,2.4300761552669687,-0.224,-0.2556994199752808,2.4387694001197815,True,0.13630587370374675,0.0,0.13630587370374675,18.229836737096896,18.229836737096896,0.44542132056005074,10
160,16.10999999999972,36.52845921737125,-41.95363667028602,4.299558919361876,2.4334286313745594,-0.224,-0.2752223491668701,4.277105838060379,True,0.014145633777736755,0.0,0.014145633777736755,18.243982370874633,18.243982370874633,0.4467622560803566,10
161,16.209999999999734,36.38818620969578,-42.19358460321832,4.141329490502984,3.1444271008959097,-0.28800000000000003,-0.1635891914367676,4.776307255029678,True,0.0,0.0,0.0,18.243982370874633,18.243982370874633,0.4529385811277019,10
162,16.30999999999975,36.17315130878803,-42.463411870310345,3.970318908553577,3.7737478343864845,-0.16,-0.36411771774291996,5.999994188547134,True,0.0,0.0,0.0,18.243982370874633,18.243982370874633,0.4552415807108309,10
163,16.409999999999766,35.874667987470296,-42.75580305330388,3.829133711658842,4.619899656957495,-0.3520000000000001,-0.3993863105773926,5.993541836738586,True,0.0,0.0,0.0,18.243982370874633,18.243982370874633,0.4574905266992744,10
164,16.50999999999978,35.47224003099382,-43.02992588700395,3.52264588623052,5.149633107017313,-0.41600000000000015,-0.21650049686431885,4.625797778367996,True,0.03865481443576815,0.0,0.03865481443576815,18.282637185310403,18.282637185310403,0.45987476029074764,10
165,16.609999999999797,35.01156456453729,-43.17945913362144,2.952189736127384,4.690005790376158,-0.224,0.2524167776107788,6.0,True,0.0,0.0,0.0,18.282637185310403,18.282637185310403,0.4628389118727946,10
166,16.709999999999813,34.52135146234915,-43.142704307179216,2.815625144912239,5.195193940854336,0.032,0.07330709099769593,5.9999988079071045,True,0.0,0.0,0.0,18.282637185310403,18.282637185310403,0.46578289246740784,10
167,16.809999999999828,34.00070860438852,-43.02088289074406,2.9152742451836238,5.505560108349817,0.096,-0.1637539267539978,5.702453464269638,True,0.0,0.0,0.0,18.282637185310403,18.282637185310403,0.468807351635094,10
168,16.909999999999844,33.45860606541986,-42.90554139605988,2.9946778948796138,5.581490360245463,-0.16,-0.08661301136016847,5.760769158601761,True,0.0,0.0,0.0,18.282637185310403,18.282637185310403,0.4719770459266767,10
169,17.00999999999986,32.909822305802884,-42.786727784498666,2.854785507846839,5.6506277074918865,-0.096,0.05621423125267029,5.999634474515915,True,0.006994761573708874,0.0,0.006994761573708874,18.28963194688411,18.28963194688411,0.47520294032869276,10
170,17.109999999999875,32.35989896613007,-42.63100404467723,2.777711895238341,5.785219205562603,0.032,0.046899357438087465,5.999425709247589,True,0.0459134129874057,0.0,0.0459134129874057,18.335545359871517,18.335545359871517,0.4784512806436898,10
171,17.20999999999989,31.80545285694462,-42.45219026617453,2.8409758387173647,5.867826125976464,0.032,-0.04555069506168366,5.884754866361618,True,0.09000312404460309,0.0,0.09000312404460309,18.42554848391612,18.42554848391612,0.4817276084500088,10
172,17.309999999999906,31.24425321430413,-42.279750367689225,2.874383811571999,5.874354551050615,-0.032,-0.01704329699277878,5.998878985643387,True,0.12422148807811104,0.0,0.12422148807811104,18.54976997199423,18.54976997199423,0.4850196418206403,10
173,17.409999999999922,30.679761424094135,-42.10887594287216,2.8265510460858247,5.922376342550998,-0.032,-0.00023315621074289085,5.99992698431015,True,0.15736482264063953,0.0,0.15736482264063953,18.70713479463487,18.70713479463487,0.4883601534285483,10
