step,lap_time,x,y,yaw,velocity,steering_state,commanded_steering,commanded_speed,frame_consumed,inst_nav_reward,inst_frame_penalty,inst_adaptive_reward,cumulative_nav_reward,cumulative_adaptive_reward,progress,current_fps
174,17.509999999999938,30.114404960313678,-41.92765610599881,2.800751254282118,5.9522830894594065,-0.032,-0.006862366944551468,5.999997317790985,True,0.18606970345821716,0.0,0.18606970345821716,18.893204498093088,18.893204498093088,0.4916786467267968,10
175,17.609999999999953,29.551020308112978,-41.732839712790955,2.7790927337222358,5.970683676717915,-0.032,-0.0053800817579031,5.999999105930328,True,0.19001767661729654,0.0,0.19001767661729654,19.083222174710386,19.083222174710386,0.49502787244174473,10
176,17.70999999999997,28.990702472442855,-41.52503716311261,2.757397938032717,5.981988923226253,-0.032,0.009170969575643539,5.999999701976776,True,0.19288081967706575,0.0,0.19288081967706575,19.27610299438745,19.27610299438745,0.49837441196041904,10
177,17.809999999999985,28.4336903327962,-41.30599141993471,2.749443602316292,5.988934627213952,0.032,0.029558441042900088,5.999999701976776,True,0.19959747742195674,0.0,0.19959747742195674,19.475700471809407,19.475700471809407,0.502037670539962,10
178,17.91,27.877209179467098,-41.084063648290226,2.772861858695426,5.993201779399258,0.032,0.07072237730026246,6.0,True,0.18406500741162612,0.0,0.18406500741162612,19.659765479221033,19.659765479221033,0.5053979753102621,10
179,18.010000000000016,27.316869332093233,-40.87118246742517,2.8292818600374106,5.995823455485,0.096,-0.10214526653289796,6.0,True,0.18444807436322705,0.0,0.18444807436322705,19.84421355358426,19.84421355358426,0.5087111200953462,10
180,18.11000000000003,26.74650796963087,-40.68624439225317,2.9079688430806216,5.997434104435523,-0.096,-0.13657642602920533,6.0,True,0.19245872630771413,0.0,0.19245872630771413,20.036672279891974,20.036672279891974,0.5120478356145013,10
181,18.210000000000047,26.174327531881698,-40.506483306823995,2.7620798670079996,5.998423620286062,-0.16,-0.14291164875030518,6.0,True,0.18793590068395633,0.0,0.18793590068395633,20.22460818057593,20.22460818057593,0.5153891964548576,10
182,18.310000000000063,25.620527495172063,-40.2771241419697,2.544238599694743,5.999031537745762,-0.16,0.08967370986938478,6.0,True,0.1652618399148466,0.0,0.1652618399148466,20.38987002049078,20.38987002049078,0.5187259401165001,10
183,18.41000000000008,25.109470101618214,-39.964131396410686,2.3701249801306328,5.999405016995847,0.096,0.16982492208480837,6.0,True,0.15512121871847365,0.0,0.15512121871847365,20.544991239209253,20.544991239209253,0.5220433247562073,10
184,18.510000000000094,24.63171601156402,-39.60128998134566,2.487820543805313,5.99963446714244,0.16,0.03926338851451874,5.999999701976776,True,0.1733350084852214,0.0,0.1733350084852214,20.718326247694474,20.718326247694474,0.5253842167785434,10
185,18.61000000000011,24.138293478634132,-39.26038829815558,2.7082471162817114,5.99977531685696,0.032,-0.12197589874267578,6.0,True,0.18852663176628245,0.0,0.18852663176628245,20.906852879460757,20.906852879460757,0.5290490424257696,10
186,18.710000000000125,23.61264385990024,-38.97147525623305,2.739084178982252,5.999861964004437,-0.096,-0.24846570491790773,5.990592896938324,True,0.19239696913955667,0.0,0.19239696913955667,21.099249848600316,21.099249848600316,0.5322502400253554,10
187,18.81000000000014,23.08281325773649,-38.691208436735,2.544576334534966,5.99171701971852,-0.224,-0.20560927391052247,6.0,True,0.19657689742736717,0.0,0.19657689742736717,21.295826746027682,21.295826746027682,0.5355637056843047,10
188,18.910000000000156,22.596658838521243,-38.3424080407259,2.214853685717157,5.994911280775635,-0.224,0.21307551860809326,5.9999986588954926,True,0.11829351511559104,0.0,0.11829351511559104,21.414120261143275,21.414120261143275,0.5388977388810415,10
189,19.010000000000172,22.204740514565348,-37.89061747904826,1.9465989317777437,5.996873184976642,0.032,0.17311272621154786,6.0,True,0.155421764440891,0.0,0.155421764440891,21.569542025584166,21.569542025584166,0.5421590145183329,10
190,19.110000000000188,21.898271286907075,-37.375339325526895,2.023123060783733,5.998079014656601,0.16,0.0005837473552674056,6.0,True,0.1995566925868228,0.0,0.1995566925868228,21.769098718170987,21.769098718170987,0.5454926013577687,10
191,19.210000000000203,21.592483244833456,-36.85941787749063,2.2451540682474693,5.998819826353017,0.032,-0.16406087875366213,5.959142655134201,True,0.1678151060640538,0.0,0.1678151060640538,21.93691382423504,21.93691382423504,0.5488426312215878,10
192,19.31000000000022,21.24973053495188,-36.369824998663574,2.2582957470922436,5.963954575438873,-0.16,-0.031865385174751286,5.999996572732925,True,0.19795393362351774,0.0,0.19795393362351774,22.134867757858558,22.134867757858558,0.5521771271593614,10
193,19.410000000000235,20.908044560112042,-35.88024486309848,2.078799257349586,5.9778538658469955,-0.032,0.15128827095031738,6.0,True,0.17074299510019875,0.0,0.17074299510019875,22.305610752958756,22.305610752958756,0.5555065946722475,10
194,19.51000000000025,20.593136138135936,-35.3717024269747,2.070443781104757,5.986394334553502,0.16,0.018675775825977327,5.99999925494194,True,0.1933526159561312,0.0,0.1933526159561312,22.498963368914886,22.498963368914886,0.5589955060224834,10
195,19.610000000000266,20.273584795536625,-34.865247213816716,2.2311228468228994,5.99164095665148,0.032,-0.02012332081794739,6.0,True,0.19885756557313397,0.0,0.19885756557313397,22.69782093448802,22.69782093448802,0.5622424129413192,10
196,19.71000000000028,19.92569733320639,-34.37732539587725,2.2604241188635634,5.994864550784936,-0.032,-0.05808713436126709,6.0,True,0.19494091497765578,0.0,0.19494091497765578,22.89276184946568,22.89276184946568,0.565613184353757,10
197,19.810000000000297,19.562096967702352,-33.90057278863914,2.2149698569041516,5.996844993195881,-0.032,-0.010689952969551088,6.0,True,0.19013365918498873,0.0,0.19013365918498873,23.08289550865067,23.08289550865067,0.5691123925158001,10
198,19.910000000000313,19.20607205561822,-33.417960414586794,2.158191270704118,5.998061694796857,-0.032,-0.030670160055160524,6.0,True,0.19274978136445353,0.0,0.19274978136445353,23.275645290015124,23.275645290015124,0.5724541478630616,10
199,20.01000000000033,18.865557700010392,-32.924168427026174,2.1335738913501916,5.99880918575021,-0.032,-0.0204363614320755,6.0,True,0.18439341291116634,0.0,0.18439341291116634,23.46003870292629,23.46003870292629,0.5757858484707907,10
200,20.110000000000344,18.539360683040115,-32.42072101826979,2.112486269815432,5.999268413160525,-0.032,-0.1360474705696106,6.0,True,0.19308558595279912,0.0,0.19308558595279912,23.65312428887909,23.65312428887909,0.5790506508667328,10
201,20.21000000000036,18.229676052602976,-31.90697447190417,2.042283465077223,5.999550543417005,-0.16,-0.21560962200164796,6.0,True,0.17467855801520166,0.0,0.17467855801520166,23.827802846894294,23.827802846894294,0.5823907420262229,10
202,20.310000000000375,17.969466671484085,-31.36693113267655,1.808457473090546,5.999723872534199,-0.224,-0.01923169642686844,5.994932413101196,True,0.19315119594032595,0.0,0.19315119594032595,24.02095404283462,24.02095404283462,0.5857652897063297,10
203,20.41000000000039,17.81157882909672,-30.789463002962343,1.540123353996729,5.995513505962063,-0.032,0.15100040435791018,6.0,True,0.1795386773942005,0.0,0.1795386773942005,24.200492720228823,24.200492720228823,0.5891064025914767,10
204,20.510000000000407,17.754656030524085,-30.192921429288464,1.5263077580468345,5.997243684315911,0.16,0.05764284133911133,5.999999701976776,True,0.1884426693340417,0.0,0.1884426693340417,24.388935389562864,24.388935389562864,0.5921488718336093,10
205,20.610000000000422,17.72234909106709,-29.59403155613797,1.7015785395422454,5.998306519139569,0.032,-0.02767326831817627,6.0,True,0.17509937314786034,0.0,0.17509937314786034,24.564034762710723,24.564034762710723,0.5959142459731531,10
206,20.710000000000438,17.659686818517084,-28.997539553596344,1.759302870433617,5.998959595662707,-0.032,0.0013501481153070927,5.999958723783493,True,0.1826723024065459,0.0,0.1826723024065459,24.746707065117267,24.746707065117267,0.5991162600077573,10
207,20.810000000000453,17.57043729778954,-28.404324466745532,1.7477982432349044,5.999344900943999,0.032,0.06832749843597412,5.999998211860657,True,0.19491509401762505,0.0,0.19491509401762505,24.94162215913489,24.94162215913489,0.6024944646635042,10
208,20.91000000000047,17.46477497785844,-27.81378985555643,1.796449542172768,5.999596844755086,0.096,0.008602453768253327,5.9997881054878235,True,0.18404906050715766,0.0,0.18404906050715766,25.125671219642047,25.125671219642047,0.6058463586438436,10
209,21.010000000000485,17.329528312510902,-27.229355579992703,1.8875079506698613,5.99967060283365,0.032,-0.060138005018234256,5.9979133903980255,True,0.17780134230885436,0.0,0.17780134230885436,25.3034725619509,25.3034725619509,0.6092383044997489,10
210,21.1100000000005,17.164426268250573,-26.652684893134712,1.8903583620479643,5.998126499496755,-0.032,-0.0089196115732193,6.0,True,0.1960868918201968,0.0,0.1960868918201968,25.4995594537711,25.4995594537711,0.6126288473186244,10
211,21.210000000000516,16.992953516877144,-26.07786947134006,1.8362628466629243,5.998848999067517,-0.032,0.027307122945785522,5.99999925494194,True,0.19521075021975484,0.0,0.19521075021975484,25.694770203990853,25.694770203990853,0.6160132834170221,10
212,21.31000000000053,16.83040290715648,-25.500411773024826,1.822884619032558,5.999292585484548,0.032,-0.011065440624952317,5.999993592500687,True,0.19921589523840794,0.0,0.19921589523840794,25.89398609922926,25.89398609922926,0.619435378818857,10
213,21.410000000000547,16.673500194368334,-24.921351237566288,1.8322156324190328,5.999562922891656,-0.032,-0.2577800273895264,5.999769032001495,True,0.14350260951306926,0.0,0.14350260951306926,26.03748870874233,26.03748870874233,0.6227540046642871,10
214,21.510000000000563,16.52614630135124,-24.339824691342027,1.7574480947365438,5.999642407120847,-0.28800000000000003,-0.20560340881347658,5.999993294477463,True,0.15258255216317562,0.0,0.15258255216317562,26.190071260905505,26.190071260905505,0.626154568001895,10
215,21.61000000000058,16.445856792861367,-23.746014674394353,1.4309059584578634,5.999777723852335,-0.224,0.20915367603302004,5.999996721744537,True,0.17730711513763925,0.0,0.17730711513763925,26.367378376043145,26.367378376043145,0.629355835991081,10
216,21.710000000000594,16.49487678311482,-23.1494483297371,1.154621549611684,5.999862178531071,0.032,0.3908726692199707,5.999996572732925,True,0.1662580593494889,0.0,0.1662580593494889,26.533636435392634,26.533636435392634,0.6323307900245362,10
217,21.81000000000061,16.646198712757332,-22.56905069262969,1.242000063494198,5.999914006514562,0.3520000000000001,0.3779399633407593,5.711797684431076,True,0.14488047232503043,0.0,0.14488047232503043,26.678516907717665,26.678516907717665,0.635329437152583,10
218,21.910000000000625,16.75234339240291,-21.995575421894564,1.7857926071643409,5.746739509610469,0.3520000000000001,0.017130909860134127,5.999014139175415,True,0.16168387395881872,0.0,0.16168387395881872,26.840200781676483,26.840200781676483,0.6385752620540467,10
219,22.01000000000064,16.662329301072667,-21.427087612202637,2.2546019441543654,5.84402707972811,0.096,-0.0675482451915741,5.998890310525894,True,0.17945540965464465,0.0,0.17945540965464465,27.019656191331126,27.019656191331126,0.6417870471135085,10
220,22.110000000000657,16.38749141250674,-20.909545115240526,2.318883476900212,5.9037487705333485,-0.096,-0.09503363370895386,5.997472912073135,True,0.18270113329461174,0.0,0.18270113329461174,27.202357324625737,27.202357324625737,0.6449046917511002,10
221,22.210000000000672,16.04556474946373,-20.426138184555207,2.1773069370485443,5.939892690385663,-0.096,0.10466907024383545,5.873266667127609,True,0.17629076172196606,0.0,0.17629076172196606,27.378648086347702,27.378648086347702,0.6482019103058524,10
222,22.310000000000688,15.71524795982628,-19.936856130521754,2.078266744753064,5.881346857934733,0.096,0.19454760551452638,5.989739656448364,True,0.18651898048291174,0.0,0.18651898048291174,27.565167066830615,27.565167066830615,0.6515106235994503,10
223,22.410000000000704,15.38976771592025,-19.444603343302187,2.236819059924309,5.923147620872439,0.224,-0.015584129095077516,5.312300384044647,True,0.14805519283943408,0.0,0.14805519283943408,27.713222259670047,27.713222259670047,0.6533883928212216,10
224,22.51000000000072,15.030177352398084,-19.01559286052588,2.596600298640783,5.390093330308673,-0.032,-0.35481784343719486,6.0,True,0.10965131942506243,0.0,0.10965131942506243,27.82287357909511,27.82287357909511,0.6605398961710043,10
225,22.610000000000735,14.606150021068053,-18.665122121888388,2.5604790838941516,5.625298661875857,-0.28800000000000003,-0.3995593070983887,5.99999925494194,True,0.08630404150233756,0.0,0.08630404150233756,27.909177620597447,27.909177620597447,0.663268533261248,10
226,22.71000000000075,14.178420098795659,-18.29020847851951,2.142618606871453,5.76979876592478,-0.41600000000000015,-0.25958216190338135,2.523311510682106,True,0.0,0.0,0.0,27.909177620597447,27.909177620597447,0.6658194435742419,10
227,22.810000000000766,13.898157717380158,-17.83990217788339,1.2665176790912855,4.818798765924776,-0.28800000000000003,-0.049633449316024786,6.0,True,0.09806583832820998,0.0,0.09806583832820998,28.007243458925657,28.007243458925657,0.6686165745240976,10
228,22.91000000000078,13.92617274717326,-17.345536928602268,0.9730102241727381,5.27431899830531,-0.032,0.347888708114624,5.989251643419266,True,0.05125053266835457,0.0,0.05125053266835457,28.058493991594013,28.058493991594013,0.6714261530166692,10
229,23.010000000000797,14.144567308887584,-16.851056398604292,1.0841270772172664,5.550026706055636,0.224,0.2456141471862793,5.999832808971405,True,0.08320680219055367,0.0,0.08320680219055367,28.141700793784565,28.141700793784565,0.6746872274086038,10
230,23.110000000000813,14.361591591359048,-16.33146583136803,1.368044726414542,5.7234906126411955,0.224,-0.027040281891822816,6.0,True,0.11230910900340403,0.0,0.11230910900340403,28.25400990278797,28.25400990278797,0.6779376748512738,10
231,23.21000000000083,14.484241339525793,-15.768080062061985,1.6278321295559295,5.8301241114486135,-0.032,-0.12033799886703492,6.0,True,0.12902529351194295,0.0,0.12902529351194295,28.383035196299915,28.383035196299915,0.6810734127881185,10
232,23.310000000000844,14.520913135940566,-15.183195572373272,1.5891523718598919,5.895635306320807,-0.096,0.08448888063430787,5.999999552965164,True,0.19064675790527233,0.0,0.19064675790527233,28.57368195420519,28.57368195420519,0.684314351193136,10
233,23.41000000000086,14.545477479993504,-14.592180135061893,1.469051260252404,5.935882492415966,0.096,0.13227660655975343,5.999975264072418,True,0.19462117509738194,0.0,0.19462117509738194,28.76830312930257,28.76830312930257,0.6875761050878805,10
234,23.510000000000876,14.571227791998643,-13.997968414775915,1.5887043325378751,5.9605993259212395,0.16,-0.08116679191589356,6.0,True,0.15792723591995805,0.0,0.15792723591995805,28.926230365222526,28.926230365222526,0.6911665911816003,10
235,23.61000000000089,14.55208111104699,-13.401736325217431,1.7646079542138713,5.975793861530033,-0.096,-0.14335281848907472,6.0,True,0.1561463873562144,0.0,0.1561463873562144,29.082376752578742,29.082376752578742,0.694561350870957,10
236,23.710000000000907,14.493525104271551,-12.806586336103548,1.663739950812524,5.985128753420412,-0.16,0.14702457189559937,6.0,True,0.1820503137831019,0.0,0.1820503137831019,29.264427066361844,29.264427066361844,0.6979359382779105,10
237,23.810000000000922,14.460368198291691,-12.208890655971432,1.4802364166936666,5.990863723468108,0.096,0.1126681685447693,5.999994933605194,True,0.1879115379867076,0.0,0.1879115379867076,29.45233860434855,29.45233860434855,0.7013468877687618,10
238,23.910000000000938,14.459587014539956,-11.609639145358688,1.5801526792643723,5.9943850971710555,0.096,0.09316170811653138,5.996867924928665,True,0.18430896698739319,0.0,0.18430896698739319,29.636647571335946,29.636647571335946,0.7048204217235633,10
239,24.010000000000954,14.43696620936527,-11.01073669325528,1.739388031603163,5.995342578626781,0.096,0.1288159728050232,5.999929368495941,True,0.19782013065137996,0.0,0.19782013065137996,29.834467701987325,29.834467701987325,0.7081117546434018,10
240,24.11000000000097,14.351996465991158,-10.41759514161423,1.8908195646071604,5.9971114352168415,0.16,0.09983282685279847,5.9999624490737915,True,0.19206909493404228,0.0,0.19206909493404228,30.026536796921366,30.026536796921366,0.7113900268948998,10
241,24.210000000000985,14.181264868347242,-9.843289264201884,2.0807770887603767,5.998210904517391,0.096,-0.12164379358291627,5.999942034482956,True,0.15713935634394194,0.0,0.15713935634394194,30.18367615326531,30.18367615326531,0.7144856475657311,10
242,24.310000000001,13.924439467524106,-9.301667418736738,2.1862022506723773,5.998878500098437,-0.096,-0.2544710159301758,5.9999986588954926,True,0.10889517656798126,0.0,0.10889517656798126,30.29257132983329,30.29257132983329,0.7175160010521004,10
243,24.410000000001016,13.63529403265724,-8.776069551770215,2.0113607778448914,5.999310479832981,-0.224,-0.12701072692871093,2.128319352865219,True,0.0,0.0,0.0,30.29257132983329,30.29257132983329,0.720630676878949,10
244,24.510000000001032,13.419504369363272,-8.263215991054853,1.5482365453601186,5.048310479832977,-0.096,0.27301151752471925,5.870166331529617,True,0.05435152339849224,0.0,0.05435152339849224,30.34692285323178,30.34692285323178,0.7235381320687365,10
245,24.610000000001047,13.357670327907947,-7.748555839547173,1.4134286029938223,5.365252214863634,0.16,0.381902813911438,4.085410892963409,True,0.10113680437082297,0.0,0.10113680437082297,30.448059657602606,30.448059657602606,0.7261638237532891,10
246,24.710000000001063,13.351307016798547,-7.255053551413074,1.7247764369702037,4.428718575438209,0.3520000000000001,-0.12600957155227663,4.824872970581055,True,0.0958717732953675,0.0,0.0958717732953675,30.543931430897974,30.543931430897974,0.7287617971146665,10
247,24.81000000000108,13.243158315365092,-6.819845330083994,2.1332190228063763,4.581492156203488,0.096,-0.320439624786377,5.875976890325546,True,0.0,0.0,0.0,30.543931430897974,30.543931430897974,0.7313811685681573,10
248,24.910000000001094,13.019230026283763,-6.392690160618137,2.134904605539298,5.080699209066066,-0.224,0.014650952816009522,5.259725213050842,True,0.08191478926926367,0.0,0.08191478926926367,30.625846220167237,30.625846220167237,0.7341965479662387,10
249,25.01000000000111,12.788427941393481,-5.936588445497965,1.8830313857797238,5.149739068308297,-0.032,0.16473106145858765,6.0,True,0.006061999256282896,0.0,0.006061999256282896,30.63190821942352,30.63190821942352,0.7378698060934895,10
250,25.110000000001126,12.597603042075107,-5.4410960489144635,1.8950463781272304,5.477634981396741,0.16,0.3963328838348389,5.988435059785843,True,0.0,0.0,0.0,30.63190821942352,30.63190821942352,0.7406565748917884,10
251,25.21000000000114,12.378977508020093,-4.928751940675628,2.150445425983119,5.674620697035589,0.41600000000000015,0.33478899002075196,5.980432540178299,True,0.014725353012532832,0.0,0.014725353012532832,30.646633572436052,30.646633572436052,0.7434863437868896,10
252,25.310000000001157,12.044200004411236,-4.466049427137989,2.60255861745042,5.7925544392587325,0.3520000000000001,-0.05490851998329163,5.9121637642383575,True,0.0,0.0,0.0,30.646633572436052,30.646633572436052,0.7461628927884885,10
253,25.410000000001173,11.568149065826407,-4.137584814432409,3.014863369761732,5.83868076044587,0.096,0.047640916705131535,6.0,True,0.0,0.0,0.0,30.646633572436052,30.646633572436052,0.7487688904443682,10
254,25.510000000001188,11.007683007488694,-3.9685309335207166,3.1371670987356164,5.90089215624303,0.032,0.10437089204788208,6.0,True,0.0,0.0,0.0,30.646633572436052,30.646633572436052,0.7527187689600516,10
255,25.610000000001204,10.41938801364122,-3.907360167414308,3.1949574120336806,5.939112255169911,0.096,0.14187602996826174,6.0,True,0.03186558163067485,0.0,0.03186558163067485,30.678499154066728,30.678499154066728,0.7558279558957806,10
256,25.71000000000122,9.82501311026388,-3.9244266963036245,3.3493734195710294,5.962593097277091,0.16,-0.10008445978164673,5.426393508911133,True,0.06609766458227836,0.0,0.06609766458227836,30.744596818649008,30.744596818649008,0.7588504013388268,10
257,25.810000000001235,9.266964900462163,-4.025154062646238,3.6049046561177938,5.492453210022825,-0.096,-0.38368432521820073,6.0,True,0.007151041774342601,0.0,0.007151041774342601,30.75174786042335,30.75174786042335,0.7616170445930052,10
258,25.91000000000125,8.73514200655046,-4.196453086161849,3.477848732766522,5.688184322592653,-0.3520000000000001,-0.28238348960876464,5.828982949256897,True,0.07901614133801459,0.0,0.07901614133801459,30.830764001761366,30.830764001761366,0.764758010393063,10
259,26.010000000001266,8.179250738945283,-4.32473060319743,3.0577026293604663,5.742482118164437,-0.28800000000000003,0.016197802126407625,6.0,True,0.1407060558563505,0.0,0.1407060558563505,30.97147005761772,30.97147005761772,0.7676545352602597,10
260,26.110000000001282,7.602534438008355,-4.3042101541927105,2.729845147043646,5.841791704026593,-0.032,0.3986808300018311,5.998681992292404,True,0.11320601069993495,0.0,0.11320601069993495,31.084676068317652,31.084676068317652,0.7712199042521045,10
