step,lap_time,x,y,yaw,velocity,steering_state,commanded_steering,commanded_speed,frame_consumed,inst_nav_reward,inst_frame_penalty,inst_adaptive_reward,cumulative_nav_reward,cumulative_adaptive_reward,progress,current_fps
261,26.210000000001298,7.035265516536065,-4.154411788190299,2.74944963091477,5.902295112342994,0.28800000000000003,-0.02833784818649292,5.914631098508835,True,0.13380995194538536,0.0,0.13380995194538536,31.218486020263036,31.218486020263036,0.7744482348401536,10
262,26.310000000001313,6.463741075290655,-4.007748736075653,3.1282757532774212,5.907052380726062,0.096,0.06885573267936707,5.999922960996628,True,0.17785689700154877,0.0,0.17785689700154877,31.396342917264583,31.396342917264583,0.7776773239399971,10
263,26.41000000000133,5.874175976457291,-3.9589422138172,3.311432929480177,5.942867131918127,0.096,0.10758178234100342,5.999945759773254,True,0.19011961510162284,0.0,0.19011961510162284,31.586462532366205,31.586462532366205,0.7802329432607118,10
264,26.510000000001344,5.281924675080108,-4.0134566500223645,3.4258936252132295,5.964879020387652,0.096,0.09451481699943542,5.999001324176788,True,0.1923029136919913,0.0,0.1923029136919913,31.7787654460582,31.7787654460582,0.7841443498342534,10
265,26.61000000000136,4.702006045707554,-4.153922962217978,3.5565653876815824,5.978037997285907,0.096,0.01723368763923645,6.0,True,0.18820970350270017,0.0,0.18820970350270017,31.9669751495609,31.9669751495609,0.7881863656021793,10
266,26.710000000001376,4.142783978545353,-4.365573587041809,3.6411132621231617,5.9865074572655175,0.032,-0.17999175786972046,6.0,True,0.15623058025132208,0.0,0.15623058025132208,32.12320572981222,32.12320572981222,0.7915041967902642,10
267,26.81000000000139,3.6011211789113133,-4.620978673386297,3.623148078462915,5.991710741874873,-0.16,-0.11506448984146118,6.0,True,0.18387228824460528,0.0,0.18387228824460528,32.30707801805683,32.30707801805683,0.7948371072552965,10
268,26.910000000001407,3.053098785553604,-4.863258174363748,3.422729069154069,5.994907423929117,-0.096,-0.049887055158615114,6.0,True,0.19576768066003195,0.0,0.19576768066003195,32.50284569871686,32.50284569871686,0.7983638004370391,10
269,27.010000000001423,2.482524931296911,-5.046343818951373,3.28172764741986,5.996871332675826,-0.032,0.07879689931869507,5.999982416629791,True,0.17503241486040405,0.0,0.17503241486040405,32.677878113577265,32.677878113577265,0.8017126312891082,10
270,27.11000000000144,1.8955933574442225,-5.169027629768356,3.263308156753948,5.998071095802365,0.096,0.016437602043151856,6.0,True,0.18551794589349607,0.0,0.18551794589349607,32.86339605947076,32.86339605947076,0.804992619316608,10
271,27.210000000001454,1.3053595878725257,-5.275957859327327,3.357336355716897,5.998814961337719,0.032,-0.26934185028076174,6.0,True,0.15996387737979556,0.0,0.15996387737979556,33.023359936850554,33.023359936850554,0.80836412128083,10
272,27.31000000000147,0.7171035401232604,-5.393562884064358,3.3545521232129003,5.999271961441723,-0.224,-0.274005126953125,5.889471083879471,True,0.15910630038388676,0.0,0.15910630038388676,33.18246623723444,33.18246623723444,0.8117167929914274,10
273,27.410000000001485,0.12885850299086954,-5.472210968305223,3.0354933269775453,5.902787382798532,-0.28800000000000003,-0.010889950394630433,5.999317824840546,True,0.18421464026287918,0.0,0.18421464026287918,33.36668087749732,33.36668087749732,0.8150379643631441,10
274,27.5100000000015,-0.4592789961463508,-5.421367064335976,2.674261698469232,5.940013528625579,-0.032,0.14737393856048583,5.866240471601486,True,0.1684495847588465,0.0,0.1684495847588465,33.53513046225617,33.53513046225617,0.8183798529846584,10
275,27.610000000001516,-1.0194300717951719,-5.238308249254539,2.614328274368551,5.875187431783556,0.16,0.04493733644485474,3.908990904688835,True,0.0,0.0,0.0,33.53513046225617,33.53513046225617,0.8214174897421525,10
276,27.710000000001532,-1.5214977906213816,-5.02701350450206,2.7620391672264537,4.924187431783552,0.032,-0.04034035205841065,4.549431562423706,True,0.08989108317506013,0.0,0.08989108317506013,33.62502154543123,33.62502154543123,0.8240474042000276,10
277,27.810000000001548,-1.9599563075066142,-4.851639854557548,2.819707652255168,4.59488075453275,-0.032,-0.005792989954352379,4.625471740961075,True,0.1238941081837551,0.0,0.1238941081837551,33.748915653614986,33.748915653614986,0.8266774829685003,10
278,27.910000000001563,-2.390820056467284,-4.690344994404545,2.780057234272358,4.60667790885717,-0.032,0.1848771095275879,4.251322582364082,True,0.13593443335072758,0.0,0.13593443335072758,33.88485008696571,33.88485008696571,0.8289750788930309,10
279,28.01000000000158,-2.8043855470881534,-4.535678357233181,2.7913934253925445,4.294418938742289,0.16,0.13389828205108642,2.8520021438598633,True,0.0,0.0,0.0,33.88485008696571,33.88485008696571,0.8310465643458786,10
280,28.110000000001595,-3.175058592125238,-4.426486078294043,3.017819117807058,3.3434189387422877,0.16,0.27626001834869385,5.5366209745407104,True,0.09803809739137526,0.0,0.09803809739137526,33.98288818435709,33.98288818435709,0.8327472710187157,10
281,28.21000000000161,-3.547284848071197,-4.3881688951239255,3.1412157891564756,4.180022343790401,0.28800000000000003,0.3091239213943482,5.728361070156097,True,0.06581911300529864,0.0,0.06581911300529864,34.048707297362384,34.048707297362384,0.8352382244803651,10
282,28.310000000001626,-3.9929360636190907,-4.418749350892836,3.3524093929434478,4.777126034585362,0.28800000000000003,-0.12482326030731201,5.460054188966751,True,0.025744415845490365,0.0,0.025744415845490365,34.07445171320787,34.07445171320787,0.8379754502951874,10
283,28.41000000000164,-4.4663729538755135,-4.544500132262136,3.603379563067404,5.040491482071176,0.032,0.26299490928649905,5.998646527528763,True,0.0407669525501245,0.0,0.0407669525501245,34.11521866575799,34.11521866575799,0.8408834327660201,10
284,28.510000000001657,-4.9455464288758115,-4.751339024453716,3.6418697894408094,5.409995844556141,0.224,0.0976286232471466,5.969772547483444,True,0.03375588921664052,0.0,0.03375588921664052,34.148974554974636,34.148974554974636,0.8436555061460311,10
285,28.610000000001673,-5.42081380791552,-5.030388191052199,3.842864523859734,5.625868979838027,0.096,0.09958215355873108,5.99999925494194,True,0.040847885213008056,0.0,0.040847885213008056,34.18982244018764,34.18982244018764,0.8465084927054128,10
286,28.71000000000169,-5.866543180197084,-5.3843360551003405,3.986324962416424,5.770149145604493,0.096,0.02270966172218323,6.0,True,0.03815705899138519,0.0,0.03815705899138519,34.22797949917903,34.22797949917903,0.8495458118788394,10
287,28.810000000001704,-6.270049002473938,-5.802458729770974,4.078893669640135,5.85878917711367,0.032,0.0853835165500641,5.999993443489075,True,0.07640769675843541,0.0,0.07640769675843541,34.304387195937466,34.304387195937466,0.852815313885589,10
288,28.91000000000172,-6.639417052701675,-6.260471659546452,4.1225122828504475,5.913243404197852,0.096,0.0005071406252682209,5.9995337426662445,True,0.08242415684916954,0.0,0.08242415684916954,34.38681135278664,34.38681135278664,0.8560738232458167,10
289,29.010000000001735,-6.975960662804854,-6.748527954196493,4.202109807224256,5.946520540978099,0.032,-0.10875047445297242,5.999788403511047,True,0.09265541199534356,0.0,0.09265541199534356,34.47946676478198,34.47946676478198,0.8593538072675583,10
290,29.11000000000175,-7.287560680751524,-7.256156950933453,4.189996811480324,5.967062840138852,-0.096,-0.0746534526348114,5.763907045125961,True,0.13970986308548583,0.0,0.13970986308548583,34.61917662786747,34.61917662786747,0.8626377472276402,10
291,29.210000000001767,-7.602504909914781,-7.749978404472086,4.044389506382102,5.788545129571119,-0.096,0.01096094623208046,5.96683195233345,True,0.09624102484243865,0.0,0.09624102484243865,34.71541765270991,34.71541765270991,0.8659106962445671,10
292,29.310000000001782,-7.952671188317945,-8.214924858889772,3.9580298611071463,5.857299929847523,0.032,0.1107107400894165,5.985407292842865,True,0.05648145990605613,0.0,0.05648145990605613,34.77189911261597,34.77189911261597,0.8691269493719088,10
293,29.410000000001798,-8.329929645968434,-8.66613323950038,4.022704367578431,5.90670344728203,0.096,0.1399725079536438,5.623855948448181,True,0.028749990578858853,0.0,0.028749990578858853,34.80064910319483,34.80064910319483,0.8723069334321457,10
294,29.510000000001813,-8.679167916475395,-9.123198883418382,4.220965379806223,5.658158787611238,0.16,-0.028123280405998232,5.162907302379608,True,0.026113668733062895,0.0,0.026113668733062895,34.82676277192789,34.82676277192789,0.8753128629977835,10
295,29.61000000000183,-8.942845725875829,-9.592731537404912,4.477118179055871,5.222969817032229,-0.032,-0.24505934715270997,3.967711128294468,True,0.08835089200804958,0.0,0.08835089200804958,34.91511366393594,34.91511366393594,0.8779939851336533,10
296,29.710000000001845,-9.11356124538122,-10.040619104612821,4.544028728931306,4.291965289138508,-0.224,-0.20988223552703858,2.8575678020715714,True,0.18436290246803377,0.0,0.18436290246803377,35.09947656640397,35.09947656640397,0.8801748105118548,10
297,29.81000000000186,-9.240986309870502,-10.405374022565002,4.321398358118707,3.340965289138507,-0.224,-0.10310041904449463,2.131698489189148,True,0.100362460175854,0.0,0.100362460175854,35.199839026579824,35.199839026579824,0.8818008808431038,10
298,29.910000000001876,-9.369315498031375,-10.666523954599166,4.062201019260018,2.425792271331411,-0.096,-0.18499823808670046,1.901646614074707,True,0.10220044230431607,0.0,0.10220044230431607,35.30203946888414,35.30203946888414,0.8834820426584387,10
299,30.01000000000189,-9.504292363348895,-10.832611303801222,3.9295041004561457,1.9659011013360568,-0.16,-0.22544066905975343,1.9514330327510834,True,0.11801999092122127,0.0,0.11801999092122127,35.42005945980536,35.42005945980536,0.8849084540919245,10
300,30.110000000001907,-9.655521846778772,-10.956673684153232,3.812119102040868,1.953187673791632,-0.224,-0.2777545928955078,2.564413085579872,True,0.17261072748182324,0.0,0.17261072748182324,35.59267018728718,35.59267018728718,0.8860160174990007,10
301,30.210000000001923,-9.833573369189562,-11.061616772741285,3.666502216335429,2.1889015670577936,-0.28800000000000003,-0.25645768642425537,2.4743532240390778,True,0.17490472661035736,0.0,0.17490472661035736,35.76757491389754,35.76757491389754,0.8872570203668766,10
302,30.31000000000194,-10.041806715344698,-11.144285576773093,3.4958479410069847,2.298983576262028,-0.28800000000000003,-0.11246333122253419,2.4637695252895355,True,0.13326340695039965,0.0,0.13326340695039965,35.90083832084794,35.90083832084794,0.8885580618479672,10
303,30.410000000001954,-10.268876740229212,-11.195902878856087,3.343626735161388,2.36253187914949,-0.096,-0.1608730435371399,2.667387932538986,True,0.1584737420900587,0.0,0.1584737420900587,36.059312062938,36.059312062938,0.8899607895912549,10
304,30.51000000000197,-10.50862460036694,-11.228168191679233,3.249600821121339,2.48009702916503,-0.16,-0.162163782119751,2.9339637085795403,True,0.14336164088047115,0.0,0.14336164088047115,36.20267370381847,36.20267370381847,0.8913439516629797,10
305,30.610000000001985,-10.76501995411474,-11.233266024783962,3.1278220151133316,2.655126862619735,-0.16,-0.2878684759140015,2.5541106462478638,True,0.1833946346102594,0.0,0.1833946346102594,36.38606833842873,36.38606833842873,0.8923297177734202,10
306,30.710000000002,-11.02320496534631,-11.204647255529407,2.969596891691557,2.5663615695805824,-0.28800000000000003,-0.2855071067810059,3.383152935653925,True,0.132454654711199,0.0,0.132454654711199,36.518522993139925,36.518522993139925,0.8936728956936408,10
307,30.810000000002017,-11.282738290237294,-11.124275496881936,2.7802203682407702,2.8813502287072676,-0.28800000000000003,-0.3905985832214356,2.1496667563915253,True,0.1292064559854966,0.0,0.1292064559854966,36.64772944912542,36.64772944912542,0.8937716874698642,10
308,30.910000000002032,-11.502365562566611,-11.002258305197737,2.494561172377948,2.2516086069658114,-0.41600000000000015,-0.1590045690536499,1.7772131264209747,True,0.06522336755371366,0.0,0.06522336755371366,36.712952816679135,36.712952816679135,0.8954088258703754,10
309,31.010000000002048,-11.63631175355179,-10.85513114648517,2.2448258446775977,1.8347462915926758,-0.16,-0.39262578487396244,1.005541443824768,True,0.008251815342793817,0.0,0.008251815342793817,36.72120463202193,36.72120463202193,0.896213720268435,10
310,31.110000000002064,-11.713454610116674,-10.732673939931425,2.13154684108749,1.1321095185405166,-0.41600000000000015,-0.3934730768203736,1.5910615622997284,True,0.06449110242926506,0.0,0.06449110242926506,36.785695734451195,36.785695734451195,0.896213720268435,10
311,31.21000000000208,-11.752633586532367,-10.617392873061092,1.9894282843807316,1.3091004796009265,-0.41600000000000015,-0.3937324285507202,2.1387407779693604,True,0.11497993492328949,0.0,0.11497993492328949,36.900675669374486,36.900675669374486,0.8968983132211864,10
312,31.310000000002095,-11.779055083520033,-10.473337841932288,1.8242496099090983,1.6290442204326223,-0.41600000000000015,-0.38632433414459233,2.6507039219141006,True,0.16519690696913325,0.0,0.16519690696913325,37.06587257634362,37.06587257634362,0.8973164693436199,10
313,31.41000000000211,-11.783091680922794,-10.291389951251663,1.6267031462082195,2.023038614619845,-0.41600000000000015,-0.27082576751708987,4.273041844367981,True,0.039018033451141465,0.0,0.039018033451141465,37.104890609794765,37.104890609794765,0.8993364383126355,10
314,31.510000000002126,-11.748282111229795,-10.050811222865873,1.422856267278785,2.8760551745615053,-0.28800000000000003,-0.026372426748275758,2.7508523166179657,True,0.1618582923463203,0.0,0.1618582923463203,37.26674890214109,37.26674890214109,0.9002055187248088,10
315,31.61000000000214,-11.672540424812194,-9.78057678252893,1.235033303728406,2.7660365184104485,-0.032,0.00943911597132683,5.9998630583286285,True,0.0,0.0,0.0,37.26674890214109,37.26674890214109,0.9018836863711323,10
316,31.710000000002157,-11.563742225064395,-9.480284298847572,1.2175068510269271,3.717036518410448,0.032,0.0018351493403315545,5.65489536523819,True,0.0,0.0,0.0,37.26674890214109,37.26674890214109,0.9040297024366608,10
317,31.810000000002173,-11.42494462391464,-9.096274694235413,1.2298291676684767,4.464355338237745,0.032,0.08892632126808167,4.176542371511459,True,0.06268525473352288,0.0,0.06268525473352288,37.32943415687461,37.32943415687461,0.9063090756847897,10
318,31.91000000000219,-11.285904186923448,-8.68840206278706,1.2801461623918142,4.21144740672428,0.096,0.17068649530410768,5.600952565670013,True,0.0,0.0,0.0,37.32943415687461,37.32943415687461,0.908755991906174,10
319,32.0100000000022,-11.168975760271211,-8.256704508625509,1.380020067313114,4.747298280087487,0.16,0.19532419443130494,5.3187978863716125,True,0.0,0.0,0.0,37.32943415687461,37.32943415687461,0.9114365302432093,10
320,32.11000000000218,-11.096377290478868,-7.777047117664107,1.56858257697118,4.967692253569696,0.224,0.008076030015945436,5.6613964438438416,True,0.017836888601073547,0.0,0.017836888601073547,37.347271045475686,37.347271045475686,0.9142827399371346,10
321,32.21000000000216,-11.10204378667464,-7.267744379085372,1.7514192439492997,5.235213387853326,0.032,-0.07466507554054261,5.562353938817978,True,0.0616584849045099,0.0,0.0616584849045099,37.4089295303802,37.4089295303802,0.9172207016607702,10
322,32.31000000000214,-11.166201287327997,-6.742023468612526,1.7444378034285737,5.36137236525499,-0.096,-0.1603043794631958,4.253742009401321,True,0.1913594694749546,0.0,0.1913594694749546,37.60028899985515,37.60028899985515,0.9199610816192964,10
323,32.41000000000212,-11.223448274885891,-6.251657976357188,1.5573548711183292,4.488427992294759,-0.16,-0.052302575111389166,3.4973397710709833,True,0.12217836731944637,0.0,0.12217836731944637,37.7224673671746,37.7224673671746,0.9222687905587973,10
324,32.5100000000021,-11.212882111357667,-5.844870038559907,1.248931387169593,3.6781674569552822,-0.032,-0.03669069409370423,5.994165450334549,True,0.004582251726685083,0.0,0.004582251726685083,37.72704961890129,37.72704961890129,0.9244864770939915,10
325,32.61000000000208,-11.114230990603517,-5.448035670349396,1.257378483750414,4.549164009819589,-0.032,-0.22012164592742922,5.2406705021858215,True,0.044699441021049724,0.0,0.044699441021049724,37.77174905992234,37.77174905992234,0.9270051562712016,10
326,32.71000000000206,-10.968185421900962,-5.003496571752803,1.2030562636449758,4.815837620554449,-0.224,-0.2756201267242432,4.817906379699707,True,0.08603029403272078,0.0,0.08603029403272078,37.85777935395506,37.85777935395506,0.9307914867313216,10
327,32.81000000000204,-10.766432814709049,-4.566876352014625,0.9359058256425363,4.816635419963561,-0.28800000000000003,-0.3098174095153809,5.999999850988388,True,0.0,0.0,0.0,37.85777935395506,37.85777935395506,0.9356442845252185,10
328,32.91000000000202,-10.458087895573447,-4.169851322021555,0.66851736231961,5.272989870891061,-0.28800000000000003,-0.20558598041534426,5.995674937963486,True,0.0,0.0,0.0,37.85777935395506,37.85777935395506,0.9385156884417193,10
329,33.010000000002,-10.033737528402531,-3.836272746165168,0.4095411324870182,5.551687234383492,-0.224,-0.028142300248146058,6.0,True,0.0,0.0,0.0,37.85777935395506,37.85777935395506,0.9413490989814656,10
330,33.11000000000198,-9.526725079358265,-3.592107738975118,0.21893627403109917,5.724575248111885,-0.032,0.07957672476768494,5.999999403953552,True,0.0033046741996119178,0.0,0.0033046741996119178,37.86108402815467,37.86108402815467,0.9449061608413968,10
331,33.21000000000196,-8.976490831774207,-3.416789072143248,0.228175404890718,5.830790236593871,0.096,-0.009841808676719667,6.0,True,0.031013295952281666,0.0,0.031013295952281666,37.892097324106956,37.892097324106956,0.9488051927730115,10
332,33.31000000000194,-8.413185809589065,-3.2542929400220073,0.3188265119303509,5.896044545956458,-0.032,-0.020552779734134677,6.0,True,0.06006271035582188,0.0,0.06006271035582188,37.95216003446278,37.95216003446278,0.9519369721330229,10
333,33.41000000000192,-7.847292018667465,-3.081919894400743,0.3074791994111654,5.93613408465408,-0.032,0.09627923369407654,5.999999850988388,True,0.12385990393345431,0.0,0.12385990393345431,38.076019938396236,38.076019938396236,0.9550823667025221,10
334,33.5100000000019,-7.279613473246956,-2.9043124665375464,0.31549480794231227,5.960763375483208,0.096,0.10129983425140382,5.999991953372955,True,0.16364938548248045,0.0,0.16364938548248045,38.239669323878715,38.239669323878715,0.9582714310522329,10
335,33.61000000000188,-6.718500893869307,-2.701373369540587,0.4637965500203786,5.975891543657096,0.096,0.021345816552639008,5.999852478504181,True,0.1786831614696811,0.0,0.1786831614696811,38.41835248534839,38.41835248534839,0.9615649494595199,10
336,33.71000000000186,-6.1782545688401065,-2.4454726183186155,0.5872595346468629,5.985131874851081,0.032,0.05934301614761353,6.0,True,0.19944336872329357,0.0,0.19944336872329357,38.61779585407169,38.61779585407169,0.9654851290272853,10
337,33.81000000000184,-5.66261015190126,-2.1413814649932896,0.6275888338775185,5.990865641145527,0.032,-0.1862622380256653,6.0,True,0.14735836856098689,0.0,0.14735836856098689,38.765154222632674,38.765154222632674,0.968804902111661,10
338,33.91000000000182,-5.166467265495623,-1.8053489050573313,0.635191863910122,5.994388229124614,-0.16,-0.095164954662323,6.0,True,0.18074145843343972,0.0,0.18074145843343972,38.94589568106611,38.94589568106611,0.972440926200653,10
339,34.0100000000018,-4.6620916952727915,-1.4814164997012202,0.4483439805116901,5.996552360941851,-0.096,-0.10538394451141359,6.0,True,0.17265892632164162,0.0,0.17265892632164162,39.11855460738775,39.11855460738775,0.9758918663633216,10
340,34.11000000000178,-4.128921065322442,-1.2076774793815974,0.3025317742969264,5.9978819136883486,-0.096,0.09910921454429628,5.999999850988388,True,0.180912167678343,0.0,0.180912167678343,39.299466775066094,39.299466775066094,0.9792542098445236,10
341,34.21000000000176,-3.5653766765927353,-1.003101153011915,0.1981138023270089,5.99869867823553,0.096,0.0344739705324173,5.999999552965164,True,0.19901042221152673,0.0,0.19901042221152673,39.49847719727762,39.49847719727762,0.9826031718951899,10
342,34.31000000000174,-2.9906178516519533,-0.8313013717238089,0.30383816549771386,5.999200349535936,0.032,-0.018253979086875916,5.99969556927681,True,0.19953820892675497,0.0,0.19953820892675497,39.69801540620438,39.69801540620438,0.9859829524149772,10
343,34.41000000000172,-2.4184881633706676,-0.6508678854614777,0.35590240076792656,5.999391326826626,-0.032,-0.06105204224586487,6.0,True,0.19754413839472185,0.0,0.19754413839472185,39.895559544599095,39.895559544599095,0.9893250121823476,10
344,34.5100000000017,-1.849942809601294,-0.4593065665658476,0.3165506002662814,5.999626056470806,-0.032,-0.07835625410079956,5.99999538064003,True,0.1928962204990995,0.0,0.1928962204990995,40.088455765098196,40.088455765098196,0.9926870932641522,10
345,34.61000000000168,-1.277292674236667,-0.28051381308692885,0.22896088831273795,5.999768483202624,-0.096,-0.03310360312461853,5.998564124107361,True,0.19969953205126445,0.0,0.19969953205126445,40.28815529714946,40.28815529714946,0.9960361832465958,10
346,34.71000000000166,-0.6943362552392298,-0.13951221522228002,0.12595695278174773,5.998710184922852,-0.032,0.03859880864620209,5.998886287212372,True,0.18582137319483102,0.0,0.18582137319483102,40.47397667034429,40.47397667034429,0.9960361832465958,10
347,34.72000000000166,-0.1027288519392983,-0.040699518480081125,0.09761762157443749,5.998778097276421,0.032,-0.0247058242559433,5.70466822385788,True,1,0.0,1.0,41.47397667034429,41.47397667034429,0.9960361832465958,10
